PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	21	0.1327055	0.2291965	0.4125432	187.9044	3695.75439453125	30426.0234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.015159	188.09141:2791 188.90408:87918 188.93811:10394 188.9803:8534 188.99262:1212 190.99567:2003 191.0182:3798 191.03386:1155	
11	Unknown	22	0.1433929	0.2399402	0.2937315	124.9045	3925.31420898438	24232.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.937393	124.90451:2347 124.98267:2195 124.99809:157472 125.03438:2557 125.89902:29511 126.00142:3322 126.01852:3299 126.9012:7381 126.90374:1563144 126.90629:9305 126.91036:1000 127.02511:5419 127.03895:3457 127.07478:2405 127.89637:12170 127.99761:19176 128.00877:6108 128.03385:23413 128.07113:1128 128.97915:1538 128.99513:2766 128.996:2895 129.01751:10817 129.02884:2516 129.05465:47481 129.09097:46193	
12	Unknown	23	0.1433929	0.2507089	0.3152877	282.9099	1810.25598144531	12629.033203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.711914	283.07808:1533 283.26339:24560 284.26656:5052 284.9999:1352 286.91139:1292	
13	Unknown	27	0.1433929	0.2937315	0.4233452	110.0714	1184.56262207031	3826.88354492188	null	[M-H]-	M + 0	similar chromatogram in higher mz_14	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.69125	110.02345:5025 110.07136:1639 111.00796:1262 111.01881:70278 111.04388:2835 112.00222:1464 112.00306:2078 112.02218:2202 112.039:3875 112.98427:181867 112.99778:6168 113.0344:6850 113.05977:4125 113.98822:1280 114.01839:14021 114.05498:4233 114.93503:336833 115.00021:2567 115.00262:42021 115.03886:78293 115.04936:1058	
14	Unknown	27	0.1433929	0.2937315	0.4449055	211.5844	1031.712890625	3673.13623046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.63426	212.02005:5228 212.07497:6403 212.83353:13920 213.0136:6148 213.07634:1222 213.11249:2224 213.14864:1646 213.18481:2272 214.02096:5949 214.04769:2154 214.83143:12511 215.12742:1649 215.16409:1106 215.83651:106994 216.12302:5464	
15	Unknown	27	0.06887883	0.2937315	0.3476978	255.232	373609.4375	5524460.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.32307	254.9888:1237 255.07234:1175 255.23204:95478 255.84203:7498 256.23448:8996 257.84078:4106 258.92:10372 259.00005:2430 259.92073:1081	
16	Unknown	28	0.1007307	0.304521	0.3693331	357.0606	44272.08203125	462468.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.506587	357.06061:10130 358.06607:1336	
17	Unknown	31	0.2507089	0.336875	0.455668	264.1593	4785.12060546875	34224.4453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.387356	264.0626:2130 265.04727:1453 267.07197:4955 267.232:1087 268.9746:7366 269.13838:1249	
18	Unknown	32	0.2722442	0.3476978	0.4017328	254.2195	2490.26123046875	14681.4873046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.34249	254.02932:1635 254.98781:1073 255.0612:1066 255.23188:78071 255.84248:5143 256.2355:10552 257.84105:2525 258.9195:7726	
19	Unknown	34	0.1327055	0.3693331	0.4233452	209.0444	92723.6640625	1283287.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.997616	208.93291:10802 209.00209:3880 209.0089:2088 209.01965:1385 209.0218:1471 209.02825:9236 209.03613:1321 209.04437:20091 209.9327:2544 210.00629:1043 210.04779:2412 210.11278:1073 210.93163:2827 211.09809:965 211.13264:4025 212.01997:8541 212.83353:12600 213.01373:6805 213.07708:1237 213.1848:3319 214.02059:5955	
20	Unknown	37	0.3585124	0.4017328	0.4449055	135.0441	201937.234375	1032736.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.6292561	134.86308:1423 134.86438:2296 134.893:9101 134.97234:2084 135.03037:6361 135.04414:39739 135.94398:269833 136.00244:1495 136.0141:327475 136.01673:1723 136.03883:3440 136.89024:3208 136.94703:2732 136.99797:13303 137.01185:1922 137.01718:7814 137.02307:4190 137.03486:3250 137.93936:75674 137.99026:1254 138.0179:8739 138.05466:1161 138.94012:5645 138.98384:2093 138.98617:6191 139.00288:1262 139.01357:2780 139.04972:2456 139.93695:3971 139.97425:7968 139.99742:1291 140.03376:1342	
21	Unknown	38	0.336875	0.4125432	0.4990406	135.944	1030312.8125	9809306	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.62247	135.89325:1330 135.94397:271990 135.96991:1099 136.01409:321271 136.03968:2530 136.04759:1539 136.89007:4157 136.99779:9562 137.01794:2885 137.93935:47661 138.01888:13377 138.93975:3248 138.98384:3054 138.98617:6022 139.00249:1424 139.01376:2932 139.04992:3389 139.07481:1452 139.97485:6080 139.99762:3081 140.07012:1325	
22	Unknown	40	0.3801351	0.4341327	0.4773449	124.9981	681748.875	3922959	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.468504	124.98334:2465 124.9981:169028 125.02361:1051 125.03389:1052 125.89835:25865 126.00159:3205 126.01809:5548 126.02943:2460 126.05494:2137 126.89799:1452 126.89918:2366 126.90375:1466964 126.9063:9876 126.90901:2228 126.91036:1049 126.95004:1044 126.95208:910 126.99992:2305 127.0252:3275 127.03895:2355 127.07546:3408 127.8962:7482 127.99779:16973 128.00861:3000 128.0342:14410 128.99601:2849 129.0179:7149 129.03718:1523 129.0546:67989 129.09095:50011	
23	Unknown	44	0.2937315	0.4773449	0.5531651	310.202	2498.66821289063	13904.9912109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.46841	311.16752:1727 311.22155:1018 312.99126:3243 313.93:9091 314.92978:2229 315.01064:1653	
24	Unknown	48	0.4664824	0.5206947	1.131155	242.5308	35911.171875	340952.59375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	52.17713	242.21891:997 242.53081:7859 243.0295:1377 243.03309:2280 243.19534:1736 243.97558:4383 244.9045:1968 244.96404:1042 244.98398:6129 245.17647:1010 246.99908:1369	
25	Unknown	51	0.3909267	0.5531651	0.7155641	345.4978	1062.03234863281	3965.53198242188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.24065	345.49782:991 346.87019:2159 346.99354:1467 348.868:2044 349.97234:1293	
26	Unknown	58	0.5531651	0.6289188	0.7588284	111.0805	1188.66430664063	3855.97045898438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.77329	111.00533:1559 111.01882:66662 111.0443:2346 112.0025:3348 112.02176:1074 112.0394:4614 112.98427:191100 112.99848:5041 113.02329:4069 113.03398:5160 113.0592:2756 113.98779:1426 114.01853:18944 114.05434:2506 114.05521:3061 114.9324:1472 114.93505:176662 114.99949:1583 115.00256:50042 115.03889:72568 115.07512:359444 115.07732:2370 116.03445:6372 116.07066:14470 116.07837:6157	
27	Unknown	62	0.6073065	0.6722019	0.7912824	294.1784	1747.56726074219	6630.58154296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.483667	293.97328:6624 294.98059:3556 295.22727:4075 295.9196:1696 296.99748:1401 297.2422:3149 297.91658:2627 298.91224:6729	
28	Unknown	68	0.6397042	0.7372535	0.8237717	321.8941	2443.14868164063	16550.66796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.584163	321.97495:2437 322.03045:1371 323.0421:2144 324.97138:1496 325.02209:986 325.16456:999	
29	Unknown	77	0.6505291	0.83463	1.03467	111.0801	2057.44018554688	9860.2041015625	null	[M-H]-	M + 0	similar chromatogram in higher mz_30	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	41.1488	111.00739:2133 111.0188:75772 111.04404:4412 111.08009:1349 112.00263:2556 112.02259:1395 112.03918:4917 112.9844:194564 113.02359:5639 113.03395:7236 113.05971:4551 113.98778:1384 114.01852:16853 114.05514:5555 114.93298:1387 114.93504:136147 115.00262:59580 115.02141:1291 115.03885:66882 115.05023:1037 115.07525:317809 115.07731:1993 116.02426:1187 116.03404:8614 116.04234:2461 116.0708:12321 116.07835:5179	
30	Unknown	77	0.7696429	0.83463	0.90794	149.5086	2326.22509765625	9455.3984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.274263	149.02299:2331 149.05967:2583 149.09571:1031 149.98532:1054 149.99316:37162 150.00056:3601 150.04043:2869 150.50237:1232 151.02489:44760 151.03883:6394 152.03373:7001 152.07035:2333 152.99259:1970 153.00404:922 153.02984:2375 153.09069:1331 154.01317:1184 154.02409:3244 154.06052:4899 154.08585:7959	
31	Unknown	77	0.7804199	0.83463	0.9493772	164.0089	500453.21875	4295859.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.75158	163.90691:4805 163.98705:1204 164.00399:2498 164.00894:131043 164.01245:1027 164.03412:4011 164.07025:5971 164.98278:1400 164.99283:8443 165.01218:3982 165.01796:16795 165.02927:1393 165.03908:5246 165.05517:1029 165.09113:928 165.90533:3846 166.01301:3445 166.02235:1138 166.0533:41559 166.9561:16708 166.99192:5457 167.04438:1736 167.071:1298	
32	Unknown	77	0.8021177	0.83463	1.131155	207.9988	277975.875	2481994	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	58.90579	207.9988:66492 208.02565:157190 208.03071:31396 208.03779:1327 208.51571:1074 208.93299:14191 209.00208:3437 209.00924:1498 209.01963:1407 209.02859:7082 209.03397:1493 209.04436:18119 210.04814:2199 210.07558:1360 210.93022:6181 211.01919:989 211.13263:4017 212.00833:986 212.02077:7051 212.05482:1256 212.07342:5964 212.9779:1569	
33	Unknown	80	0.7155641	0.8667486	1.013187	82.216	1092.90856933594	3447.89794921875	null	[M-H]-	M + 0	similar chromatogram in higher mz_38	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.067883	82.00418:1162 82.02814:2536 82.95975:1437 83.02367:276374 83.04924:1210 84.00785:39774 84.02666:1441 84.98891:3088 84.98937:3070 85.00303:1327 85.01121:1393 85.02831:21436 85.97242:1230 85.99709:10566 85.99822:1201187 85.99955:6654 86.00286:2600 86.00352:1448 86.02291:6011 86.02378:9747 86.99474:1710 86.99544:4676 87.00196:2668 87.00749:91674 87.0186:7499 87.04373:276754	
34	Unknown	80	0.7696429	0.8667486	1.002477	321.2084	3310.74755859375	12628.84765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.972669	320.89398:2883 321.02693:8679 321.20841:1580 321.97493:3754 323.04139:1499 324.97136:1523 325.18331:19526 325.30989:3356 326.18612:2592	
35	Unknown	80	0.6938434	0.8667486	1.03467	322.1648	3449.48120117188	14397.79296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.498122	321.97493:3754 323.04139:1499 324.97136:1523 325.18331:19526 325.30989:3356 326.18612:2592 326.26926:2717	
36	Unknown	80	0.6938434	0.8667486	1.03467	340.2021	3344.24877929688	12672.1337890625	null	[M-H]-	M + 1	isotope of 46	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.7653	340.20208:2004 341.26826:11030 341.30437:1098 342.27083:2190 343.97111:4912 344.14495:2084 344.47219:2079 344.97912:3653	
37	Unknown	81	0.7155641	0.877163	0.9704686	266.1507	12454.4892578125	61056.015625	null	[M-H]-	M + 1	isotope of 49	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.816723	266.15068:3383 267.07253:4537 267.15897:2228 267.23199:3212 268.97459:7744 269.13837:4436 269.21072:8265 269.24782:23222 270.02424:5026 270.17055:2408 270.25113:2821 270.81089:2896 270.98376:1758	
38	Unknown	81	0.6722019	0.877163	0.9704686	279.1623	9057.2998046875	43560.74609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_40; similar chromatogram in higher mz_47	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.30928	278.98649:2238 279.23196:46735 280.23546:7974 280.98172:2145 281.00462:1409 281.14989:2012 281.24773:31404 282.08341:3524 282.25038:4721 283.07805:1513 283.24415:1744 283.25545:17762 283.26396:3299090 283.27184:20911 283.29276:1644 283.41944:1895	
39	Unknown	81	0.7155641	0.877163	1.023929	292.1595	2470.89819335938	9005.412109375	null	[M-H]-	M + 1	isotope of 111	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.841965	293.17503:120004 293.97372:14098 294.17835:17917 294.47453:1911 294.98146:5739 295.15394:2854 295.22619:6171 295.91897:1607 296.97743:2155	
40	Unknown	81	0.7696429	0.877163	0.991756	303.3382	1181.53088378906	3696.32006835938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.63062	303.23174:3482 303.3382:1494 307.15416:1662	
41	Unknown	81	0.7155641	0.877163	0.9810894	311.1671	75396.9765625	462469.78125	null	[M-H]-	M + 2	isotope of 116	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.73874	311.14927:1790 311.1675:21542 311.18572:2301 311.22217:3602 311.29389:21300 312.17151:3172 312.29842:3976 312.99123:3693 313.23692:8082 313.93022:14132 314.24503:1434 315.25271:2974 315.26381:1343 315.92656:1736	
42	Unknown	81	0.7155641	0.877163	1.056103	312.1706	12541.9375	57243.75	null	[M-H]-	M + 3	isotope of 116	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.82392	312.17151:3172 312.29842:3976 312.99123:3693 313.23692:8082 313.93022:14132 314.24503:1434 315.25271:2974 315.26381:1343 315.92656:1736 316.73728:9183 317.13913:1764	
43	Unknown	81	0.6505291	0.877163	1.013187	317.1391	5492.56689453125	25108.4375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.249449	316.73728:9183 317.13913:1764 318.73618:4625 318.97178:13148 319.02109:1811 319.89916:2111 320.89396:4345 321.02657:13244 321.1729:1596 321.20908:1711 321.97455:4723 322.03041:3139	
44	Unknown	81	0.7696429	0.877163	1.023929	325.1833	85356.359375	513622.90625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.4586	324.97134:3306 325.18281:24301 325.30987:5923 326.18661:4761 326.26924:1797 326.31326:1939 328.24799:1646 329.23244:4335 329.26837:14885	
45	Unknown	81	0.6181252	0.877163	1.077593	326.1866	15239.0947265625	74103.4140625	null	[M-H]-	M + 1	isotope of 44	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.28344	326.18661:4761 326.26924:1797 326.31326:1939 328.24799:1646 329.23244:4335 329.26837:14885 330.27255:4477	
46	Unknown	81	0.7155641	0.877163	1.002477	339.1992	38797.00390625	204869.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	43.78849	338.96965:1638 339.19915:8545 339.32659:3072 339.90391:1305 341.26788:13284 342.27156:3865 343.96938:4882	
47	Unknown	81	0.6829976	0.877163	1.066851	353.1989	5332.119140625	22476.421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.771042	353.19892:2690 356.17041:9648 357.06022:8940 358.06365:2023	
48	Unknown	82	0.83463	0.8874754	1.03467	71.04843	1836.044921875	7973.7216796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.380071	70.81596:10328 71.01201:4337 71.01286:1545 72.00732:12671 72.99178:67901 73.0278:25454 73.02817:44638 73.99523:3085 74.02361:11627 74.03094:1929 75.00681:6012 75.00765:10008	
49	Unknown	82	0.7696429	0.8874754	1.056103	265.1467	97000.5625	651968.1875	null	[M-H]-	M + 0	similar chromatogram in higher mz_38; similar chromatogram in higher mz_44; similar chromatogram in higher mz_46	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.65617	265.04676:3868 265.1467:27516 266.15069:4404 267.04977:2477 267.07254:4760 267.15535:1451 267.15898:4485 268.97449:8139 269.13838:6828 269.21116:12236 269.24783:22536 270.02477:5019	
50	Unknown	82	0.8129447	0.8874754	0.9181961	295.2267	23888.333984375	134402.59375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.402844	294.97667:1350 294.98087:4404 295.15343:6310 295.1816:3720 295.22646:7703 296.97865:2418 296.99747:3081 297.15188:7969 297.16989:4373 297.24218:13972 297.27864:3664 298.23752:4119 298.24546:3577 298.91223:5811 299.2219:1940 299.25811:43030 299.91227:2374 300.15629:2462 300.21734:1958	
51	Unknown	82	0.7372535	0.8874754	1.099082	311.2945	76224.59375	417806.59375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.68933	311.16751:18633 311.18547:5045 311.29445:18346 312.17056:7008 312.21665:3440 312.29778:4617 312.99255:4786 313.07726:1670 313.23759:9784 313.93023:10908 314.97483:1961 315.25339:3631 315.26382:3540	
52	Unknown	82	0.7588284	0.8874754	0.991756	312.2978	15038.4677734375	67502.9140625	null	[M-H]-	M + 1	isotope of 51	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.34179	312.17056:7008 312.21665:3440 312.29778:4617 312.99255:4786 313.07726:1670 313.23759:9784 313.93023:10908 314.97483:1961 315.25339:3631 315.26382:3540 316.73774:8157 317.13847:2206 317.2108:1436 317.24899:2069	
53	Unknown	82	0.7912824	0.8874754	1.045379	313.2376	36233.68359375	248197.015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.95545	312.99255:4786 313.07726:1670 313.23759:9784 313.93023:10908 314.97483:1961 315.25339:3631 315.26382:3540 316.73774:8157 317.13847:2206 317.2108:1436 317.24899:2069	
54	Unknown	82	0.7804199	0.8874754	0.9389313	315.2638	4141.07763671875	15647.4521484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.529056	314.97483:1961 315.25339:3631 315.26382:3540 316.73774:8157 317.13847:2206 317.2108:1436 317.24899:2069 318.73619:3163 318.97288:14581 319.47356:1397	
55	Unknown	82	0.7696429	0.8874754	0.9810894	317.249	3192.47119140625	11121.9287109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.140578	317.13847:2206 317.2108:1436 317.24899:2069 318.73619:3163 318.97288:14581 319.47356:1397 320.89397:3501 321.02692:11739 321.97561:3677 322.02973:2374 322.16476:2452	
56	Unknown	82	0.7372535	0.8874754	1.023929	323.2942	3707.49267578125	12647.001953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	74.14986	323.29418:3091 324.97274:2460 325.1833:15644 325.30988:5947 326.1857:6631 326.26855:2586 326.31328:1636	
57	Unknown	82	0.6938434	0.8874754	1.077593	326.2686	7448.39453125	31869.560546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.75288	326.1857:6631 326.26855:2586 326.31328:1636 328.98397:1653 329.23245:4905 329.26826:17174 330.27256:2116	
58	Unknown	82	0.7155641	0.8874754	1.045379	326.3133	5067.14501953125	19259.658203125	null	[M-H]-	M + 1	isotope of 92	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.995485	326.1857:6631 326.26855:2586 326.31328:1636 328.98397:1653 329.23245:4905 329.26826:17174 330.27256:2116	
59	Unknown	82	0.661377	0.8874754	1.088359	339.3259	12382.00390625	56666.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.36829	338.97114:3818 339.03774:1963 339.19782:8870 339.32586:3770 340.32858:2334 341.26816:14768 341.3066:1791 342.27157:2284 343.97015:6385	
60	Unknown	82	0.7480368	0.8874754	1.013187	340.3286	1967.62268066406	6115.0595703125	null	[M-H]-	M + 1	isotope of 59	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.102752	340.32858:2334 341.26816:14768 341.3066:1791 342.27157:2284 343.97015:6385 344.4737:2200 344.97759:4772 345.14707:1387	
61	Unknown	83	0.6397042	0.8977087	1.15257	70.81596	29663.708984375	148036.625	null	[M-H]-	M + 0	similar chromatogram in higher mz_105; similar chromatogram in higher mz_64; similar chromatogram in higher mz_68; similar chromatogram in higher mz_69; similar chromatogram in higher mz_75; similar chromatogram in higher mz_78; similar chromatogram in higher mz_80; similar chromatogram in higher mz_81; similar chromatogram in higher mz_83; similar chromatogram in higher mz_112; similar chromatogram in higher mz_88; similar chromatogram in higher mz_89; similar chromatogram in higher mz_55; similar chromatogram in higher mz_92; similar chromatogram in higher mz_57; similar chromatogram in higher mz_59; similar chromatogram in higher mz_96; similar chromatogram in higher mz_97; similar chromatogram in higher mz_43	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.4075	70.81596:9661 71.01202:4159 71.01244:4564 72.0073:6625 72.99168:129824 73.02773:38729 73.02825:26994 74.02294:10060 74.02362:9449 74.96069:2183 74.98902:2479 74.98963:4386 75.00696:5825 75.00758:4859	
62	Unknown	83	0.7155641	0.8977087	1.066851	83.18311	1193.75390625	4489.72021484375	null	[M-H]-	M + 0	similar chromatogram in higher mz_56	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.161885	83.01273:2090 83.02369:254009 84.0074:27221 84.01844:2023 84.01917:1889 84.0273:4173 84.98966:3562 85.02823:22204 85.99644:3224 85.99814:1210510 85.99956:11196 86.00268:2234 86.00372:2886 86.02292:4747 86.02367:6318 87.00745:62484 87.01813:4300 87.0189:7241 87.04374:311164 88.00222:5193 88.00291:8494 88.01113:2415 88.03718:1663 88.03894:355993 88.04041:2721 88.04748:6085	
