PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
11	Unknown	20	0.1327282	0.2183922	0.2720877	297.7666	1497.2333984375	6393.58154296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.94467	297.91594:3078 298.91221:8156 299.2576:33762 299.91287:1577 300.26111:5030 300.86906:9542 301.01081:1366 301.21649:5762 301.86838:1461	
12	Unknown	20	0.1327282	0.2183922	0.3689829	312.7307	1672.66296386719	7142.53515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.45326	312.99133:5006 313.73509:3255 313.92992:13293 315.00928:2398 315.53809:1322 315.7329:2658 315.92656:1313 316.06908:1053 316.7373:18203	
13	Unknown	21	0.1327282	0.2291317	0.2936063	295.7694	2285.08471679688	12991.5205078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	38.52916	297.2422:3353 298.91168:5683 299.25775:36094 299.91229:1491 300.26145:8245	
14	Unknown	25	0.06902029	0.2720877	0.3258665	135.944	766774.1875	10200993	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.39234	135.94398:194648 136.01128:2472 136.01391:300113 136.03931:1775 136.04664:1930 136.04777:1149 136.51955:1419 136.89005:1341 136.94761:2349 136.99779:9363 137.01052:1321 137.01699:3406 137.02273:4336 137.03468:2832 137.93933:42281 138.01888:10399 138.05505:1061 138.94014:3748 138.98306:1259 138.98598:6715 139.01337:3227 139.03864:1462 139.04972:2399 139.93695:3956 139.97405:11253 139.99801:2340	
15	Unknown	27	0.05842246	0.2936063	0.3582059	218.5252	2315.56372070313	10193.8603515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.419626	218.52519:1387 218.82694:1477 218.9621:1657 218.97785:3356 219.17431:37620 219.93998:1907 220.17725:6337 220.93494:3180 221.08066:3842 221.7987:5012 221.93471:1245 223.03643:51805 223.13243:1027	
16	Unknown	28	0.06902029	0.3043188	0.3582059	112.9843	850842	13246357	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.049467	112.98426:231551 113.03468:7714 113.05968:3999 114.01861:15930 114.05477:6090 114.93503:336673 114.93707:1817 115.00244:41409 115.03892:63836 115.07512:336395 115.07731:2315 115.93777:1694 115.93881:1174 116.03434:8971 116.04219:2881 116.0705:17741 116.92758:21944 116.93335:99833 116.95839:55932 117.01776:7438 117.05454:5297	
17	Unknown	28	0.1540864	0.3043188	0.5199548	181.014	79889.8671875	1396339.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.721944	180.98827:2421 181.01166:1586 181.01426:19171 181.02408:3603 181.03332:9142 182.01751:1270 182.92992:4605 182.95897:3028 182.96309:537796 182.9666:3909 183.00299:1747 183.02935:4627 183.10107:1747 183.89652:2584 183.96602:5220 184.01336:5580 184.02521:1700 184.05984:1497 184.93668:1836 184.96017:108523 184.9665:10054 185.00916:23311 185.01692:1224 185.08049:3587 185.11035:3461 185.15335:5428 185.96322:4261 185.9929:3707 185.99711:4002 186.01396:1614	
18	Unknown	28	0.2291317	0.3043188	0.347406	255.2319	367075.25	2550414.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.063699	255.07233:2569 255.23195:78684 255.84254:8774 256.23552:6432 257.84062:4657 258.92197:6171 259.00004:2246 259.11968:1039	
19	Unknown	31	0.2506274	0.3366352	0.3905723	237.1235	121534.375	987858.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.350574	236.95215:7212 237.05165:1528 237.1235:26477 237.94873:7455 237.95649:2117 238.12675:3008 238.97731:5237 239.05836:2239 239.13855:8511 241.14305:1424 241.21632:3065 241.96341:1089	
20	Unknown	32	0.09021182	0.347406	0.4013369	357.0604	41954.12890625	524024.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.839808	357.06041:10417 358.06368:1843	
21	Unknown	38	0.347406	0.4121347	0.4876987	296.2295	3681.48193359375	21455.13671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.349111	296.22945:1645 297.24262:3990 297.91595:2256 298.91183:9883 299.25771:32823 300.26149:7627 300.86907:12311 301.21588:5514	
22	Unknown	39	0.3905723	0.4229388	0.4769092	124.9981	683396.0625	3506647	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.466458	124.98315:2880 124.99807:183217 125.02359:1383 125.03447:4889 125.05906:1407 125.09605:1476 125.899:37591 126.00157:2889 126.01831:3543 126.05458:2952 126.90372:1493887 126.90627:9749 126.95222:1065 127.00006:2333 127.00227:1732 127.0245:2627 127.0389:3063 127.05048:2123 127.07477:3583 127.89618:13741 127.99759:17604 128.00864:5024 128.034:16778 128.08314:1013 128.97948:1224 128.99509:3412 129.018:8867 129.02899:2756 129.05459:70431 129.09091:68501	
23	Unknown	43	0.2720877	0.4660885	0.6924474	242.5308	36118.05859375	469040	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	48.91253	242.17507:1291 242.5308:9569 242.96074:1399 243.03436:3648 243.0609:1714 243.12292:1817 243.97646:4860 244.90446:1766 244.96355:1534 244.98352:5822 245.0081:1625 245.10134:1206	
24	Unknown	50	0.3905723	0.5415235	0.6924474	336.725	1059.796875	3806.37744140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.19594	336.8977:3618 337.90538:5469 338.97189:3074 339.9032:3555 341.26849:6883	
25	Unknown	64	0.5415235	0.6924474	0.8220174	208.6972	1027.80102539063	3326.89038085938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.55602	208.51571:1444 208.93332:15141 208.9831:2445 209.00316:2363 209.00889:910 209.02071:1068 209.02819:8119 209.04362:18115 209.93269:1004 210.04742:1824 210.9302:6564 211.13227:5168 212.01974:6393 212.07306:7381 212.83352:7346 212.97791:1031 213.01376:7561 213.07744:1100 213.18591:2690	
26	Unknown	71	0.6924474	0.7678782	0.8220174	329.8957	2342.53857421875	11702.78125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.657969	329.89572:1315 330.97825:1209	
27	Unknown	72	0.6708539	0.778726	0.9658831	321.8879	2620.79125976563	11075.615234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.709739	321.88795:921 321.97493:1715 322.02974:1700 324.97136:1599 325.16454:1049	
28	Unknown	76	0.7678782	0.8220174	0.9658831	164.0092	502625.90625	4919661	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.57328	163.90665:4083 163.99849:1642 164.00919:131620 164.03365:5267 164.07098:10821 164.99282:14318 165.00563:1446 165.01217:3888 165.01937:17911 165.03904:6703 165.90344:1513 165.90567:3672 166.0127:1349 166.04998:1499 166.05303:44261 166.95609:20981 166.99216:3531 167.00828:1288 167.01979:2615 167.05588:1173 167.90212:1137 168.02988:1225 168.98117:1562	
29	Unknown	77	0.778726	0.8327985	1.082436	136.0141	1338780.25	21229620	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.76247	135.94396:217894 135.96973:999 136.01409:349273 136.01673:2177 136.03874:3004 136.04683:2571 136.86195:1073 136.94077:1365 136.94685:2213 136.99779:7429 137.0228:3352 137.93953:29076 138.01871:9187 138.98637:6311 139.01353:3496 139.0505:2472 139.93636:3823 139.97386:6431 139.99742:1593 140.06992:1455 140.91775:1480 140.97727:2436 140.97886:4116 140.98461:7565 140.99494:1081	
30	Unknown	78	0.7571074	0.843511	1.071828	207.9987	298346.96875	3093053.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	87.99211	207.99874:69996 208.0256:139616 208.03103:25653 208.03601:1553 208.06021:1605 208.93331:10885 209.00175:6124 209.0096:2706 209.02071:2327 209.02358:1152 209.02823:8966 209.04436:16294 210.00447:2654 210.07594:1404 210.92975:4422 211.13263:4114 211.14536:931 211.88101:1068 212.02004:7222 212.07348:10598 212.13612:1098 212.83351:4764 212.97938:1301 212.99412:1451	
31	Unknown	78	0.6492456	0.843511	0.9972454	321.2091	3026.85278320313	14531.056640625	null	[M-H]-	M + 0	similar chromatogram in higher mz_32	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.901103	320.89466:2806 321.02638:10893 321.97425:4024 322.16476:1271 324.35335:1113 325.16384:1683 325.18263:10714 325.30988:2760 326.18681:1855	
32	Unknown	79	0.6924474	0.8540755	1.007837	322.1648	2770.07202148438	10215.037109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.046983	321.97493:1999 322.02905:1614 322.47762:1459 323.04207:2041 324.97135:1813 325.1828:15770 325.30988:3442 326.18611:3332	
33	Unknown	79	0.7032244	0.8540755	0.9867517	340.2028	1245.36975097656	4325.69970703125	null	[M-H]-	M + 1	isotope of 51	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.90739	339.90244:1517 341.26792:16178 342.2709:4163 343.21124:1184 343.96961:7477 344.97759:1465	
34	Unknown	80	0.7140326	0.8644463	0.9972454	141.4891	2177.869140625	7533.53662109375	null	[M-H]-	M + 0	similar chromatogram in higher mz_32	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.488795	141.01914:10039 141.0539:1778 141.09105:2457 141.4891:1536 142.04945:5016 143.00902:5334 143.01105:5149 143.06978:7838 143.10659:68418 144.0287:15773 144.04387:1691 144.10969:3975 144.97444:49010 144.99083:15436 145.03592:4174 145.04939:4224 145.12191:1767 145.9981:4045 146.0232:16855	
35	Unknown	80	0.6708539	0.8644463	1.06117	353.2013	9793.5556640625	43575.1875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.34754	353.19968:4040 353.3406:2161 355.32159:1481 356.17045:4460 357.06075:8787 358.06443:1444	
36	Unknown	81	0.7140326	0.8746462	1.050491	75.55027	1159.74792480469	3553.76245117188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.520489	76.96863:238111 77.01275:2417 77.96773:1897 78.96497:3708 78.96588:2489 80.00996:7891 80.01047:13123	
37	Unknown	81	0.7247971	0.8746462	1.007837	88.31046	1874.59790039063	5744.244140625	null	[M-H]-	M + 0	similar chromatogram in higher mz_47; similar chromatogram in higher mz_50; similar chromatogram in higher mz_52; similar chromatogram in higher mz_35	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.06428	88.00291:16997 88.01053:2588 88.03906:216775 88.04666:4023 88.04725:4759 88.98686:7117 89.0233:22226 89.04083:1822 89.04253:9699 90.00859:2727 91.02076:198116 91.03884:14616 92.01966:2716 93.00801:5516 93.01747:3078 93.03344:48630	
38	Unknown	81	0.7895551	0.8746462	0.9349791	248.5812	4543.07275390625	21621.201171875	null	[M-2H]2-	M + 1	isotope of 61	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.422695	248.97285:280735 249.07819:1958 249.08192:1708 249.14858:12860 249.17003:2805 249.97596:4353 250.03595:1983 250.0472:3856 250.14427:5166 250.15178:2614 251.03131:7221 252.01555:19388 253.01847:4728 253.14297:8989 253.2156:10176	
39	Unknown	81	0.8112049	0.8746462	1.135401	249.082	2990.58837890625	11534.3369140625	null	[M-2H]2-	M + 2	isotope of 61	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.399794	248.97285:280735 249.07819:1958 249.08192:1708 249.14858:12860 249.17003:2805 249.97596:4353 250.03595:1983 250.0472:3856 250.14427:5166 250.15178:2614 251.03131:7221 252.01555:19388 253.01847:4728 253.14297:8989 253.2156:10176	
40	Unknown	81	0.7355512	0.8746462	0.9867517	265.1466	92491.6953125	578218.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.63934	265.04725:3602 265.14608:22057 266.14964:3849 267.15896:4346 267.23198:2440 268.9751:12364 269.14037:5949 269.21076:14583 269.24781:33809 270.02423:4732	
41	Unknown	81	0.7571074	0.8746462	0.9867517	266.1496	7177.7705078125	38081.22265625	null	[M-H]-	M + 1	isotope of 40	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.32042	266.14964:3849 267.15896:4346 267.23198:2440 268.9751:12364 269.14037:5949 269.21076:14583 269.24781:33809 270.02423:4732 270.25081:12417	
42	Unknown	81	0.778726	0.8746462	1.03977	311.1675	74661.0234375	468683.96875	null	[M-H]-	M + 2	isotope of 169	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.72878	311.14926:4093 311.16814:16170 311.18506:2190 311.22151:4823 311.29406:34122 312.17085:2722 312.29729:8756 312.99253:4572 313.23727:15624 313.92986:14206 314.23974:2294 314.24568:4369 315.2638:3527	
43	Unknown	81	0.5738732	0.8746462	0.9972454	312.1709	10914.5185546875	59689.703125	null	[M-H]-	M + 3	isotope of 169	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.603038	312.17085:2722 312.29729:8756 312.99253:4572 313.23727:15624 313.92986:14206 314.23974:2294 314.24568:4369 315.2638:3527 316.25171:1896 316.26772:1903 316.73772:12399 317.13778:2481	
44	Unknown	81	0.6924474	0.8746462	0.9555206	314.2398	9908.0869140625	54135.59375	null	[M-H]-	M + 1	isotope of 71	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.60803	313.92986:14206 314.23974:2294 314.24568:4369 315.2638:3527 316.25171:1896 316.26772:1903 316.73772:12399 317.13778:2481 318.73617:5296 318.97143:16018	
45	Unknown	81	0.6600539	0.8746462	0.9867517	314.2457	9261.6240234375	47232.19140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.05239	313.92986:14206 314.23974:2294 314.24568:4369 315.2638:3527 316.25171:1896 316.26772:1903 316.73772:12399 317.13778:2481 318.73617:5296 318.97143:16018	
46	Unknown	81	0.7032244	0.8746462	1.050491	317.1385	11944.6298828125	62409.70703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.68527	316.73772:12399 317.13778:2481 318.73617:5296 318.97143:16018 319.47422:2552 320.89463:4351 321.02642:12969 321.97559:3865 322.02903:2221	
47	Unknown	81	0.6816579	0.8746462	0.9349791	323.2942	4463.81640625	17637.693359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.698324	323.29416:1677 325.16451:4015 325.18328:14853 325.30939:13541 326.18609:2706 326.31395:2336 327.2525:1892	
48	Unknown	81	0.6924474	0.8746462	1.007837	325.1832	78193.7890625	476278.40625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.2817	325.16451:4015 325.18328:14853 325.30939:13541 326.18609:2706 326.31395:2336 327.2525:1892 329.23217:6442 329.26855:19041	
49	Unknown	81	0.7032244	0.8746462	1.03977	326.314	6732.66064453125	25588.3359375	null	[M-H]-	M + 1	isotope of 72	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.496495	326.18609:2706 326.31395:2336 327.2525:1892 329.23217:6442 329.26855:19041 330.27467:1718	
50	Unknown	81	0.6816579	0.8746462	1.050491	337.2053	5902.2890625	24776.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.82531	337.20531:2748 337.90504:7137 338.97112:2713 339.19887:9468 339.32583:4910 341.26798:19359 342.19123:1677	
51	Unknown	81	0.6708539	0.8746462	0.9972454	339.1989	34609.26171875	195480.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	39.45089	338.97112:2713 339.19887:9468 339.32583:4910 341.26798:19359 342.19123:1677 342.27115:5876 343.96944:7457	
52	Unknown	81	0.7355512	0.8746462	0.9972454	349.2399	1235.91027832031	3787.14306640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.7182	349.2399:1678 351.21923:2098 353.20127:2639 353.34061:2428	
53	Unknown	82	0.7463637	0.884694	1.007837	83.9127	1797.34338378906	5463.505859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.625777	84.00794:47761 84.98909:4589 85.02831:29177 85.9968:6890 85.99813:1074552 85.99955:5662 86.00314:2330 86.02291:3900 86.02357:7494 86.97348:2795 87.0075:75070 87.01802:1985 87.01889:5224 87.04378:190857 88.0029:11463 88.03906:216766 88.04735:2858	
54	Unknown	82	0.8220174	0.884694	0.9248042	85.99813	4289034.5	26255422	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.334307	85.9968:6890 85.99813:1074552 85.99955:5662 86.00314:2330 86.02291:3900 86.02357:7494 86.97348:2795 87.0075:75070 87.01802:1985 87.01889:5224 87.04378:190857 88.0029:11463 88.03906:216766 88.04735:2858 88.98617:2137 88.98698:14266 89.02321:33943 89.04213:5025	
55	Unknown	82	0.7463637	0.884694	1.007837	151.2715	1235.91638183594	3756.89819335938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.71833	150.99702:3587 151.02474:37693 151.03871:12431 152.03411:8178 154.02495:3018 154.04966:3340 154.06077:5355 154.08639:9310 154.94104:14669 154.94607:5314 155.00006:4979 155.00875:15568 155.01127:2270 155.1065:3411 156.02973:5225	
56	Unknown	82	0.7140326	0.884694	1.071828	156.3568	1004.45281982422	3053.302734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.08906	156.02973:5225 156.93954:6898 157.01417:3330 157.0494:6820 157.08558:10638 157.12217:85701 158.12529:6435 158.98933:2305 159.00597:3061 159.06494:6480 160.00906:69141 160.01395:23569 160.94799:16817 160.99812:6715 161.01677:3060	
57	Unknown	82	0.7463637	0.884694	1.007837	157.7598	1193.46752929688	3627.86376953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.86935	158.12529:6435 158.98933:2305 159.00597:3061 159.06494:6480 160.00906:69141 160.01395:23569 160.94799:16817 160.99812:6715 161.01677:3060 162.02954:2549	
58	Unknown	82	0.8220174	0.884694	0.9248042	168.8349	2924.6201171875	12741.07421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.308711	168.97232:2300 169.01399:4457 169.08545:7531 169.09662:17446 170.02201:11039 170.52439:3626 171.06481:7265 171.10142:31106 171.13778:38629 172.09634:3237 172.14052:3116 172.95661:105211 173.08053:5059	
59	Unknown	82	0.7247971	0.884694	1.018435	177.1376	1804.94714355469	6906.04345703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.301418	176.99677:4405 178.0255:16747 178.52826:3050 179.01981:37575 179.02879:2631 180.02357:3913 180.03043:173148 180.98826:3490 181.01396:4423 181.03331:10266 182.0172:2290	
60	Unknown	82	0.7247971	0.884694	1.007837	184.1457	2896.62841796875	14727.7109375	null	[M-H]-	M + 1	isotope of 213	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.242667	184.01394:7175 184.9597:89472 184.96648:11468 185.00937:24451 185.04495:2326 185.08047:5484 185.11713:7629 185.15311:19910 185.9968:3389 186.1563:3285 187.06031:4545 187.09642:6776 187.13253:2524 188.90395:77647 188.93807:6084 188.98027:6504	
61	Unknown	82	0.7895551	0.884694	1.018435	248.0799	32343.087890625	190680	null	[M-2H]2-	M + 0	similar chromatogram in higher mz_62; similar chromatogram in higher mz_40; similar chromatogram in higher mz_48; similar chromatogram in higher mz_51	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.83969	248.0799:9755 248.97278:303731 249.14906:11976 249.16957:2729 249.97596:5315 250.04721:6742 250.14428:5936 250.15179:2776 251.03085:6384 252.01508:24327 253.01943:2920	
62	Unknown	82	0.7140326	0.884694	1.103609	249.1491	46082.31640625	350275.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.48364	248.97278:303731 249.14906:11976 249.16957:2729 249.97596:5315 250.04721:6742 250.14428:5936 250.15179:2776 251.03085:6384 252.01508:24327 253.01943:2920 253.14307:14546 253.21566:10081 254.0298:2531	
63	Unknown	82	0.7895551	0.884694	0.9762788	250.1443	25356.322265625	207814.15625	null	[M-H]-	M + 1	isotope of 62	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.657013	249.97596:5315 250.04721:6742 250.14428:5936 250.15179:2776 251.03085:6384 252.01508:24327 253.01943:2920 253.14307:14546 253.21566:10081 254.0298:2531 255.07376:2901 255.10081:6623 255.12303:4846	
64	Unknown	82	0.7355512	0.884694	1.018435	256.3698	1660.81481933594	5048.49072265625	null	[M-H]-	M + 1	isotope of 128	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.035453	256.22869:16518 256.2355:2486089 256.24279:15272 256.36978:2780 257.00366:3118 257.13805:4772 257.17423:7317 257.21062:6839 257.23854:93673 258.17813:3025 258.24159:5739 258.91998:9114 261.01673:2530 261.10825:2726	
65	Unknown	82	0.6924474	0.884694	1.06117	283.4183	6112.63916015625	28925.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.495618	283.11024:3923 283.1543:3528 283.22662:2642 283.2481:4993 283.25545:46762 283.26393:7446684 283.27184:42837 283.28089:4462 283.30859:2687 283.41944:3884 284.18585:4168 284.25175:2984 284.25857:9287 284.2671:1480868 284.27505:6951 285.1334:2573 285.20592:6141 285.26967:76721 286.21426:3445 286.27398:2909 286.91194:2184	
66	Unknown	82	0.778726	0.884694	0.9349791	298.1557	2723.49926757813	12157.3076171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.257617	298.15569:2652 298.23692:8122 298.24483:2629 298.9125:6922 299.14887:2081 299.2576:50382 300.26049:10470 300.86882:15122 301.21536:7659 301.23757:41779 302.2406:5849 303.14348:2339	
67	Unknown	82	0.7463637	0.884694	1.007837	298.2827	3584.43969726563	11986.927734375	null	[M-H]-	M + 1	isotope of 94	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.105109	298.15569:2652 298.23692:8122 298.24483:2629 298.9125:6922 299.14887:2081 299.2576:50382 300.26049:10470 300.86882:15122 301.21536:7659 301.23757:41779 302.2406:5849 303.14348:2339 303.23123:7149	
