PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
19	Unknown	30	0.2398283	0.3258111	0.4654643	297.7672	1333.02514648438	5956.7900390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.6605	297.91591:2677 298.91279:8693 299.25763:44187 300.26061:5811 300.86866:9754 301.21646:5740 302.04192:1211	
20	Unknown	32	0.0585983	0.3473193	0.3795878	135.944	733223.9375	12561446	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.84507	135.94396:180197 136.01407:324313 136.03965:2367 136.04699:3164 136.8623:1967 136.94701:1714 136.99794:8003 137.01696:5476 137.03465:3326 137.93969:26532 137.99003:2481 137.99964:1038 138.01829:13162 138.93961:5571 138.96885:1323 138.984:2352 138.98595:5366 139.05047:3342 139.07497:2609 139.93751:2546 139.97481:6558 139.99778:2517	
21	Unknown	32	0.1863307	0.3473193	0.411771	271.1906	1827.71301269531	6485.95751953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.764981	270.81083:1927 271.19062:1333 272.88234:1478 272.9235:967 272.94862:2765 273.8824:1203 274.04693:4127 274.54947:1485 275.03123:1186 275.83265:2972 275.93371:2826	
22	Unknown	34	0.3150632	0.3688296	0.4225312	308.7663	1849.66723632813	7690.6572265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.038331	308.7663:1525 310.90146:1234 311.01328:1238 311.16747:1810 311.22149:2923 312.90718:1140 312.99144:6214 313.73573:2195	
23	Unknown	36	0.3365589	0.3903211	0.4439978	112.9844	868864.6875	5555457.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.455342	112.98439:236183 112.99805:5934 113.0233:4822 113.03483:6232 113.05974:5022 113.98791:2243 114.01858:21299 114.05519:5013 114.93501:279620 115.00048:1301 115.00261:40160 115.03886:79992 115.0751:346494 116.03431:6547 116.07048:13277 116.079:4312 116.92744:10253 116.93336:79696 116.93838:1065 116.95821:59745 117.01819:13580 117.03485:1376 117.03755:1524 117.05467:9030 117.0799:1030	
24	Unknown	38	0.3580879	0.411771	0.4761935	124.9981	748576.0625	5134071.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.883948	124.98282:3381 124.99807:197597 125.03419:2630 125.05906:1030 125.89832:29189 126.00089:1367 126.0019:2476 126.01817:2836 126.02991:1472 126.04115:1049 126.05463:3904 126.89847:1414 126.9:2044 126.90373:1481788 126.90627:10897 126.9083:1664 126.90966:1206 127.00006:2311 127.0026:1098 127.02212:1053 127.02501:5460 127.03828:3933 127.07492:2581 127.89635:8620 127.99793:16002 128.00868:7399 128.03417:24109 128.07025:1198 128.99535:5106 129.01856:6408 129.02916:2792 129.03698:1668 129.05458:59683 129.09094:59084	
25	Unknown	38	0.1116896	0.411771	0.5516512	357.0607	44723.98046875	909848.1875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.560294	357.06074:8419 358.8796:1672 359.69352:1038	
26	Unknown	40	0.3258111	0.4332646	0.4869683	207.9439	3178.05004882813	16387.58203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.113692	207.99899:50534 208.02557:146131 208.031:25731 208.03634:2586 208.93328:9797 208.98306:1479 209.00322:3701 209.00921:1293 209.0278:8537 209.04433:15223 209.12785:947 210.0048:2377 210.04775:3048 210.9305:4207 211.1326:3785 212.02001:6966 212.07346:11001 212.83348:13775	
27	Unknown	43	0.2184055	0.4654643	0.5300493	83.02366	1292853.125	21529712	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.902734	83.01254:2709 83.02366:329135 84.00784:55434 84.02647:1271 84.98872:1054 84.98955:3742 85.01157:1105 85.02831:31776 85.03983:1442 85.99567:1779 85.99642:1649 85.99821:1013921 85.99954:6534 86.00153:1214 86.00361:2314 86.0229:4728 86.02362:4445 86.9956:2041 87.00204:1263 87.00748:76742 87.01812:2562 87.04372:315622 88.00211:3662 88.00289:11017 88.01063:2538	
28	Unknown	45	0.2398283	0.4869683	0.7240876	242.5307	41105.796875	529304.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	54.23233	242.53074:10527 243.03302:2207 243.06087:1336 243.97602:11592 244.98417:8596	
29	Unknown	49	0.4654643	0.5300493	0.627082	147.9618	1717.77587890625	6366.8837890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.540651	148.0432:4654 148.99773:2706 149.01089:1181 149.02296:3172 149.05964:2493 149.99335:44298 149.99901:1876 150.00034:3780 151.02522:42587 151.03924:7819 152.00853:1348 152.02786:1040 152.03409:7834	
30	Unknown	50	0.4977474	0.5408659	0.7672518	217.8347	130860.2578125	1797624.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.52818	217.83468:30010 218.00899:1016 218.97742:981 218.97972:2689 219.17426:46331 220.02117:1158 220.1772:5063 220.93501:4889 220.98708:2713 221.79909:2982 222.05192:2000	
31	Unknown	51	0.4010481	0.5516512	0.6917233	198.3339	1159.80334472656	3751.40478515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.19607	197.95661:2359 198.01541:1253 198.11323:1258 198.95266:14091 198.99829:1015 199.00561:1545 199.025:4013 199.05954:2980 199.09685:1760 199.13249:1439 199.16915:11108 199.9523:1728 200.17206:1518 200.94155:1739 201.07569:1740 201.11288:1691 202.99603:1543 203.01969:5739 203.08281:996	
32	Unknown	75	0.7456582	0.8104016	0.9751463	164.0089	507029.1875	5752143.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.8223	163.90663:5973 164.00395:2516 164.00888:109772 164.03477:3819 164.07021:8263 164.9928:11859 165.0124:3181 165.0191:20486 165.02874:1139 165.04059:5189 165.90532:3719 166.01274:3548 166.0492:1008 166.05294:47745 166.95606:17030 166.99213:3250 167.00825:1205 167.01977:3697 167.0359:1455 167.05637:2436 167.07097:994 167.90236:1277 168.04846:1256	
33	Unknown	76	0.7780435	0.8211474	0.9038635	83.02365	1332798.25	9293665	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.299867	82.95911:1280 83.01262:1277 83.02365:333763 83.02491:1945 83.04877:1360 84.00788:62684 84.01842:1195 84.02692:1634 84.9889:3598 85.01147:1772 85.02827:49262 85.99528:1532 85.99821:839861 85.99954:6441 86.00077:1004 86.00313:1525 86.02317:4733 86.97309:1252 86.99473:1698 87.00117:1601 87.00747:97236 87.01821:2847 87.01898:2993 87.04371:319489 87.04506:1958 88.00288:10310 88.01023:1844 88.0111:3978	
34	Unknown	76	0.7672518	0.8211474	0.9239572	180.0043	24815	189815.328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.560741	180.00379:3813 180.03038:142676 180.06508:5411 181.01423:5410 181.02405:2979 181.02722:1760 181.03329:5160 181.06044:1198 182.00816:2288 182.92956:4574 182.95894:3222 182.96304:474709 182.96745:2888 182.98746:4223 183.01294:1733 183.02967:6074 184.01359:7413 184.06011:1686 184.96009:99142 184.96647:7989	
35	Unknown	77	0.6593651	0.8319056	0.9138863	133.944	2882.03198242188	12730.4580078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.501661	134.03498:1140 134.86325:1353 134.86455:1609 134.89334:4450 134.97213:3240 135.01937:989 135.0296:5768 135.04411:45366 135.94394:233757 136.01406:345388 136.01671:1478 136.03947:3089 136.04681:2318 136.9472:2915 136.99776:10204 137.00156:1058 137.00461:1035 137.01792:4038 137.02267:2403 137.02362:2745 137.03504:4456 137.93912:28499 137.98985:2367 138.01898:10598 138.05445:2042 138.93964:3995 138.94206:1010	
36	Unknown	77	0.6701443	0.8319056	0.9647902	271.1901	2662.8642578125	14329.9921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.028405	270.8119:1594 271.02127:1088 271.03027:996 271.19011:1025 272.88235:1052 272.9481:1720 274.04723:5508 274.55056:1130 275.93427:3087	
37	Unknown	78	0.7672518	0.8426368	1.112683	207.9987	279379.3125	2943862.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	97.00104	207.99898:54559 208.0256:137973 208.031:23446 208.93363:13046 209.00204:4393 209.02855:8830 209.04432:14272 210.93013:4697 211.01879:1269 211.13223:4057 212.01999:7254 212.05624:1394 212.07338:11256 212.83348:6071	
38	Unknown	80	0.7025148	0.8635888	1.006605	207.5303	2992.11987304688	10480.4775390625	null	[M-H]-	M + 0	similar chromatogram in higher mz_39; similar chromatogram in higher mz_40	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.455413	207.53028:1715 207.99897:53493 208.02138:1679 208.0255:105287 208.03099:30657 208.93327:12584 208.98377:3543 209.00174:4733 209.02246:3063 209.02855:6842 209.04396:16175 209.93228:1624 210.93049:5163 211.13295:5807 212.01977:5362 212.07342:11218	
39	Unknown	80	0.7888268	0.8635888	0.9855526	312.1715	2875.5146484375	11650.5693359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.634218	312.17146:3091 312.29771:3763 313.23752:10877 313.27368:1891 313.9298:15234 314.9297:1556 316.73768:10043 317.13821:6532	
40	Unknown	80	0.7133273	0.8635888	0.9960191	313.2737	1658.748046875	5140.98779296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.623485	313.23752:10877 313.27368:1891 313.9298:15234 314.9297:1556 316.73768:10043 317.13821:6532	
41	Unknown	80	0.7348709	0.8635888	0.9544798	337.3103	2762.03369140625	10168.146484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.255034	336.89785:2223 337.90529:3904 338.97078:5400 339.19852:5317 339.32505:2808 341.26841:13557 341.30429:1582 342.19043:1454 342.27226:4297	
42	Unknown	81	0.7672518	0.8738033	0.9855526	248.08	17491.83984375	110994.4609375	null	[M-2H]2-	M + 0	similar chromatogram in higher mz_47	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.632948	248.0787:6838 248.97278:278664 248.98122:1772 249.14853:13364 249.97544:2256 250.03543:1596 250.04675:5759 250.14403:6879 250.23994:1608 251.03075:9064 251.06239:1667 251.9804:2470 252.0155:31858 252.99266:2218 253.0189:5174 253.04562:2112	
43	Unknown	81	0.7025148	0.8738033	1.038465	317.1384	14309.6640625	66214.5703125	null	[M-H]-	M + 0	similar chromatogram in higher mz_48	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.73088	316.73717:12003 317.13839:3486 318.73678:3531 318.97065:14234 319.47416:2059 321.02645:13030 322.02965:2115	
44	Unknown	81	0.6593651	0.8738033	1.123212	322.1644	15340.5634765625	70368.7421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.89703	322.02965:2115 322.16438:5856 323.29479:2822 325.16445:3938 325.18322:13180 325.3098:9334 326.26986:3527	
45	Unknown	81	0.6917233	0.8738033	1.080952	324.2972	1502.95874023438	4609.52734375	null	[M-H]-	M + 1	isotope of 100	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.05917	325.16445:3938 325.18322:13180 325.3098:9334 326.26986:3527 327.25244:1621 329.23236:4105 329.26849:16567	
46	Unknown	81	0.7348709	0.8738033	1.059702	325.1827	52652.00390625	356819.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.41182	325.16445:3938 325.18322:13180 325.3098:9334 326.26986:3527 327.25244:1621 329.23236:4105 329.26849:16567	
47	Unknown	81	0.7348709	0.8738033	0.9647902	339.1998	16692.4453125	95982.1875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.64894	339.19981:4411 339.32577:5202 339.90309:4086 340.20273:1648 341.26802:18386 341.30427:1802 342.27073:2594 343.97117:7934	
48	Unknown	81	0.7348709	0.8738033	0.9960191	348.5228	1074.99438476563	3296.97412109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.49989	348.86869:2895 349.97226:2265 351.21916:1795 353.34212:1467	
49	Unknown	82	0.7672518	0.8838825	1.006605	74.51025	1065.8525390625	3241.45043945313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.250359	74.02294:15660 74.02352:5266 75.00687:4325 75.00741:5463 76.96685:2818 76.96865:217898 77.01314:2480 77.96797:2019 78.95773:2432 78.96496:2294	
50	Unknown	82	0.7456582	0.8838825	1.006605	133.3289	1085.58032226563	3301.4462890625	null	[M-H]-	M + 0	similar chromatogram in higher mz_51; similar chromatogram in higher mz_52; similar chromatogram in higher mz_53; similar chromatogram in higher mz_43	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.71161	132.86627:5379 133.08608:2341 134.04584:3145 134.86381:3255 134.89328:8462 134.97195:2750 135.02942:5596 135.04375:32977 135.94401:168935 136.01408:281892 136.03854:1839 136.89022:3276 136.99815:18683 137.01697:5417 137.02287:4114 137.03428:4991 137.93932:38983 138.0185:14190	
51	Unknown	82	0.7456582	0.8838825	1.006605	147.1234	1238.61938476563	3766.86572265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.77239	146.96413:18503 146.98593:4536 147.02925:3406 147.06498:4479 148.04254:5436 148.99774:4349 149.05922:2348 149.99357:33721 149.99902:2238 150.00032:2273 151.02473:32850 151.03905:8195 152.03387:6199	
52	Unknown	82	0.7456582	0.8838825	1.006605	203.7429	1141.69445800781	3472.09936523438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.83389	204.91167:3191 205.02544:4621 205.15847:30063 207.04092:2925 207.06494:2791 207.99863:43391 208.02522:99663 208.03065:27964 208.03634:2867	
53	Unknown	82	0.7456582	0.8838825	1.006605	223.5174	1074.41198730469	3267.4814453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.48824	223.03601:45388 224.02027:25855 224.80204:19193 225.01706:2305 225.18524:3328 226.79995:15194 226.99381:3121 227.13864:1738 227.2007:313929 228.20375:29676	
54	Unknown	82	0.7456582	0.8838825	1.080952	249.149	46621.66015625	345160.1875	null	[M-H]-	M + 0	similar chromatogram in higher mz_87	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.9017	248.97272:214053 249.14903:9661 249.97547:3514 250.04671:3466 250.14418:8814 251.03129:8843 252.01553:27534 252.8396:1948 253.01941:5212 253.14352:9204 253.2166:17506 254.02977:2853	
55	Unknown	82	0.7888268	0.8838825	0.9647902	265.147	54588.390625	338549.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.55786	265.04672:2334 265.14703:14065 267.07457:3474 267.15946:3201 267.23144:3029 268.97508:12345 269.13782:2952 269.21112:17576 269.24779:52423 270.02421:7576	
56	Unknown	82	0.6486173	0.8838825	1.144364	286.2722	6693.3671875	28005.76953125	null	[M-H]-	M + 3	isotope of 90	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.56948	286.21366:4702 286.27223:1784 288.97428:2605 291.15909:3189	
57	Unknown	82	0.7888268	0.8838825	0.9647902	296.1575	3464.05737304688	16588.529296875	null	[M-H]-	M + 1	isotope of 134	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.825446	297.16924:6190 297.24275:18018 297.2786:4727 298.23735:7409 298.91164:7198 299.25756:50515 300.26142:10164 300.86861:11790	
58	Unknown	82	0.6917233	0.8838825	0.9647902	296.1575	3464.05737304688	16588.529296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.052983	297.16924:6190 297.24275:18018 297.2786:4727 298.23735:7409 298.91164:7198 299.25756:50515 300.26142:10164 300.86861:11790	
59	Unknown	82	0.7240876	0.8838825	0.9751463	297.1516	12209.1962890625	67236.578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.25078	297.16924:6190 297.24275:18018 297.2786:4727 298.23735:7409 298.91164:7198 299.25756:50515 300.26142:10164 300.86861:11790 301.21641:10087 301.23754:37112	
60	Unknown	82	0.7456582	0.8838825	1.017188	313.2374	67537.609375	397749.4375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	42.38272	312.9912:2691 313.1646:2091 313.23742:18356 313.92998:9266 314.24038:2521 314.92906:3087 315.25268:2570 315.26378:5416 316.73699:10594 317.13842:3320	
61	Unknown	82	0.7025148	0.8838825	0.9544798	314.2404	8382.8330078125	38670.875	null	[M-H]-	M + 1	isotope of 60	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.72692	313.92998:9266 314.24038:2521 314.92906:3087 315.25268:2570 315.26378:5416 316.73699:10594 317.13842:3320 318.73594:7429 318.97059:9076	
62	Unknown	82	0.6593651	0.8838825	1.112683	326.3139	5474.73046875	27145.0078125	null	[M-H]-	M + 1	isotope of 101	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.558075	326.18677:2276 326.31393:3117 327.28828:1789 329.15167:3197 329.2324:4062 329.26924:22335 330.27161:7594	
63	Unknown	82	0.7025148	0.8838825	1.027829	330.2716	14518.35546875	68976.34375	null	[M-H]-	M + 1	isotope of 103	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.66021	330.27161:7594	
64	Unknown	82	0.6809421	0.8838825	1.102123	339.3258	15845.310546875	74535.1171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.39367	339.19911:3167 339.32581:6170 339.90239:2835 341.26904:22725 342.27153:2273 343.96982:7920	
65	Unknown	82	0.7888268	0.8838825	0.9647902	341.269	83444.0078125	661248.3125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.18347	341.26904:22725 342.27153:2273 343.96982:7920 344.97755:3287	
66	Unknown	82	0.6701443	0.8838825	1.080952	353.3414	7385.8427734375	31751.578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.44597	353.34138:4296 356.17044:32165 357.06022:6724 357.17287:7206 358.06361:2632	
