PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
15	Unknown	24	0.2074672	0.2610377	0.400718	297.7672	1732.93249511719	6687.7197265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.65865	297.76724:1512 297.91594:1313 298.4483:1194 298.91221:7498 299.25766:37541 300.0256:1332 300.26131:7043 300.86906:12094 301.21649:7527 301.76767:1221 301.86838:1847 302.21941:1683	
16	Unknown	25	0.06905148	0.2717668	0.3577246	279.2315	232805.609375	3576177.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.57763	278.98592:2682 279.23152:51147 280.23489:8646 281.14988:1764 281.23877:1219 281.24736:27861 282.25087:2684 283.00464:1584 283.01932:1067 283.26335:32801	
17	Unknown	25	0.1433218	0.2717668	0.3577246	281.2473	99412.3203125	1104272.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.849099	281.14988:1764 281.23877:1219 281.24736:27861 282.25087:2684 283.00464:1584 283.01932:1067 283.26335:32801 284.26606:5773 285.2693:1046	
18	Unknown	26	0.07964728	0.2825272	0.5083445	70.00339	1466.04675292969	6146.7041015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.587346	70.00339:958 71.01201:4146 71.01279:4107 72.00723:7837 72.00802:4245 72.9679:2372 72.99163:34942 73.0281:44829 74.02293:16008 74.98893:5643	
19	Unknown	26	0.2395774	0.2825272	0.4222012	208.8334	1625.69165039063	6271.30517578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.429695	208.93331:8495 209.00207:1605 209.02034:2735 209.02859:9503 209.04399:14774 209.9334:1767 210.00483:1282 210.93016:5000 211.13262:4014 212.0204:7090 212.07385:10008 212.83351:17241 213.0137:6375 213.11173:1315	
20	Unknown	27	0.1220761	0.2932521	0.4437115	343.212	1385.826171875	4921.02099609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.05485	343.96896:5772 344.14644:1524 344.47065:1648 344.97773:4665 346.8709:6678	
21	Unknown	28	0.06905148	0.3039624	0.3469767	112.9843	839036.25	12468615	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.254658	112.98426:201801 112.99752:3744 113.02338:5595 113.03453:6235 113.05918:2822 114.01876:15846 114.05495:7661 114.93502:354647 114.93706:1977 115.00035:1271 115.00254:37190 115.0389:69270 115.07511:394460 115.07715:2013 115.93806:1256 116.03418:7208 116.04218:1575 116.07049:19494 116.07867:5657 116.92745:21360 116.93333:117712 116.95839:75692 117.01847:10914 117.03726:1295 117.05453:8430 117.06519:1364 117.07931:1195 117.96145:1157	
22	Unknown	28	0.1433218	0.3039624	0.4437115	312.7393	1033.76525878906	3330.97583007813	null	[M-H]-	M + 0	similar chromatogram in higher mz_20	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.6753	312.9914:4336 313.73509:2774 313.92955:11871 315.00995:1596 315.73266:4174 315.92656:1701 316.73772:17416 317.73056:1368	
23	Unknown	28	0.07964728	0.3039624	0.3469767	357.0608	40071.66796875	393434	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.62402	357.06077:9349 358.06364:1691 358.87882:1856	
24	Unknown	31	0.1220761	0.3362289	0.3577246	209.044	92477.3984375	989852	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.478931	208.93288:10352 208.98309:1701 209.00279:4843 209.00924:2189 209.02035:1781 209.02823:6380 209.04042:1150 209.04436:19560 210.04778:2212 210.92974:3882 211.13263:3578 212.01964:7835 212.07352:10551 212.09143:1207 212.83351:15750 212.9779:1523 213.01402:4706 213.11174:1342 213.18479:2743 214.02058:6223	
25	Unknown	35	0.2610377	0.3792119	0.4437115	139.9165	1516.17712402344	5984.9521484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.475194	139.93694:5361 139.97443:9060 139.98582:1047 140.0703:1403 140.97666:2841 140.97944:7174 140.98539:5132 141.01775:1349 141.01914:11284 141.05449:3608 141.09045:2607 142.00333:1204 142.02239:2397 142.05029:2719 143.00841:4790 143.01175:4620 143.03396:7438 143.06987:12025 143.10661:75287 144.02931:11691 144.0656:1883 144.10969:3401	
26	Unknown	38	0.3147082	0.4114763	0.4652092	124.9981	711803.0625	6185998.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.689088	124.98266:2658 124.99808:188517 125.02326:2311 125.03469:3065 125.89919:38821 126.01901:3102 126.05475:1312 126.8978:1392 126.89916:1863 126.90068:3479 126.90187:17394 126.90373:1543429 126.90627:11294 126.90916:1730 126.91051:1439 127.00261:1665 127.02501:5469 127.03922:4494 127.0498:2350 127.89618:10930 127.9976:16565 128.00914:5126 128.034:19750 128.99529:4295 129.01822:8912 129.02969:2160 129.05454:66211 129.09084:61453	
27	Unknown	41	0.2395774	0.4437115	0.5191798	83.02367	1254862.5	18772730	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.704555	83.01281:2799 83.0224:1145 83.02366:320360 83.02492:1339 84.00781:58212 84.01852:1161 84.02656:1304 84.98881:2321 84.98974:3773 85.00247:1755 85.02826:48857 85.97213:1372 85.99642:3038 85.99822:1199466 85.99954:8416 86.00304:2085 86.02319:4853 86.97299:1492 86.99473:1064 86.99531:2544 87.00185:2376 87.00749:93016 87.01831:3397 87.0191:7615 87.04189:1172 87.04373:311379 87.04517:2451 88.00288:16071 88.01043:1285 88.01102:3014	
28	Unknown	43	0.3684537	0.4652092	0.6270269	301.2661	2876.00708007813	23594.388671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.260216	300.86869:11793 301.01082:1020 301.2165:5151 301.2661:1177 302.86582:1240 303.23152:4926 304.7683:1258 304.96901:1188 305.21479:1030	
29	Unknown	48	0.2395774	0.5191798	0.7346638	242.5311	36797.48046875	530242.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	51.77373	242.53115:7716 242.95984:2109 243.03304:2109 243.0609:2083 243.97645:5559 244.90491:1646 244.984:4697 245.87296:931	
30	Unknown	58	0.5623941	0.6270269	0.7131723	172.8286	2218.7958984375	9119.353515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.31857	172.82864:1510 172.95695:164468 172.96881:2089 173.08026:2483 173.10429:1527 173.11645:1526 173.95588:7251 174.00622:4935 174.50833:1285 174.95526:34789 175.05957:1700 176.00867:2409 176.99259:1186 176.9965:2369 177.09035:1649	
31	Unknown	68	0.6270269	0.7346638	0.7885739	164.0089	507314.84375	4820468.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.167564	163.90691:7352 164.00424:2193 164.00893:119351 164.03387:4167 164.0705:18241 164.99258:15643 165.01193:3401 165.01926:12726 165.02877:1369 165.03958:6459 165.05466:1736 165.07352:1755 165.90478:4452 166.01296:2256 166.05304:31764 166.9561:18751 166.99243:3486 167.01955:2768 167.0559:1509 167.10711:1121 168.0268:1207 168.02835:1410 168.04849:1637	
32	Unknown	73	0.680837	0.7885739	0.9134063	133.9429	2428.44262695313	14250.310546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.706573	134.04605:2490 134.86402:2401 134.89299:2274 134.97123:1662 135.02894:1571 135.0295:5746 135.04422:52575 135.94397:220602 136.01128:2047 136.0141:314346 136.03968:2418 136.86252:1528 136.89062:1758 136.94077:1466 136.94685:2534 136.99779:8169 137.0168:3350 137.02289:3046 137.03484:5239 137.05922:1152 137.93742:981 137.93896:29683 138.01813:11823 138.05428:1114 138.93975:2254	
33	Unknown	74	0.7239243	0.7993758	0.9034063	83.02366	1306708.5	12978280	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.46382	83.01191:1640 83.02366:343695 83.04851:1357 84.00782:56220 84.02692:2797 84.98894:3976 85.00293:1566 85.02828:52726 85.99491:1093 85.99822:945311 85.99954:6829 86.00276:1655 86.00352:2408 86.0233:2576 86.02368:4328 86.03142:1493 86.97319:2000 86.9955:1344 87.00118:1591 87.0075:76405 87.0182:5180 87.02707:973 87.04238:1794 87.04372:341425 87.04517:2601 88.00231:6710	
34	Unknown	75	0.7777968	0.8101507	0.9336228	164.0092	502825.65625	4035164.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.34181	163.90636:8863 164.00373:1408 164.0092:110852 164.01494:1087 164.03386:5517 164.07024:8965 164.99257:9596 165.01896:16530 165.03932:5718 165.0539:1326 165.90466:3676 166.01321:2958 166.02133:2313 166.04999:1300 166.05289:54125 166.95583:14374 166.99216:4290 167.01954:3957 167.0562:3590 167.06997:1854 168.02627:1592 168.02885:1381 168.04848:2372 168.06502:974	
35	Unknown	76	0.6485602	0.8209069	0.9851579	332.173	1717.12976074219	7016.8115234375	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.143352	336.89716:3332	
36	Unknown	77	0.7777968	0.8316277	1.059439	207.9987	296945.59375	2662851.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	89.33776	207.99509:1071 207.99873:68726 208.0256:140547 208.03102:30105 208.03636:2661 208.5157:1479 208.9333:10485 208.98344:1966 209.02858:7742 209.04435:19972 210.00446:1222 210.04741:2325 210.07556:1115 210.93052:5155 211.13219:5009 212.01985:8650 212.05517:2134 212.07342:8173 212.83306:4991	
37	Unknown	78	0.6270269	0.8423297	1.006218	353.3651	1051.86169433594	3324.138671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.03724	353.36504:1402 357.06054:8173 358.06365:1994	
38	Unknown	79	0.7346638	0.8528879	0.9540831	321.209	2050.2763671875	6889.5263671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.347322	320.89462:3986 321.02629:12210 321.20905:1771 321.9742:1551 322.0297:1646 323.04203:1392 324.97409:2043 325.16797:1210 325.18327:28550 325.31045:4381 326.18642:6887	
39	Unknown	79	0.6915911	0.8528879	1.006218	337.2038	3191.08325195313	11102.3701171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.214052	336.89715:3826 337.20383:1889 337.90532:3866 338.9711:3570 339.1987:11928 340.20203:2873 341.02488:1188 341.26844:10683	
40	Unknown	80	0.7993758	0.8632441	0.9438248	195.8538	3843.130859375	20386.775390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.211785	195.90448:2213 196.02384:1748 196.93751:3279 196.98372:1977 197.85131:1580 197.95661:3172 198.01408:1511 198.04052:1466 198.11191:1514 198.9527:11787 199.09651:2948 199.13249:3498 199.16915:19958	
41	Unknown	80	0.6270269	0.8632441	1.059439	317.1384	11358.623046875	47183.24609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.48927	316.73768:9247 317.00519:1571 317.13843:6036 318.03695:2231 318.73613:3875 318.97115:13414 319.47418:2535 320.89459:2232 321.02686:12746 321.97486:3338 322.02967:3313	
42	Unknown	80	0.6700662	0.8632441	1.04881	340.202	9939.6015625	42051.83203125	null	[M-H]-	M + 1	isotope of 52	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.2284	340.202:3915 341.268:16757 342.27226:3786 343.97103:11022 344.47136:1734 344.97753:3995	
43	Unknown	81	0.7993758	0.8734087	0.9336228	197.8513	3960.04809570313	22615.16015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.833148	198.01442:3778 198.11258:3121 198.95278:19077 199.13217:3423 199.16915:36950 199.9523:2415 200.17207:3371 201.1484:4782	
44	Unknown	81	0.7777968	0.8734087	0.9851579	265.147	81603.5390625	476674.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.15198	265.04723:3009 265.14702:22558 266.15167:2151 267.0725:1958 267.14289:3125 267.15946:5697 267.23403:2241 268.16256:2638 268.97399:12969 269.10222:2200 269.13886:6816 269.15038:2020 269.21072:14114 269.24778:40254 270.02466:6253	
45	Unknown	81	0.6485602	0.8734087	1.080693	309.279	3136.97241210938	16303.068359375	null	[M-H]-	M + 0	similar chromatogram in higher mz_41	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	62.73945	309.16966:147535 309.27899:1847 310.17301:22626 311.01458:2085 311.14924:3587 311.16746:35074 311.17657:3656 311.22213:4312 311.29441:36618 312.17051:5982 312.29729:6972 312.99185:4174 313.23754:17402 313.92983:14413 314.24037:2805	
46	Unknown	81	0.7670386	0.8734087	1.038139	311.1675	116397.640625	675207.9375	null	[M-H]-	M + 2	isotope of 190	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	59.17682	311.01458:2085 311.14924:3587 311.16746:35074 311.17657:3656 311.22213:4312 311.29441:36618 312.17051:5982 312.29729:6972 312.99185:4174 313.23754:17402 313.92983:14413 314.24037:2805 315.25334:4015 315.26377:4311	
47	Unknown	81	0.7454616	0.8734087	1.016849	312.1715	17164.791015625	74111.8515625	null	[M-H]-	M + 3	isotope of 190	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.95945	312.17051:5982 312.29729:6972 312.99185:4174 313.23754:17402 313.92983:14413 314.24037:2805 315.25334:4015 315.26377:4311 316.73722:10684 317.13775:2537	
48	Unknown	81	0.7346638	0.8734087	0.9956517	320.2685	1294.02795410156	3957.92163085938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.88056	320.26849:1799 320.89461:2794 321.02687:14133 321.97484:6368 323.14944:2268 323.2962:2194 324.97061:2686 325.16397:7060 325.18265:40072	
49	Unknown	81	0.7670386	0.8734087	1.07008	325.1833	154690.453125	856323.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	60.60994	324.97061:2686 325.16397:7060 325.18265:40072 325.30983:13389 326.18541:5839 326.2699:4909 327.27213:2254 329.2324:4989 329.26852:21613 330.17006:2003	
50	Unknown	81	0.7346638	0.8734087	0.9747289	326.1854	23463.609375	109157.7578125	null	[M-H]-	M + 1	isotope of 49	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.13756	326.18541:5839 326.2699:4909 327.27213:2254 329.2324:4989 329.26852:21613 330.17006:2003 330.2718:4799	
51	Unknown	81	0.7131723	0.8734087	1.006218	332.676	1556.69958496094	5780.64013671875	null	[M-2H]2-	M + 1	isotope of 35	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.13399	336.04753:1730 336.89714:2843 337.519:1630	
52	Unknown	81	0.5839522	0.8734087	0.9747289	339.1988	53928.25	285222.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	48.65983	338.97035:4412 339.19876:15246 339.32655:5430 339.90313:1920 340.20202:3139 341.26842:13949 342.27377:2581 343.96952:8480	
53	Unknown	81	0.7346638	0.8734087	0.9956517	345.2801	1610.29455566406	4925.25634765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.192008	344.97754:4236 345.28011:1896 346.8709:5560 346.97357:2128 348.8695:2952	
54	Unknown	81	0.7346638	0.8734087	1.027497	353.1989	8410.5078125	34364.42578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.93366	353.34137:2864 356.17043:20789 357.05923:9553 357.17435:4372 358.0628:2257	
55	Unknown	82	0.7454616	0.883444	1.006218	97.75018	1167.57189941406	3542.59448242188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.35144	97.75018:1914 98.02368:12442 98.94789:7627 98.96554:87292 99.00752:5205 99.01885:29172 99.04406:9378 100.0027:243578 100.98426:695786 100.98605:5512 101.00615:4485 101.02314:17041 101.05951:349954 101.98793:3365 102.01859:9431 102.02984:16571 102.05476:9220 102.06307:6806	
56	Unknown	82	0.7454616	0.883444	1.006218	121.7415	1164.07861328125	3531.99536132813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.28157	121.9901:7298 122.02376:2993 122.03159:4776 122.96669:11082 123.04417:3177 123.90086:90153 123.97933:3185 123.98767:17522 124.00044:5907 124.00306:2407 124.00601:10167 124.9981:175744 125.03452:3288 125.89815:11297 125.89916:17359 126.01884:3404	
57	Unknown	82	0.7454616	0.883444	1.006218	132.1827	1192.99328613281	3619.72705078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.85987	132.86664:6250 133.08572:4900 134.86363:3253 134.89353:7787 135.01901:2091 135.03029:7662 135.04412:43955 135.94402:202743 136.0141:291459 136.86213:2832 136.99834:7433 137.01774:6144 137.02325:3448	
58	Unknown	82	0.7454616	0.883444	1.006218	161.7723	1036.03869628906	3143.50244140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.72078	162.9808:4284 163.05978:2448 163.90739:6168 164.00919:83788 164.0346:4273 164.07048:14594 164.99281:11207 165.01794:16498 165.0193:20470 165.03913:11057 165.90496:2865 166.0132:3623 166.05302:50858	
59	Unknown	82	0.6915911	0.883444	0.964381	236.1834	1945.15002441406	8149.78515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.509586	235.95265:148109 236.09559:2325 236.10419:3063 236.17303:2292 236.18336:2238 236.95119:11269 237.05207:4699 237.09059:4080 237.12349:19352 237.94877:6409 238.12674:5359 238.97761:10526 239.05835:3373 239.12761:15807 239.13889:12530 239.20043:8672 240.01483:2091 240.13127:2408 240.20541:2359 241.00945:2579 241.07157:5669 241.14394:7141	
60	Unknown	82	0.7562615	0.883444	0.9747289	240.2054	3477.294921875	14905.9541015625	null	[M-H]-	M + 1	isotope of 142	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	69.5459	240.01483:2091 240.13127:2408 240.20541:2359 241.00945:2579 241.07157:5669 241.14394:7141 241.21658:88964 242.13843:2473 242.21975:8302 243.97645:7409 244.47831:2264 244.90491:2420 244.98487:8047 245.17414:2139	
61	Unknown	82	0.7454616	0.883444	1.006218	247.4438	1163.30871582031	3529.65942382813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.26617	247.16942:4417 248.07911:18544 248.58161:4302 248.97283:304436 249.07818:2229 249.14892:10734 249.8949:2110 249.97033:2351 250.1438:5218 250.15177:2742 251.0313:6197 251.20068:2110 251.98044:2772 252.01554:31338	
62	Unknown	82	0.7562615	0.883444	1.016849	248.0791	74779.8984375	413178.34375	null	[M-2H]2-	M + 0	similar chromatogram in higher mz_44	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	44.56448	248.07911:18544 248.58161:4302 248.97283:304436 249.07818:2229 249.14892:10734 249.8949:2110 249.97033:2351 250.1438:5218 250.15177:2742 251.0313:6197 251.20068:2110 251.98044:2772 252.01554:31338 253.01894:4470	
63	Unknown	82	0.6485602	0.883444	1.112393	248.5816	12157.1591796875	59282.68359375	null	[M-2H]2-	M + 1	isotope of 62	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.91011	248.58161:4302 248.97283:304436 249.07818:2229 249.14892:10734 249.8949:2110 249.97033:2351 250.1438:5218 250.15177:2742 251.0313:6197 251.20068:2110 251.98044:2772 252.01554:31338 253.01894:4470 253.14353:20698 253.21799:10698	
64	Unknown	82	0.7346638	0.883444	1.080693	249.1489	43178.17578125	334647.84375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.06869	248.97283:304436 249.07818:2229 249.14892:10734 249.8949:2110 249.97033:2351 250.1438:5218 250.15177:2742 251.0313:6197 251.20068:2110 251.98044:2772 252.01554:31338 253.01894:4470 253.14353:20698 253.21799:10698 254.0317:4693 254.14744:4183	
65	Unknown	82	0.7454616	0.883444	1.006218	249.8949	1276.61437988281	3873.44653320313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.53229	249.8949:2110 249.97033:2351 250.1438:5218 250.15177:2742 251.0313:6197 251.20068:2110 251.98044:2772 252.01554:31338 253.01894:4470 253.14353:20698 253.21799:10698 254.0317:4693 254.14744:4183 254.21999:3207	
