PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
26	Unknown	31	0.1863511	0.3367918	0.4875553	166.0868	1191.87072753906	4265.224609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.048671	165.90496:9741 166.01345:2903 166.02106:1952 166.05302:33785 166.95582:17797 166.99215:2726 167.02004:3843 167.90211:1444 169.01398:2252 169.08539:5619 169.09686:5973 170.022:11656 170.08063:6265 170.98922:1526 170.99531:1459 171.06479:5058 171.0762:1055	
27	Unknown	35	0.09029338	0.379781	0.4659617	101.0595	1408433	29916580	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.183963	100.94515:1524 100.96391:1257 100.98268:4165 100.98436:768959 100.98617:5724 101.02336:12656 101.03432:2893 101.05948:374436 102.01869:10363 102.02994:17486 102.05489:15472 102.06327:4196 102.97938:4813 102.98941:1420 102.99672:1436 102.99834:3095 103.00069:1814 103.00168:1292 103.0028:3227 103.00528:1174 103.00974:6767 103.01172:36218 103.01358:7384598 103.01544:42392 103.01693:7986 103.01842:2183 103.0199:1630 103.02226:1871 103.02387:4477 103.0261:2795 103.02697:1433 103.0292:1684 103.03094:1822 103.03553:1266 103.03819:22663 103.04753:6258 103.0751:3429 103.08155:1569 103.99754:82857 104.00208:2756 104.01048:28027 104.01691:133739 104.02409:1487 104.03371:5863 104.99877:30641 105.0179:40366 105.05427:2593 105.93467:9173 105.95924:1702 105.96868:2506 105.98788:6222	
28	Unknown	36	0.3367918	0.3905622	0.4551931	315.7325	16692.4921875	105998.765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.764176	315.73251:3501 316.73768:14990 318.73614:6344 318.97137:12413 319.47215:1350	
29	Unknown	36	0.3582458	0.3905622	0.4659617	321.894	2578.48291015625	12948.369140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.123656	321.89405:1278 323.0427:1182 324.9706:1485	
30	Unknown	40	0.2078134	0.4336307	0.6060858	140.258	1112.16198730469	3993.97216796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.24324	139.93635:3147 139.97381:8973 140.06991:1574 140.97686:3538 140.97904:8359 141.01914:12631 141.0539:1318 141.09045:2569 142.04991:4205 142.89877:1432 143.00821:4363 143.03335:3539 143.07063:8461 143.10659:84602 144.02891:11231 144.10969:3522 144.97444:44271 144.99017:8409 145.0353:4108 145.06016:2137 145.08555:4361	
31	Unknown	42	0.2614568	0.4551931	0.4875553	83.02365	1279947.25	15811019	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.068117	83.01217:1652 83.02302:4905 83.02365:331325 83.04895:2516 84.00791:49567 84.01842:1493 84.02691:2167 84.9888:1324 85.00339:1264 85.0283:23849 85.99604:1829 85.99679:6922 85.99821:1109496 85.99953:6878 86.00076:1184 86.02299:3545 86.02356:4885 86.99511:1433 87.00127:2087 87.00213:1122 87.00747:79639 87.0182:3275 87.01897:5258 87.04381:249071 87.04516:1724 88.00289:15608	
32	Unknown	45	0.2292508	0.4875553	0.54138	124.9981	730202	12595883	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.87587	124.98315:2379 124.99807:185730 125.03469:1777 125.05939:1647 125.89899:27477 126.00156:3240 126.03024:1243 126.05524:2580 126.85746:1265 126.88694:1030 126.90372:1473392 126.90627:8823 126.90898:1150 127.02528:6428 127.03892:4252 127.04962:2208 127.99776:22424 128.00892:4931 128.03417:22437 128.99545:4243 129.01769:6989 129.03715:1332 129.05457:62944 129.09091:63934	
33	Unknown	46	0.06899977	0.4982991	0.54138	135.944	819725.3125	20006954	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35.65585	135.94396:214970 136.00299:984 136.01408:320301 136.03854:1855 136.04701:2736 136.94759:1996 136.99758:7360 137.00462:1034 137.01146:3099 137.0168:4437 137.02344:3588 137.03409:3669 137.03526:3963 137.93933:40269 137.98947:1035 138.01812:11493 138.05465:1201 138.93974:3464 138.97003:1358 138.98324:1634 138.98635:5823 139.0499:2284 139.93654:3198 139.97483:7817 139.99741:1685 140.0701:1331	
34	Unknown	48	0.3475041	0.5198697	0.789597	242.5307	44525.328125	505581.1875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	69.20991	242.17462:1118 242.21976:1551 242.5307:10253 242.95984:1886 242.98454:1000 243.0326:2528 243.97596:5793 244.90537:2311 244.98392:4583 246.07193:966	
35	Unknown	66	0.562907	0.7140246	0.8644674	72.34646	1171.98168945313	3791.74267578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.235265	72.00729:6971 72.00773:5885 72.96863:2915 72.99162:227670 73.02822:37643 73.99484:1098 74.023:17851 74.02361:12337 74.98893:3320 74.9897:1990 75.00695:5862 75.0076:4403 76.96509:1631 76.96709:1369 76.96861:313096 76.96949:2108 77.00289:1520	
36	Unknown	67	0.5844651	0.7247933	0.8644674	336.4306	1027.2841796875	3324.26733398438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.54568	336.89644:1249 337.90461:6481 338.96991:4162 339.90242:1301 341.26793:8128	
37	Unknown	69	0.7032518	0.7464098	0.9248149	172.9569	777633.375	8416233	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.43403	172.95691:232230 173.04513:2181 173.08049:2806 173.95583:11666 174.00585:4405 174.93053:1239 174.95549:34812 175.0016:1353 175.0458:2168 175.05926:1846 176.00835:1268 176.99674:1299	
38	Unknown	70	0.7032518	0.757191	1.124293	136.0141	1318022.875	29040582	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.10515	135.94396:226524 135.94658:1379 136.01407:330193 136.01671:1561 136.03872:1534 136.03985:2008 136.047:2944 136.9415:1733 136.94663:1560 136.99833:11031 137.01164:1741 137.01735:5530 137.03389:3473 137.05919:1133 137.93957:42518 138.01811:7282 138.02926:1045 138.03791:1046 138.9398:4519 138.98595:5424 139.00208:1164 139.01199:1117 139.01335:3328 139.02112:1147 139.05009:3758 139.97462:9109 139.99838:1325 140.97645:1242 140.97883:3597 140.98499:10686	
39	Unknown	72	0.7247933	0.7787971	0.8112032	164.0092	507966.65625	2592706.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.43774	163.90664:8963 164.00372:2035 164.00917:127087 164.03506:4018 164.06994:9930 164.98251:1706 164.99252:10131 165.00588:887 165.01191:3353 165.01876:9386 165.03931:6241 165.05389:1095 165.90344:1176 165.90521:3681 166.01294:2961 166.05302:39885 166.95608:18678 166.99241:2719 167.00827:1566 167.01953:4513 167.05588:1556 167.90289:1450 168.04847:1624 168.06629:1173 168.9723:1616	
40	Unknown	73	0.7032518	0.789597	0.9147358	83.02366	1328203.625	15464931	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.103064	83.0224:2009 83.02366:340665 83.02501:2201 83.0486:1389 84.00775:39930 84.01861:1598 84.02665:2309 84.9889:1109 84.98965:4270 85.01092:1233 85.02838:38654 85.9968:5243 85.99822:921933 85.99964:5490 86.00266:1238 86.0229:2832 86.02347:4415 86.99473:1139 86.9956:1799 87.00099:901 87.00195:1491 87.00752:54545 87.01889:3800 87.04372:267596 87.04517:1943 88.00231:8469 88.01024:1825 88.01102:1425	
41	Unknown	78	0.7032518	0.8435238	0.9760354	111.9364	1171.04992675781	3713.09545898438	null	[M-H]-	M + 0	similar chromatogram in higher mz_42	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.421	112.0386:4268 112.03959:3390 112.98438:206469 112.99805:3290 113.02292:3629 113.03392:5606 113.05903:3677 113.05989:2975 113.98806:1370 114.00898:1054 114.01865:12309 114.05514:5041 114.93517:144664 115.00034:1597 115.0026:56340 115.01379:1271 115.03902:61114 115.05007:1594 115.05797:1144 115.07523:333495 115.07729:2008 116.00587:2720 116.03402:6959 116.07057:19372 116.07894:4126 116.92667:5451 116.93329:31806	
42	Unknown	78	0.6816978	0.8435238	0.9969769	184.1457	1477.2548828125	5039.28759765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.667893	183.89649:1724 183.96599:6105 184.0136:6657 184.06011:1457 184.96005:97885 184.96647:13211 184.99093:918 185.00913:15470 185.01718:1109 185.08046:4569 185.11032:2944 185.11659:2492 185.15332:4392 185.57583:971 185.9637:2391 185.9929:6765 186.01212:1361 186.11172:1033 187.05969:1575 187.09731:2589 188.09166:2765 188.90398:65352 188.93772:6644 188.97996:7673 188.99288:1393 189.11215:1567	
43	Unknown	78	0.7464098	0.8435238	0.9248149	327.2167	4540.7783203125	23420.333984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.015785	327.21668:1826 328.98323:1603 329.2324:3152 329.26853:3109 330.97962:989	
44	Unknown	79	0.8112032	0.8540966	1.219769	207.9987	284033.5	2514968.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	76.98795	207.51006:1460 207.99869:71356 208.02548:136699 208.03097:21161 208.03631:3308 208.93361:14522 208.98339:1778 209.00238:2914 209.01062:1777 209.01993:1342 209.02853:5388 209.0443:20105 210.00478:1029 210.93006:5117 211.09656:1429 211.13257:3657 212.02034:8748 212.0738:10273 212.83456:4686	
45	Unknown	79	0.7679951	0.8540966	0.9248149	326.1867	3614.41455078125	14891.427734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.810033	326.18672:1955 327.21664:1216 327.25243:1740 327.28893:1235 329.23203:3968 329.26919:8398 330.27247:1469	
46	Unknown	80	0.7247933	0.8644674	0.9969769	111.0806	1085.55346679688	3364.84008789063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.71107	111.01892:70287 111.04399:3174 111.08063:1518 112.00233:1535 112.01413:1439 112.03888:6370 112.98437:193154 112.9979:5328 113.02326:4443 113.03437:9408 113.05947:5521 114.01859:17535 114.93503:132013 115.00033:2075 115.00252:42886 115.03881:55089 115.07522:342326 116.03386:8342 116.03861:1341 116.04216:3770 116.07063:13604 116.07878:5474	
47	Unknown	80	0.8112032	0.8644674	1.060731	188.9044	367782.34375	4600207.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.564013	188.90435:88800 188.93804:7421 188.98054:6826 188.99656:1339 189.11183:2082 189.89995:1381 190.0145:1879 191.01783:2263 191.12743:1717 192.10234:1775 193.00841:1708	
48	Unknown	81	0.8112032	0.8746861	1.09263	249.0768	2745.57763671875	12299.107421875	null	[M-2H]2-	M + 2	isotope of 86	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.14339	248.97273:286064 249.07627:2167 249.14875:13909 249.97544:3484 250.04855:3808 250.14402:7995 251.03173:7228 251.16477:2426 251.9804:1959 252.0155:15199 253.01889:4423 253.14349:9763 253.21609:6759 254.03214:1696	
49	Unknown	81	0.7032518	0.8746861	0.9451648	278.2195	3725.32666015625	16371.3115234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.434274	278.21947:2478 278.93836:2545 278.98642:3627 279.23245:47402 280.23539:9019 281.14926:1698 281.17442:1760 281.21188:1638 281.24722:41852 282.25093:11006 283.10791:3219	
50	Unknown	81	0.789597	0.8746861	0.955398	297.1522	15467.8076171875	72528.7578125	null	[M-H]-	M + 0	similar chromatogram in higher mz_55; similar chromatogram in higher mz_58	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.49469	297.15219:3642 297.1692:3791 297.24271:16428 297.27917:3950 298.237:7813 298.28202:2958 298.91202:6122 299.25761:41218 300.26105:8986 300.86961:9783 300.90303:1699 301.21601:7134 301.2375:27984	
51	Unknown	81	0.7247933	0.8746861	0.955398	298.282	1924.36499023438	5900.80859375	null	[M-H]-	M + 1	isotope of 99	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.356075	298.237:7813 298.28202:2958 298.91202:6122 299.25761:41218 300.26105:8986 300.86961:9783 300.90303:1699 301.21601:7134 301.2375:27984 302.24114:4786 302.92699:1793 303.23166:2032	
52	Unknown	81	0.6924915	0.8746861	0.955398	314.241	7034.92138671875	39326.3046875	null	[M-H]-	M + 1	isotope of 103	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.48963	313.93014:9912 314.24099:3293 315.26373:2724 315.73216:1470 316.73796:9428 317.02123:1851 317.13838:4025 318.03692:1940 318.73571:8365 318.9717:15977	
53	Unknown	81	0.6060858	0.8746861	1.113737	317.1384	8446.37109375	38811.0546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.99659	316.73796:9428 317.02123:1851 317.13838:4025 318.03692:1940 318.73571:8365 318.9717:15977 319.47347:2441 319.98865:1599 320.89525:4264 321.0265:10388 321.97552:4106 322.03033:2418	
54	Unknown	81	0.7355912	0.8746861	0.9969769	323.168	1126.17236328125	3453.25756835938	null	[M-H]-	M + 1	isotope of 72	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.52345	323.29409:2688 324.97195:2731 325.18276:16933 325.31048:7974 326.26916:5485 327.21874:1414	
55	Unknown	81	0.7355912	0.8746861	0.9969769	336.1929	1078.78137207031	3307.93920898438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.57563	336.50299:1573 336.89783:2123 337.90527:3740 339.19909:6212 339.32576:2052 340.32923:1843	
56	Unknown	81	0.7787971	0.8746861	1.028798	339.1991	16392.15625	102806.640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.52285	339.19909:6212 339.32576:2052 340.32923:1843 341.26838:15246 341.30576:1665 342.27223:4882 343.9693:2704	
57	Unknown	81	0.7247933	0.8746861	1.007548	340.3292	2040.90063476563	6816.3359375	null	[M-H]-	M + 1	isotope of 75	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.071568	340.32923:1843 341.26838:15246 341.30576:1665 342.27223:4882 343.9693:2704 344.9775:2300 345.14622:1496	
58	Unknown	81	0.7355912	0.8746861	0.9969769	343.4872	1009.12243652344	3094.33935546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.18245	343.9693:2704 344.9775:2300 345.14622:1496 346.87009:2869 346.97352:2905	
59	Unknown	81	0.6924915	0.8746861	1.018173	354.3459	1746.21655273438	5354.5400390625	null	[M-H]-	M + 1	isotope of 77	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.92433	354.34596:2166 355.08658:1603 356.17038:16674 357.06036:13395 357.17336:7333 358.88035:1712	
60	Unknown	82	0.7355912	0.884761	1.018173	72.41939	1086.88171386719	3304.43798828125	null	[M-H]-	M + 0	similar chromatogram in higher mz_61; similar chromatogram in higher mz_62; similar chromatogram in higher mz_69; similar chromatogram in higher mz_72; similar chromatogram in higher mz_76	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.081444	72.00736:6006 72.00801:5711 72.96796:3084 72.99139:54536 73.0277:30624 73.02823:29306 74.02292:16597 74.0236:15461 74.03107:2418 74.98892:2789 75.00694:5413 75.00756:5682 76.96612:2317 76.96676:3692 76.96866:213009	
61	Unknown	82	0.7464098	0.884761	1.007548	121.4765	1174.21374511719	3569.95263671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.48427	121.02835:172916 122.03142:4385 122.96619:11985 123.90104:82851 123.98783:8731 124.00044:5518 124.006:13922 124.9981:169593 125.03435:3301 125.89832:13711 126.00156:3303 126.01883:2335	
62	Unknown	82	0.7464098	0.884761	1.007548	173.3735	1192.77612304688	3626.3876953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.85552	172.95659:75578 172.96879:2247 173.9563:6655 174.00598:7338 174.50803:2384 174.95551:40233 175.09607:2912 176.00892:2217 178.02418:2221 178.02615:16629	
63	Unknown	82	0.6600417	0.884761	0.9349544	248.5811	4642.19970703125	21554.779296875	null	[M-2H]2-	M + 1	isotope of 86	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.347938	248.58113:3547 248.97278:233078 249.14885:7984 249.97781:2653 250.04694:6765 250.14472:9707 250.15222:2948 251.03223:5563 252.016:38180 252.03545:2937 253.0194:2412 253.14352:11413 253.21612:10550	
64	Unknown	82	0.789597	0.884761	1.007548	249.1488	43109.48828125	271884.84375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.49674	248.97278:233078 249.14885:7984 249.97781:2653 250.04694:6765 250.14472:9707 250.15222:2948 251.03223:5563 252.016:38180 252.03545:2937 253.0194:2412 253.14352:11413 253.21612:10550 253.99185:2171 254.03025:3924 254.14742:2603	
