PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
15	Unknown	24	0.111307	0.2610914	0.389928	110.0711	1172.189453125	3771.27490234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.44379	110.00686:1740 110.02324:3848 110.03464:1375 110.07105:1572 110.99849:1658 111.00722:1233 111.01879:67168 111.04398:2799 112.00288:1293 112.03915:3705 112.98437:218544 112.99829:6105 113.02311:4624 113.03407:6350 113.05944:1749 113.9876:1019 114.01849:13879 114.05513:6078 114.93294:2416 114.935:347280 115.00255:45657 115.03884:71241	
16	Unknown	24	0.2074835	0.2610914	0.336193	181.0142	82058.2578125	589050.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.973048	181.01189:1441 181.0142:13617 181.02402:3079 181.03355:9470 182.92927:3640 182.95891:3033 182.96306:512630 182.96742:3151 182.98697:5574 183.0294:8213 183.06517:1328 183.50324:1669 183.50501:3365 183.96596:4778 184.00502:1397 184.01359:10952 184.96005:93301 184.96644:12663 185.0091:19550 185.08043:2942 185.11029:2570 185.15311:6867 185.89333:1065 185.96277:3273 185.99252:4738 185.99705:3137 186.01269:3510	
17	Unknown	24	0.2181834	0.2610914	0.389928	257.8415	26174.32421875	219083.34375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.727294	257.84147:4125 257.92347:3154 258.91937:6629 259.91965:1555 260.92719:1544 261.10819:1118	
18	Unknown	25	0.07943643	0.271808	0.3254764	112.9842	850982.8125	10815919	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.945923	112.98424:211681 112.99819:4517 113.02331:6352 113.03452:7354 113.05974:4102 113.98718:1362 114.01881:10240 114.02976:1516 114.05519:6308 114.935:369263 115.00019:2469 115.00253:37668 115.01335:1107 115.03883:78562 115.07509:333819 115.07728:2315 115.93849:2613 116.07063:12516 116.07878:5462 116.92743:11106 116.93314:131620 116.95836:63234 117.01848:7208 117.03785:1263 117.05481:6503 117.09086:1465	
19	Unknown	25	0.239654	0.271808	0.3254764	190.9083	1854.73767089844	7315.41552734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.054294	190.90832:1379 191.01814:3807 191.10644:1295 191.12743:1930 192.0285:1585 193.00778:1216 193.02399:1043 193.97951:2352 194.0093:3431 194.86729:1264 194.90439:10711 194.93859:3591 194.98733:5718 195.04965:11326 195.90448:1394	
20	Unknown	26	0.07943643	0.2825142	0.3147306	124.9981	678644.9375	7564383	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.81965	124.98314:4177 124.99807:173284 125.03435:2891 125.05988:1478 125.89848:36093 126.00189:2373 126.0299:1888 126.05456:2788 126.85729:1180 126.89846:1469 126.90372:1506844 126.90626:10629 126.90829:1495 126.99971:2579 127.02517:3014 127.03926:2182 127.07484:4211 127.896:13942 127.99758:15259 128.00891:8889 128.03416:19640 128.99515:4523 129.01768:4569 129.03002:1509 129.05456:56171 129.09092:67034	
21	Unknown	28	0.239654	0.3040016	0.3576637	229.1796	2739.63500976563	13048.361328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.058096	228.79756:3160 228.93009:5714 228.98931:1619 229.97606:1132 229.99757:33146 230.98502:3640 231.00043:1020 232.03668:3099 232.92347:5986 233.15288:5166 233.92476:1230	
22	Unknown	29	0.111307	0.3147306	0.5191085	218.5255	2253.37841796875	12043.548828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.81347	218.52553:1413 218.82689:1507 218.97935:3794 219.17427:35744 220.01963:1167 220.17718:6703 220.93526:4139 220.9867:1350 221.7991:5453 222.04134:1159 222.98229:1415 223.03639:45988	
23	Unknown	30	0.06884269	0.3254764	0.3791469	129.0546	306733.15625	4798097	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.53129	128.99526:5839 129.00134:1411 129.01747:5827 129.02897:2681 129.03766:1673 129.05457:80449 129.09089:71929 130.01293:2455 130.08607:72110 130.09399:2852 131.00836:1545 131.03379:4738 131.04556:3784 131.07061:2827 131.08912:2718 132.01869:3273 132.02876:7198 132.86625:7091 133.01364:1419 133.08643:1845	
24	Unknown	30	0.1006718	0.3254764	0.3576637	135.044	213557.203125	2614262	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.934059	134.86361:3732 134.8651:1507 134.89277:1530 134.97144:3755 135.02829:1808 135.02959:6303 135.04397:58192 135.94395:198779 136.01407:318684 136.0167:1378 136.03871:2520 136.86191:2715 136.89115:1035 136.94795:1361 136.99794:9413 137.0006:1343 137.01714:5486 137.02361:3282 137.03445:4839 137.93954:44917 137.99003:1276 138.01809:8677 138.05463:1099 138.9403:4584 138.94224:1129 138.98594:5022 139.01373:2292 139.05046:3373 139.97504:7117	
25	Unknown	31	0.2288958	0.336193	0.3791469	87.04371	1106453.75	9107733	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.050843	86.97346:1312 87.00126:1159 87.00193:1457 87.00747:69193 87.01897:3949 87.04371:263194 87.04515:1255 88.00229:5799 88.00288:15346 88.011:2083 88.03902:200730 88.04694:1460 88.98694:14888 89.02326:47299 89.04102:2050 89.04171:4399 89.04271:2733 90.00867:2424 90.02649:1304 91.00207:1582 91.01916:2195 91.0207:348578 91.03883:22849 92.02068:4073	
26	Unknown	31	0.06884269	0.336193	0.3791469	135.9439	753386.75	12294222	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.5441	135.94395:199710 136.01406:323607 136.01745:1128 136.02761:1365 136.03927:2535 136.04755:3057 136.86173:1321 136.947:1565 136.99775:7352 137.01715:6071 137.02266:2635 137.0238:2534 137.03464:3551 137.93912:28521 137.98926:1412 138.0181:9742 138.94:3705 139.01367:4159 139.04969:1597 139.93731:3044 139.97422:8750	
27	Unknown	33	0.1967773	0.3576637	0.4868317	170.0809	45549.68359375	647778.4375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.733911	169.90953:1276 170.02198:13224 170.08088:7868 170.99556:3328 171.10139:25175 171.13775:25340 171.95881:3394 172.05991:1152 172.09658:2766 172.10541:3088 172.14076:1744 172.95691:183393 173.04378:2395 173.0805:1627 173.10264:1375 173.95611:7936 173.96128:1081 174.0062:5507 174.0402:1008 174.9555:40365 175.04635:2185 175.05953:1699	
28	Unknown	34	0.1219237	0.368399	0.4437736	178.0256	67532.75	880040.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.418121	178.02562:12475 178.52766:3192 179.01966:32298 179.03386:1705 180.00406:5764 180.0304:201068 180.06506:5254 180.98793:1915 181.01219:1469 181.01366:8383 181.03356:6199 182.0093:1505 182.01745:1438 182.92987:4344 182.96333:532771 182.96742:4269 182.98709:2802 182.99178:1547 183.0044:1035	
29	Unknown	35	0.1006718	0.3791469	0.4975961	357.0607	43310.79296875	723917.3125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.590106	357.06072:11366 358.87877:1394	
30	Unknown	35	0.175315	0.3791469	0.4760838	357.9889	3105.61279296875	14169.4013671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.160057	358.87877:1394	
31	Unknown	36	0.3147306	0.389928	0.4329861	209.0439	94916.7578125	634940.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.571642	208.93325:13690 209.00201:3545 209.01097:1041 209.01993:2192 209.02244:1743 209.02853:11223 209.04393:22940 209.93298:1438 210.00429:3394 210.04736:2810 210.07551:1178 210.92972:4150 211.13256:3614 212.01954:3856 212.05512:1093 212.07336:11952 212.83345:14680 213.01396:5811 213.1845:4045 214.02051:7572	
32	Unknown	36	0.336193	0.389928	0.4760838	255.232	388711.40625	3186817.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.809554	255.07224:1769 255.23198:102299 255.84294:6819 256.23493:10195 257.84098:2444 257.92396:2203 258.91991:3866 259.91965:1765 260.12397:1466	
33	Unknown	38	0.336193	0.4114425	0.5083565	310.2013	1309.82446289063	6103.49267578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.724669	311.16678:1011 311.22145:2298 312.99182:3380 313.73569:2574 313.92979:16465 314.92902:1245 315.00922:1036	
34	Unknown	39	0.3254764	0.4222112	0.4760838	207.999	247322.671875	2157413.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.634727	207.9947:1149 207.99897:52295 208.0256:152259 208.03098:25363 208.03632:3343 208.83411:1072 208.93288:11834 209.0031:3724 209.02854:10355 209.03463:1393 209.04431:15481 209.93264:1801 210.00442:2264 210.04809:2311 210.93012:3445 211.06057:1032 211.13258:3237 212.01966:6752 212.07381:12688 212.58481:1061 212.83346:13935 212.99443:1475	
35	Unknown	40	0.3254764	0.4329861	0.529898	348.0366	2530.49584960938	15637.8115234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.703365	348.03655:1223 348.8687:2966 349.97149:1433 351.3105:1213	
36	Unknown	42	0.2932579	0.4545422	0.529898	243.5356	1988.22351074219	8581.900390625	null	[M-H]-	M + 1	isotope of 37	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.618453	243.12289:970 243.97823:2667 244.90488:1161 244.98346:5222	
37	Unknown	47	0.2503644	0.5083565	0.7348383	242.5311	38439.23046875	547248.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	54.96993	242.53113:8497 242.95982:2975 242.98587:1066 243.03303:2389 243.06133:1441 243.1229:1271 243.97618:8148 244.98407:6131 246.96128:1175 247.0004:2566	
38	Unknown	51	0.4006947	0.5515291	0.6917615	111.0803	1412.44543457031	4577.228515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.24891	110.99835:1281 111.01879:68237 111.04422:4078 111.08034:1689 112.00302:2145 112.03915:5436 112.98437:219108 112.99818:4368 113.02282:3519 113.0345:7300 113.05995:5498 113.98775:2070 114.01856:20412 114.05502:4376 114.93514:212478 115.00032:1029 115.00257:48789 115.03899:79492 115.07303:2962 115.07522:377733 116.034:7652 116.07073:22826 116.07877:6285	
39	Unknown	58	0.5731393	0.6270723	0.7671319	260.1284	2641.52368164063	15088.9052734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.901764	260.12846:1829 261.1092:1525 261.14872:2153 262.99482:1994 265.00935:948 265.04669:1219	
40	Unknown	59	0.5839268	0.6378348	0.7240551	262.1458	2256.64721679688	11027.447265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.131167	262.14582:1452 264.06254:1048 264.15923:996 265.0467:2443 265.14701:1853 267.07248:3111	
41	Unknown	64	0.5947267	0.6917615	0.7348383	304.5368	2255.92236328125	9356.0556640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.184425	304.53683:1597 304.76947:1388 306.76702:1279	
42	Unknown	67	0.6270723	0.7240551	1.122673	136.0141	1331932.125	34962680	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.68827	135.94395:242187 136.01407:350574 136.0389:2438 136.04681:1995 136.94777:2304 136.99874:8075 137.00137:2271 137.01675:5110 137.02324:3698 137.02666:1124 137.03427:4588 137.93958:51038 138.01829:9252 138.05444:1333 138.93992:5238 138.98401:1774 138.98595:9026 139.00188:1104 139.01393:2649 139.05067:2226 139.97497:10193 140.03374:1286 140.0699:1259 140.97923:4873 140.98459:9333	
43	Unknown	70	0.6163079	0.7563402	0.8936206	111.9461	1414.6474609375	4570.4306640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.29295	111.94612:1592 112.00302:2378 112.03943:5773 112.98437:216801 112.99747:2453 113.00031:1303 113.02339:2761 113.0345:7059 113.05902:2674 113.05987:2776 113.98761:2813 114.01864:13186 114.05488:5737 114.93515:177873 115.00259:54108 115.01363:1180 115.03898:90192 115.07303:1992 115.07522:371671 115.07727:2331 116.0342:13696 116.04201:1513 116.07032:14029 116.07867:8640 116.90524:1044 116.92727:9868 116.93333:41391	
44	Unknown	73	0.7132989	0.7886817	0.9747826	321.894	2522.90942382813	14545.8701171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.573614	321.89405:1017 321.97555:2232 323.01242:1773 323.04202:1336 325.18325:1647	
45	Unknown	75	0.6809615	0.8102044	0.9035955	87.04372	1300213.875	15918029	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.108778	86.97308:1763 86.99473:1090 87.00761:62040 87.01811:2693 87.01907:6599 87.04237:2021 87.04371:344670 88.00259:5826 88.00288:15369 88.03904:147176 88.04666:1411 88.04734:4918 88.98663:4496 88.98693:11052 89.02328:45265 89.04176:5518 89.04262:2577 90.00868:2146 91.02071:410237 91.02215:1774 91.02884:3055 91.03885:13066 92.01975:1722 92.02059:3111 92.02436:1650	
46	Unknown	80	0.6809615	0.8633749	0.9541076	339.1983	6183.4033203125	28902.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.913975	338.97103:3304 339.0369:2518 339.19832:3298 339.32575:3686 339.90308:3301 341.26785:17334 342.27147:2047 343.96953:7186	
47	Unknown	81	0.7348383	0.8735811	0.9956428	112.9593	1061.81884765625	3254.00366210938	null	[M-H]-	M + 0	similar chromatogram in higher mz_48; similar chromatogram in higher mz_50	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.23638	112.98438:180328 112.99831:4492 113.02296:5444 113.0345:10247 113.05929:2421 114.01863:13320 114.93519:112979 115.00259:59516 115.03883:66179 115.0499:2344 115.07521:366195 116.00585:3821 116.03416:9218 116.07046:20876 116.07879:6587 116.92766:8510 116.93296:19410 116.95831:50277 117.01802:15435 117.05405:5729	
48	Unknown	81	0.7348383	0.8735811	0.9956428	249.3337	1048.29895019531	3212.5712890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.96598	248.97274:274907 249.14898:14263 249.1695:1955 249.33374:1702 249.97589:3401 250.04714:4608 250.14401:6578 250.15171:2572 251.03077:3896 252.01548:32300 253.01936:4067 253.14348:7750 253.21656:9636 254.02973:2953 254.10319:2268	
49	Unknown	81	0.79944	0.8735811	0.9851825	297.1522	6977.60400390625	37069.5859375	null	[M-H]-	M + 2	isotope of 128	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.90306	297.24209:13271 297.27894:7896 297.91647:3893 298.23698:6880 298.91245:7016 299.25802:41975 300.21724:2515 300.26101:7168 300.86898:9292 301.21704:5739 301.23748:21757	
50	Unknown	81	0.6486472	0.8735811	1.048628	317.1384	9075.9775390625	35320.24609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.0924	316.73713:10659 317.13837:5030 318.9715:13621 319.47346:2359 320.89455:4440 321.02682:11408 321.97414:1864 322.02963:2497	
51	Unknown	81	0.7132989	0.8735811	1.048628	337.3102	2341.048828125	9798.4248046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.443279	336.89781:3445 337.90525:4266 339.32565:7114 339.90233:1981 341.26837:23532 342.27221:4380	
52	Unknown	81	0.7025531	0.8735811	1.069865	353.1988	4079.8896484375	17913.544921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.670488	353.19881:2848 353.34131:2745 356.16966:13783 357.06027:6892 357.17349:1589	
53	Unknown	82	0.7455757	0.8836415	1.006157	115.3643	1233.83203125	3748.24926757813	null	[M-H]-	M + 0	similar chromatogram in higher mz_54	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.67664	114.93522:110469 115.00251:41439 115.03893:52174 115.07523:347333 116.03415:9044 116.07062:18053 116.07862:8912 116.92742:11979 116.93327:33117 116.95831:31160 117.01817:14349 117.05452:8548 118.00321:12372 118.04928:4885 119.03353:5191	
54	Unknown	82	0.7455757	0.8836415	1.006157	198.2574	1132.57702636719	3440.6474609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.65154	197.95693:5468 198.0144:2364 198.95301:18787 199.0975:2471 199.13253:8838 199.16913:77041 200.17202:9357 201.07568:2508 201.14872:5269 203.01941:7791 203.08177:3583	
55	Unknown	82	0.7779214	0.8836415	1.048628	249.1488	50734.3203125	325466.96875	null	[M-H]-	M + 0	similar chromatogram in higher mz_120	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.74088	248.97274:273006 248.97935:1922 249.1488:9294 249.9759:4173 250.0359:2676 250.04715:2318 250.14406:7538 250.15219:3310 251.03267:5433 251.1289:2568 251.9804:2439 252.01597:33128 253.02128:3173 253.14396:17962 253.21603:10440 254.03022:2313 254.14739:4735	
56	Unknown	82	0.8102044	0.8836415	0.9438952	254.2204	4867.2822265625	18575.25	null	[M-H]-	M + 1	isotope of 112	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.918291	254.03022:2313 254.14739:4735 254.22043:4162 255.07418:3145 255.09943:8511 255.12442:2451 255.15148:2215 255.17274:3264 255.18241:3200 255.19401:2923 255.20561:4437 255.21383:3392 255.21721:6556 255.22543:62506 255.2327:14659494 255.23945:95185 255.2438:19873 255.25347:5345 255.26363:2823 255.2733:2700 255.28491:3412 255.29071:3967 255.30038:2755 255.36424:5166 255.36762:3097 255.84294:3323 256.22863:11803 256.23593:2529643 256.24273:17325 257.13823:8609 257.17571:8261 257.21085:3001 257.23853:114548 257.92446:2767 258.17807:3202 258.23907:5354 258.24301:4691 258.91991:10448 259.19083:2881	
57	Unknown	82	0.7563402	0.8836415	0.9851825	265.1475	45165.55078125	319849.21875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.40873	265.14699:11151 267.07298:5999 267.1591:7593 267.2314:2843 268.16252:3062 268.97504:9371 269.13936:9183 269.21109:19814 269.24775:48501 269.47733:2167 270.0247:7925 270.14153:2856	
58	Unknown	82	0.7240551	0.8836415	1.016722	322.1653	3419.5390625	12915.1123046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.504815	321.97553:7024 322.16535:2520 323.04267:3101 323.29478:1839 324.97404:1819 325.16378:9812 325.1824:9379 325.30979:16021 326.16786:2289 326.18602:2425 326.26916:2006	
59	Unknown	82	0.7025531	0.8836415	1.048628	326.3146	3472.62133789063	14996.7822265625	null	[M-H]-	M + 1	isotope of 94	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.832157	326.16786:2289 326.18602:2425 326.26916:2006 329.23165:5032 329.26919:28153 330.27176:3127	
60	Unknown	82	0.6809615	0.8836415	1.101634	339.3251	21386.251953125	90905.15625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.24496	339.32513:6902 339.90309:2364 341.26838:16068 341.30501:2838 343.8967:2397 343.96966:6693	
61	Unknown	82	0.7563402	0.8836415	0.9851825	341.3058	3634.783203125	11952.9111328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.100278	341.26838:16068 341.30501:2838 343.8967:2397 343.96966:6693 344.97826:6714	
62	Unknown	82	0.659443	0.8836415	0.9747826	351.2199	7297.271484375	37566.02734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.25947	351.21994:3286 353.34133:2913 356.17012:25978	
63	Unknown	82	0.6702054	0.8836415	1.016722	353.3413	11005.267578125	49227.23046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.92859	353.34133:2913 356.17012:25978 356.24372:3762 357.06069:11899 357.17351:5617	
64	Unknown	83	0.7025531	0.8936206	1.016722	69.29552	1174.88452148438	3549.16918945313	null	[M-H]-	M + 0	similar chromatogram in higher mz_66; similar chromatogram in higher mz_69; similar chromatogram in higher mz_70; similar chromatogram in higher mz_71; similar chromatogram in higher mz_72; similar chromatogram in higher mz_73; similar chromatogram in higher mz_75; similar chromatogram in higher mz_85; similar chromatogram in higher mz_93; similar chromatogram in higher mz_94; similar chromatogram in higher mz_138; similar chromatogram in higher mz_97; similar chromatogram in higher mz_141	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.459664	70.81593:21244 71.0122:7273 71.01263:4997 71.0668:3506 72.00726:10330 72.96788:4103 72.99139:61650 73.02815:36625 74.02329:19352	
