PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
21	Unknown	20	0.1219987	0.2179732	0.3468389	314.7277	1220.95190429688	4316.1181640625	null	[M-H]-	M + 1	isotope of 17	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.41904	314.92902:2686 315.25397:1659 315.73356:4760 316.06836:1240 316.73766:23784 317.7305:2197 318.03827:1398 318.73561:8586 318.97122:10751 319.47281:1686	
22	Unknown	20	0.1432986	0.2179732	0.282356	350.8659	3319.66357421875	18765.318359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.798071		
23	Unknown	23	0.1966149	0.2501687	0.3791345	139.9165	2006.55883789063	7802.8720703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.398451	139.9373:3825 139.97401:9787 140.07027:2497 140.97921:4821 140.98438:7669 141.01931:10789 141.05486:1454 141.09062:2695 141.97261:1061 142.04926:2679 143.01122:3999 143.03109:2013 143.03424:3701 143.07073:6698 143.10659:79197 144.02703:1048 144.02908:10837 144.06516:1312 144.10945:2657 144.11068:2516	
24	Unknown	23	0.1645798	0.2501687	0.4005823	181.0142	83891.28125	1050955.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.369963	180.92529:1511 180.98821:2932 181.0142:17101 181.0243:3215 181.03326:5685 182.01919:1440 182.92986:4276 182.95891:3799 182.96301:536488 182.96742:4435 182.98686:4895 183.02964:5781 183.10159:1787 183.50321:4557 183.89616:1524 184.0139:8606 184.05978:1181 184.93631:979 184.96007:110973 184.96615:14816 185.0091:18453 185.08046:5041 185.11028:3051 185.11655:3821 185.15306:5542 185.89483:2375 185.99314:3423 185.99675:1805 186.01269:1409	
25	Unknown	25	0.2179732	0.2716456	0.3252828	308.7663	2206.42138671875	8457.2490234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.41069	308.76627:1807 308.99605:1073 310.90142:1508 311.0126:1286 312.99151:4012 313.73503:3200	
26	Unknown	26	0.0900302	0.282356	0.3360577	240.5204	2163.9033203125	9304.5478515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.615823	240.52039:2308 241.0094:1125 241.10747:1453 241.11768:1599 241.14343:2258 241.21626:3078 242.05084:1187 242.17502:1410 242.53065:2235 242.98494:1293 243.97821:3662 244.9044:2561 244.98352:6411	
27	Unknown	29	0.2716456	0.3145432	0.648662	183.8968	12905.115234375	161191.453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.77061	183.50326:1793 183.89677:3268 183.96598:7600 184.01362:5855 184.03345:1328 184.96001:78784 184.96646:13220 185.00941:21037 185.08045:3217 185.11:1864 185.11628:1228 185.15301:2743 185.89425:1324 185.96339:2273 185.99316:3450 186.01241:2730 186.11171:948 187.0251:1643 187.05968:3141 187.0962:4993 188.00879:1673 188.09104:1541	
28	Unknown	32	0.3038037	0.3468389	0.4005823	135.0442	218350.171875	1228596.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.338078	134.86305:1884 134.86435:2551 134.89313:2441 135.0295:6522 135.04415:51400 135.94396:167445 136.01406:339847 136.01669:2022 136.03851:1415 136.04754:2446 136.51894:1154 136.8602:912 136.99872:6286 137.00155:1213 137.01143:1447 137.01791:3921 137.02267:4520 137.03406:3121 137.05917:1176 137.9393:36266 138.01847:10961 138.93971:3388 138.98341:2321 138.98596:8563 139.01333:1369 139.02247:1109 139.04968:3060 139.07476:1192 139.93652:2814 139.97401:8057	
29	Unknown	32	0.2930809	0.3468389	0.4435612	321.894	2935.96630859375	15953.7802734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.657534	321.97531:3582 322.02963:2576 323.04335:1238 324.97125:1408 324.97542:2289	
30	Unknown	33	0.2073191	0.3576138	0.4975963	87.04369	1104964.75	17704892	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.956812	86.97326:1025 87.00125:2551 87.00193:2413 87.00759:58537 87.01839:2891 87.01868:5915 87.04369:292152 87.04515:2297 88.00284:15294 88.0111:2285 88.03899:183029 88.04664:2135 88.04743:1440 88.98664:5405 88.98694:13953 89.02325:43437 89.04091:1664 89.04181:3980 89.04255:5538 89.05964:1617 90.00867:2354 91.00258:2494 91.02069:305455 91.03889:30425 92.01974:2002 92.02047:3008 92.02361:2057	
31	Unknown	33	0.1113259	0.3576138	0.4113239	357.0605	39592.125	513059.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.231542	357.0595:8125 358.87873:1082	
32	Unknown	34	0.1326424	0.3683846	0.4651006	101.0595	1439484.125	27004490	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.220812	100.98435:771120 100.98604:5489 101.02324:13208 101.03429:5026 101.05948:373522 101.97961:2870 101.98791:2781 102.01864:8614 102.02992:19046 102.05511:12778 102.0622:1448 102.06306:8655 102.97887:1994 102.97986:4817 102.98928:2477 102.99832:3769 103.0008:2710 103.00279:2775 103.00376:3819 103.00613:3725 103.00874:3782 103.01023:8495 103.01184:36234 103.01357:7161976 103.01543:39875 103.01754:6129 103.02051:3345 103.02151:1953 103.02498:1540 103.02845:2477 103.03801:20400 103.04772:6902 103.07459:3898 103.99754:68692 104.00185:3614 104.01062:24252 104.01678:136660 104.02408:2885 104.03376:4744 104.9986:26246 105.01793:27159 105.05423:5039 105.93468:5333 105.98798:6442 106.00334:1521	
33	Unknown	46	0.3791345	0.4975963	0.5300002	124.9981	724066.5	6323314.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.931792	124.98313:2568 124.99805:186318 125.03431:3489 125.89914:29036 126.00121:1735 126.01885:3900 126.05505:2621 126.85694:1455 126.90386:1485388 126.90625:11243 126.90828:1605 126.95016:1359 127.01378:1713 127.02465:2789 127.03857:2829 127.89633:9592 127.99774:25690 128.00856:6309 128.03381:20844 128.07092:1593 128.99542:4401 129.01819:13965 129.02914:2113 129.05458:61067 129.09091:53742	
34	Unknown	46	0.1859192	0.4975963	0.7242405	242.5303	43072.76171875	553640.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	55.66464	242.5303:9205 242.95934:1336 243.12242:1667 243.17861:1135 243.1957:2152 243.97594:4222 244.98394:8200 245.97351:1191 247.03581:1254	
35	Unknown	48	0.4651006	0.519169	0.6055102	357.9897	1700.40795898438	8386.1123046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.340613	357.98967:1137 358.06357:1227	
36	Unknown	49	0.3360577	0.5300002	0.5947269	307.9919	2286.45678710938	10877.4892578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.252398	307.99193:1499 310.90208:1494 311.16744:2301 311.22341:2215 312.99069:3893	
37	Unknown	55	0.4543299	0.5947269	0.7350051	222.8039	1030.21533203125	3329.49243164063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.60431	223.03637:45746 223.79817:3562 224.02024:26295 224.03972:3700 224.12801:1475 224.80227:21138 225.00422:1789 225.02343:2275 225.11191:1097 225.79464:1758 226.80007:9902 226.99418:2723 227.12724:1353 227.13901:2647 227.1999:7521	
38	Unknown	60	0.4651006	0.648662	0.7996692	347.9942	2093.48364257813	7995.31201171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.31477	349.02714:1268	
39	Unknown	64	0.6378161	0.6918992	0.7457467	188.9044	393625.875	2460149.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.267321	188.90435:97025 188.93801:9588 188.9802:4761 189.89992:1479 190.01446:1379 191.0181:2689 192.50893:1104 192.99152:1505	
40	Unknown	66	0.6378161	0.7134616	0.7673174	279.9053	3178.84033203125	15396.6064453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.964896	280.23522:7966 280.90183:2164 281.24723:18811 281.902:1507 282.08279:2414 282.25195:2831 283.06726:1089 283.07799:1506 283.26286:29823 284.26647:5217	
41	Unknown	67	0.6594764	0.7242405	0.9038268	83.02365	1327097.125	18280610	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.059019	82.94414:935 83.01199:2073 83.02365:348377 83.02499:2664 84.00782:51087 84.02663:2288 84.98889:3295 84.98972:2434 85.00254:1231 85.0282:35843 85.99489:1116 85.99641:1712 85.99821:749845 85.99953:4811 86.02289:4058 86.02365:6546 86.03084:956 86.97317:2212 87.00126:1309 87.00193:2915 87.00747:83720 87.01884:4488 87.04371:257091 87.04505:1187 88.00278:17347 88.0111:1937	
42	Unknown	71	0.6702472	0.7673174	0.9544036	164.0089	495183.75	7590752.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.779089	163.90687:7191 163.98602:1303 164.0037:2147 164.00889:111782 164.03433:4663 164.07046:16798 164.99279:11699 165.01194:5445 165.01893:17696 165.02873:1259 165.03879:3518 165.05412:1124 165.90468:3698 166.01318:2981 166.053:35189 166.95606:18015 166.99239:3093 167.00825:2523 167.01951:2524 167.04434:1314 167.05612:2621 167.1063:1274 167.90184:1100 168.04845:1174 168.9814:1087	
43	Unknown	76	0.7673174	0.8211941	0.9544036	279.9053	2761.47900390625	11064.8759765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.71585	279.90529:1248 280.23539:8708 280.98166:2318 281.14983:3166 281.24767:21361 282.08335:2841 282.25082:3053 283.2629:57948 284.26624:10452	
44	Unknown	77	0.6918992	0.8319565	0.9646994	110.9569	1016.29663085938	3243.41137695313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.32593	110.9569:1463 110.9989:1661 111.00514:1513 111.00778:2616 111.01879:75674 111.04392:5346 112.03901:7506 112.98437:212215 112.99818:3070 113.02342:7327 113.0345:7936 113.05973:4124 114.01863:11820 114.05497:6824 114.93516:163677 115.00017:2021 115.00257:71020 115.03882:100930 115.07522:400355 115.07727:3084	
45	Unknown	77	0.6810471	0.8319565	1.091373	207.9988	297978.28125	4438916	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	81.48265	207.99879:59752 208.02551:122099 208.03097:28012 208.03631:3013 208.93397:11642 208.98447:1147 209.00213:4084 209.01993:1366 209.02208:2365 209.02815:10186 209.0443:13542 209.15328:1105 210.04772:2598 210.07588:1207 210.93011:3420 211.13257:3040 211.13439:2904 212.01998:6353 212.05476:1078 212.07343:8321 212.83345:5360	
46	Unknown	80	0.648662	0.8636021	1.070211	317.1383	13186.6240234375	56323.796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.65369	316.73762:9134 317.13833:4746 318.1324:1575 318.73607:4671 318.97167:11067 319.47412:1266 321.02634:12989 321.9748:3063	
47	Unknown	80	0.7242405	0.8636021	0.9959055	354.786	1088.33618164063	3369.34423828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.76672	354.78605:1486 356.17027:6105 357.06058:11649 358.06352:3005	
48	Unknown	81	0.7350051	0.8738	0.9959055	175.4129	1096.12060546875	3357.12158203125	null	[M-H]-	M + 0	similar chromatogram in higher mz_49; similar chromatogram in higher mz_56; similar chromatogram in higher mz_46	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.92241	174.95521:23523 176.99701:2469 178.02584:18468 179.01965:31417 180.00405:5006 180.03032:145425 180.06505:4292	
49	Unknown	81	0.7242405	0.8738	1.006428	204.3587	1479.61181640625	5048.3388671875	null	[M-H]-	M + 0	similar chromatogram in higher mz_47	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.59224	204.91129:2051 205.15856:31136 206.16171:2946 207.0423:2697 207.9987:53538 208.02505:103887 208.03097:23447 208.93325:15016 209.00202:2449 209.00882:2670 209.01993:2071 209.02208:2376 209.0282:7155 209.0443:16631 209.15292:2810	
50	Unknown	81	0.7673174	0.8738	0.9854514	265.1469	60212.41015625	385940.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.99413	265.04719:1882 265.14662:14245 267.07246:3678 267.15942:2268 268.97422:14506 269.13778:2564 269.21057:11919 269.24775:34376 270.02418:6811 270.14152:1616	
51	Unknown	81	0.7350051	0.8738	0.9959055	323.168	1057.09423828125	3237.59423828125	null	[M-H]-	M + 1	isotope of 69	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.14189	323.29477:3719 325.16444:4805 325.18278:9679 325.30979:9771 325.68369:1818 326.26846:3822 326.31388:3552 327.25243:2511 327.28893:2503	
52	Unknown	81	0.6918992	0.8738	1.080809	323.2948	6850.14990234375	30982.44140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	137.003	323.29477:3719 325.16444:4805 325.18278:9679 325.30979:9771 325.68369:1818 326.26846:3822 326.31388:3552 327.25243:2511 327.28893:2503	
53	Unknown	81	0.7242405	0.8738	1.016999	327.2524	4578.53173828125	17134.57421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.165967	327.25243:2511 327.28893:2503 329.23235:5458 329.26833:14608 330.27175:4142	
54	Unknown	81	0.788888	0.8738	0.9854514	339.1991	10448.50390625	57179.16796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.32905	339.19906:3072 339.32527:5978 341.26791:13555 342.27174:6467 343.97004:8976	
55	Unknown	81	0.7026865	0.8738	1.016999	353.198	3076.39965820313	11260.615234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.616551	353.19804:2498 353.34053:2158 356.16993:16189 357.06041:11105 357.17351:2643	
56	Unknown	81	0.648662	0.8738	1.112467	353.3405	7295.40283203125	34542.67578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.94572	353.19804:2498 353.34053:2158 356.16993:16189 357.06041:11105 357.17351:2643	
57	Unknown	82	0.7026865	0.8838499	1.027661	131.768	1331.52941894531	5506.28662109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.63059	132.02929:6766 132.04008:2829 132.8666:8382 133.01327:2499 133.08569:2384 134.8935:6079 134.97211:3231 135.02998:11456 135.04409:36228 135.94394:200102 136.01405:289778 136.03926:6088 136.04754:2748	
58	Unknown	82	0.75653	0.8838499	1.006428	216.3291	1191.81335449219	3619.48364257813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.83627	215.83654:38197 216.12331:8106 216.82912:2204 217.83504:21084 218.01011:1918 218.10174:2007 218.97925:8172 219.10693:2499 219.17424:37854 220.14464:2949 220.17756:4495 221.08057:2783 221.15308:3138	
59	Unknown	82	0.7457467	0.8838499	1.006428	221.8731	1066.80029296875	3239.82470703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.33601	221.93542:1816 222.98226:2355 223.03605:66927 223.13275:4168 223.79736:4755 224.02022:27942 224.03944:7202 224.80226:16453 225.14794:2635 225.79423:3169 226.80033:16242	
60	Unknown	82	0.648662	0.8838499	1.027661	249.1488	46768.6953125	370872.125	null	[M-H]-	M + 0	similar chromatogram in higher mz_66; similar chromatogram in higher mz_50	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.19814	248.97266:239870 249.14878:10511 249.97589:4859 250.04713:4345 250.14421:8749 251.03124:8152 251.16475:3054 252.01548:24934 253.01888:4168 253.14297:14384 253.21655:8728 254.14738:2721	
61	Unknown	82	0.7134616	0.8838499	1.112467	277.1441	13298.6640625	125681.6484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.610473	276.93067:9947 277.14409:6747 277.18298:2903 277.21636:4811 277.93136:3046 278.9864:2902 279.23209:64129 280.23499:8850 281.24765:53205	
62	Unknown	82	0.7026865	0.8838499	1.048951	283.4182	8327.0146484375	32479.9140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	166.5403	283.07797:2386 283.1079:3364 283.24406:3526 283.25311:15816 283.25537:35849 283.26385:7818656 283.27232:43061 283.27911:7694 283.28533:2677 283.33339:3241 283.41822:3386 284.26702:1511384 284.27554:8699 285.20583:3160 285.26957:85251 286.2136:2984 286.27389:2603 287.10498:2369	
63	Unknown	82	0.6378161	0.8838499	1.080809	283.4194	8327.0146484375	32479.9140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.33524	283.07797:2386 283.1079:3364 283.24406:3526 283.25311:15816 283.25537:35849 283.26385:7818656 283.27232:43061 283.27911:7694 283.28533:2677 283.33339:3241 283.41822:3386 284.26702:1511384 284.27554:8699 285.20583:3160 285.26957:85251 286.2136:2984 286.27389:2603 287.10498:2369	
64	Unknown	82	0.8104234	0.8838499	1.048951	298.282	2242.37231445313	10237.9404296875	null	[M-H]-	M + 1	isotope of 96	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.801254	298.23698:6710 298.24658:3529 298.91231:8850 299.25761:61408 300.26034:9136 300.86918:11908 301.21582:9482 301.23748:32280 301.26414:2843 302.24094:10886 303.23165:4215	
65	Unknown	82	0.7350051	0.8838499	1.016999	309.2783	3189.02465820313	9684.9248046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.178428	309.16977:317671 309.27829:4251 310.17291:50974 311.14853:3341 311.16697:7687 311.17586:4455 311.22208:5050 311.29468:42753 312.17011:2301 312.29784:7252 312.99245:5421 313.23788:19127 313.735:2563 313.9288:10829	
66	Unknown	82	0.6162892	0.8838499	1.059584	311.2939	150742.453125	793476.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	68.61996	311.14853:3341 311.16697:7687 311.17586:4455 311.22208:5050 311.29468:42753 312.17011:2301 312.29784:7252 312.99245:5421 313.23788:19127 313.735:2563 313.9288:10829 315.26438:4831	
