PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	19	0.06902936	0.2076451	0.4872577	116.9333	616217	13092200	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.37578	116.92731:22913 116.93317:121476 116.95834:67883 117.01806:13989 117.02962:1412 117.05454:7301 117.92684:1668 118.00355:18309 118.04947:5820 118.91709:1335 118.95047:2597 118.99155:2964 119.02418:1261 119.03403:1686 121.02469:3383 121.02832:205654 121.03922:1227	
11	Unknown	20	0.1862639	0.21837	0.6490421	114.935	1415146.375	29723594	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	148.499	114.93503:379073 115.00007:2492 115.00256:30156 115.01367:1580 115.03886:76836 115.07512:387315 115.93837:2662 116.02412:1123 116.03419:7947 116.04235:2239 116.07077:11354 116.07881:7141 116.92732:18972 116.9332:121513 116.95835:44496 117.01837:10560 117.03548:1516 117.05409:6158 117.07392:1224 117.09089:1079 117.93687:1613 118.00365:14788 118.04917:4670 118.94986:1880 118.95662:1552 118.99725:1427	
12	Unknown	21	0.06902936	0.229072	0.2720051	112.9844	812299.1875	8998690	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.376925	112.98427:200320 112.99794:4048 113.02329:1890 113.03466:9734 113.05985:4820 113.98736:1061 113.98823:1232 114.0188:13347 114.03788:1080 114.05516:4632 114.93503:346613 115.00051:1507 115.00256:28607 115.03888:74127 115.07307:2533 115.07512:404587 115.0779:1523 115.93867:2088 116.02441:1614 116.03405:6370 116.07071:19843 116.0789:7045 116.92753:21951 116.93335:109951 116.95835:46753 117.01832:12959 117.02947:1466 117.03728:1293 117.05485:5022 117.92776:1502 117.93671:1816	
13	Unknown	27	0.07968758	0.2934966	0.3580128	101.0595	1699049.75	26717284	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.475624	100.98259:3971 100.9844:756687 100.98571:6646 101.00581:1514 101.02347:14603 101.03458:3511 101.05952:432873 101.0612:2832 101.98001:3448 101.98799:3665 102.01788:2489 102.01888:6647 102.02999:13091 102.055:12075 102.06318:7936 102.97952:5813 102.99824:3130 102.99923:1779 103.00109:1245 103.00295:2041 103.00332:5291 103.00815:2132 103.00927:2354 103.01026:5225 103.01175:36688 103.01362:6522954 103.01534:44849 103.01745:3079 103.01844:3454 103.02291:1621 103.02402:1399 103.02502:2994 103.0265:1672 103.02749:1244 103.02849:2960 103.02935:1697 103.03828:11915 103.04721:3345 103.0482:2378 103.07515:3830 103.99759:78761 104.00249:4609 104.01053:17669 104.01683:108098 104.02412:2745 104.03431:4774 104.99861:25326 105.01792:23586 105.05417:3213 105.93455:7104 105.95926:1322 105.98826:3771 106.00338:2189	
14	Unknown	28	0.1221227	0.3042569	0.5196805	100.0754	4743.92529296875	28107.8828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.543841	100.0027:184021 100.03944:4293 100.07541:2173 100.98439:765555 100.98608:6203 101.00629:2841 101.0233:22504 101.05951:430799 101.0612:2991 101.97951:4631 102.01883:7523 102.02996:11865 102.05513:12686 102.06319:4568 102.97891:2117 102.9799:5355 102.98932:2874 102.99725:1231 102.99861:2288 103.00022:1234 103.00122:2187 103.00317:7651 103.00555:1516 103.00778:3725 103.00964:9254 103.01175:32671 103.01361:6504319 103.01535:37649 103.01696:7376 103.01807:6524 103.01894:2973 103.02043:2280 103.02142:2376 103.02551:1514 103.0265:1520 103.0275:1699 103.02898:1350 103.03841:13601 103.04772:6342 103.07451:1343 103.9976:75121 104.00186:1163 104.00261:3002 104.01066:11148 104.01697:92602 104.01972:1663 104.9988:21746 105.01792:23594 105.05431:4436	
15	Unknown	32	0.1115124	0.3472733	0.4118667	357.0604	46292.3828125	564544.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.90007	357.0604:10281 358.06448:1163	
16	Unknown	34	0.2076451	0.368792	0.4226395	289.1824	2026.15124511719	8101.25732421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.48116	288.97433:1230 291.00605:1590 293.1747:1628 293.9727:5951	
17	Unknown	35	0.2827237	0.3795689	0.4333728	124.9981	676250.3125	5889884.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.147705	124.98282:2344 124.99807:180803 125.03469:2248 125.06006:2309 125.899:31891 126.01851:4516 126.05458:1298 126.89865:1443 126.90068:3111 126.90136:13061 126.90389:1484764 126.90627:9737 126.90848:1863 126.99972:2206 127.01347:1327 127.02501:5401 127.07509:5384 127.89671:9477 127.9976:18654 128.00876:5925 128.03418:25579 128.97931:1691 128.99546:3653 129.01805:11903 129.0546:72310 129.09089:70488	
18	Unknown	35	0.2934966	0.3795689	0.4226395	135.944	788188.6875	5929573.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.847489	135.94396:204829 136.01407:316864 136.03873:1576 136.04758:1657 136.94684:1594 136.96109:1006 136.99869:9000 137.01698:3323 137.02288:2629 137.02649:1043 137.03448:4676 137.93952:32748 137.98967:1614 138.01851:8757 138.02927:1502 138.94042:4678 138.94265:1444 138.98325:2566 138.98616:5241 139.04932:1407 139.07499:2449 139.93792:1100 139.97463:8085 139.9982:2565 140.0707:2430 140.93301:1323	
19	Unknown	35	0.2612947	0.3795689	0.4872577	170.022	79622.6640625	962897.1875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.99225	170.02201:16817 170.02674:1067 170.08169:6858 170.52386:2968 170.98949:1656 171.06481:7182 171.10142:26069 171.13778:21764 171.95883:3533 172.07118:1268 172.09634:1617 172.09821:1213 172.10437:2747 172.95691:240717 173.08052:3547 173.11698:1768 173.95614:7818 174.00618:4016 174.01274:1048 174.95552:52892	
20	Unknown	42	0.4118667	0.4548768	0.4980806	170.0809	44864.8984375	228061	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.4017113	170.02308:9548 170.08093:9598 170.08908:1317 170.52345:5607 170.99534:2494 171.06589:4407 171.10144:23345 171.1378:29216 171.95886:3635 172.10439:1625 172.14161:2907 172.95695:184045 173.04411:3245 173.08028:2791 173.1035:3083 173.95617:6546 173.96242:1071 174.00678:4255 174.95543:52833 174.96076:2234	
21	Unknown	42	0.4118667	0.4548768	0.6166778	212.8332	60159.58203125	595300.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.6202	212.83324:16345 212.97792:1471 213.01404:4850 213.14754:1064 213.18481:3338 214.02059:7411 214.14352:1019 214.83143:11083 215.09114:2002 215.12892:1786 215.83641:66959 216.12302:4481 217.0205:2484 217.03529:1144 217.07017:1252 217.10696:1385	
22	Unknown	42	0.07968758	0.4548768	0.4872577	242.5303	36457.6484375	306134.40625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	51.11313	242.1751:1432 242.53025:8641 242.96033:1709 243.06184:1819 243.08655:1413 243.19533:1696 243.97602:5831 244.90495:1569 244.98404:4023 247:1056	
23	Unknown	49	0.3580128	0.5304783	0.7030064	150.5168	1178.88635253906	4541.5244140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.760346	150.99592:1338 151.02497:31373 151.03883:9075 151.05974:1124 151.07515:1429 152.02789:1051 152.03389:5447 153.04107:2110 154.02518:2816 154.06187:3977 154.94105:24922 155.00029:4227 155.00921:9350 155.03393:1223 155.04469:1181 155.06972:5185 155.10605:2682	
24	Unknown	50	0.4764454	0.5412408	0.6166778	221.9359	2935.26147460938	13458.8642578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.060102	221.79914:3187 221.93589:1106 222.98234:1286 223.03643:53348 223.79744:4391 224.01632:996 224.0203:27735 224.03932:5598 224.80233:19553 225.00469:3354 225.02309:1453 226.80014:9376	
25	Unknown	52	0.4764454	0.5628344	0.6274652	304.5369	2278.625	10992.822265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.02345	304.53689:1481 304.76954:1116 306.76836:1622 307.16563:1304 308.99739:1295	
26	Unknown	65	0.6382506	0.7030064	0.7353936	188.904	400720.25	2291014.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.138016	188.90403:92258 188.93776:8466 188.97997:5483 189.0758:1668 191.01849:2905 192.9916:2144 193.00782:2598 193.04915:1699	
27	Unknown	65	0.6490421	0.7030064	0.9044196	248.9729	1447501.125	20976182	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.620346	248.96592:2848 248.97291:356702 248.97943:2161 249.16959:1561 249.97551:2898 250.0355:1822 250.04685:5303 250.14336:1747 251.03102:8327 252.0151:27434 253.01849:3470 253.14356:2381 253.21617:2877	
28	Unknown	79	0.7569081	0.853595	0.9044196	99.0801	2764.06079101563	12897.1904296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.322574	98.94786:3163 98.96553:104161 99.00531:3897 99.00704:4242 99.0188:57607 99.04398:8887 99.0801:1596 100.00268:302422 100.02177:1391 100.03873:2973 100.98161:1596 100.98438:697966 100.98666:6816 101.00628:3371 101.02325:17443 101.03481:4208 101.0595:443910 101.97951:2878 101.98782:2602 102.00699:1994 102.01882:8716 102.02984:13800 102.05501:9495 102.06306:2854 102.97914:1347 102.98001:3317 102.9893:1629 102.99525:1492 102.99724:1495 102.99798:1896 103.00058:1886 103.00331:4613 103.00666:3178 103.00765:2075 103.00827:2582 103.00926:6502 103.01075:16066 103.01174:36153 103.0136:6305008 103.01546:30737 103.01694:10951 103.01843:6557 103.02091:2385 103.02389:1869 103.02887:4043 103.03145:1724 103.0384:20181 103.04771:5612 103.05824:1681 103.07474:3317 103.99757:63699 104.01065:17351 104.01694:100451 104.02411:2571 104.03368:6000	
29	Unknown	79	0.7676434	0.853595	0.9448485	246.9608	1627.38977050781	8970.7646484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.912288	248.07913:3559 248.58024:1620 248.97288:339011 249.1486:3943 249.96988:1747 249.97564:3963 250.04677:4353 250.14429:3563 251.03132:7038 251.07755:1206 251.16389:1222	
30	Unknown	79	0.6814545	0.853595	1.018023	322.1675	2984.94604492188	12334.0810546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.503042	321.97561:1877 322.02973:2333 323.29418:1521 324.97204:1823 325.18305:19334 325.31057:2523 326.18681:3212 326.26855:1758	
31	Unknown	79	0.7030064	0.853595	0.9863357	340.2021	3256.94067382813	11168.375	null	[M-H]-	M + 1	isotope of 42	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.434027	339.90243:3003 340.20207:2981 341.26812:15808 342.27157:3244 343.96972:5608 344.14418:1880 344.47218:1535	
32	Unknown	80	0.7461748	0.8640448	0.9144633	84.94999	1291.78308105469	4014.7216796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.645131	84.98937:4573 85.00274:1261 85.0283:28464 85.99604:1533 85.9968:7841 85.99821:1069870 85.99954:5343 86.02281:1823 86.02366:6254 86.97328:2478 86.9955:2880 87.00166:1875 87.00759:68532 87.01821:4096 87.01898:4489 87.04372:362314 88.00301:11143 88.01033:1762 88.03902:358289 88.98626:7284 88.98696:9343 89.0231:48929 89.04243:8979	
33	Unknown	80	0.8107327	0.8640448	0.9968356	278.1469	1081.3544921875	4253.75537109375	null	[M-H]-	M + 0	similar chromatogram in higher mz_39; similar chromatogram in higher mz_35; similar chromatogram in higher mz_42; similar chromatogram in higher mz_36; similar chromatogram in higher mz_30	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.851913	277.93142:1808 278.12435:1264 278.1469:1544 278.21896:1446 278.92736:2181 278.98646:2075 279.2316:46990 280.23509:13515 280.9013:1711 280.98226:1433 281.14987:2106 281.17446:1607 281.24771:31321 282.25086:6652 283.00407:1284 283.10683:1515 283.11756:1800	
34	Unknown	80	0.7246187	0.8640448	0.9346548	314.2404	6895.74072265625	29842.947265625	null	[M-H]-	M + 1	isotope of 51	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.36951	313.9297:12931 314.24038:2337 314.24501:2332 314.92973:2806 315.25269:1716 316.73731:9470 317.13776:3368 318.73616:4084 318.97176:12573	
35	Unknown	80	0.7138125	0.8640448	0.9968356	321.209	1848.59265136719	6328.1337890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.284112	320.89462:2900 321.02688:8356 321.20905:1433 321.97489:2213 323.29483:2344 325.18258:21861 325.31027:6508 326.1857:4378	
36	Unknown	80	0.7138125	0.8640448	0.9968356	353.1989	2278.86108398438	7869.6044921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.424596	353.19889:1716 353.34217:1707 356.17044:3419 356.98076:1267 357.06013:9775 357.17357:1322 358.06362:2111	
37	Unknown	81	0.7246187	0.8742844	1.007394	72.45106	1018.01470947266	3130.94653320313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.133829	72.0073:6604 72.00802:3128 72.96798:4388 72.99171:87579 73.0278:45573 73.02817:52257 73.99508:1911 74.02293:14228 74.02354:11228 75.00688:5907 75.0075:10719 76.96863:245579	
38	Unknown	81	0.6922565	0.8742844	0.9245402	301.1285	3177.64428710938	11729.578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.691203	300.86887:10238 301.12852:2303 301.2159:4742 301.23759:25634 302.21944:2615 302.23999:2882 303.23238:3332	
39	Unknown	81	0.6922565	0.8742844	1.039281	317.1385	9618.169921875	43923.21875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.82213	316.73775:6555 317.13848:3342 318.97191:14491 319.4729:2230 320.89467:3255 321.02693:10560 321.97445:6840 322.02975:3301	
40	Unknown	81	0.7891516	0.8742844	1.124341	326.1868	13258.4814453125	73234.4375	null	[M-H]-	M + 1	isotope of 53	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.88074	326.18613:3630 326.31469:2346 327.25253:1590 329.23175:3310 329.2683:16350 330.27257:1814	
41	Unknown	81	0.7569081	0.8742844	0.965463	337.3096	3794.91967773438	13963.41015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.913685	336.89793:2771 337.30962:2654 337.89654:1684 337.90538:3726 338.96967:2209 339.19777:11099 339.32587:1930 341.26788:18136 342.27159:4847	
42	Unknown	81	0.7783954	0.8742844	0.9968356	339.1978	40647.21484375	216704.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	40.35074	338.96967:2209 339.19777:11099 339.32587:1930 341.26788:18136 342.27159:4847 343.96969:6149	
43	Unknown	82	0.7999452	0.8843926	1.124341	249.1484	39471.0625	322726.40625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.68422	248.97282:312719 249.14882:8887 249.16957:2306 249.97549:4061 250.03595:2636 250.04767:5073 251.03075:9347 251.16435:2421 251.98045:3025 252.01555:24330 252.9927:2513 253.14354:15207 253.21567:14842 254.03027:4167 254.14744:2586	
44	Unknown	82	0.7891516	0.8843926	0.9968356	265.147	61515.00390625	406414.3125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.8137	265.04725:4047 265.14705:14552 267.07206:6982 267.14291:2546 267.16103:4310 268.16258:2091 268.97396:13534 269.13836:9494 269.21056:12924 269.24734:48057 270.02475:5478	
45	Unknown	82	0.8215305	0.8843926	1.018023	266.1512	5562.05517578125	25910.94921875	null	[M-H]-	M + 1	isotope of 44	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.99416	267.07206:6982 267.14291:2546 267.16103:4310 268.16258:2091 268.97396:13534 269.13836:9494 269.21056:12924 269.24734:48057 270.02475:5478 270.20687:4363 270.21477:4607 270.25112:6081 271.02818:2833	
46	Unknown	82	0.6814545	0.8843926	1.092531	283.3329	2368.06884765625	7221.22998046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.36138	283.10797:3365 283.15486:2391 283.19327:2360 283.22775:3047 283.24244:3285 283.25318:11983 283.25544:39619 283.26391:7115626 283.27183:35043 283.31989:2762 283.33289:3129 284.18552:6429 284.26708:1360498 285.13339:2658 285.24246:2417 285.26956:60600 286.27225:3253 287.1489:2582 287.2216:2555	
47	Unknown	82	0.7569081	0.8843926	0.965463	286.2722	9594.6806640625	39375.6015625	null	[M-H]-	M + 3	isotope of 70	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	191.8936	286.27225:3253 287.1489:2582 287.2216:2555 288.9743:3008 291.15852:2590	
48	Unknown	82	0.7891516	0.8843926	0.9968356	297.1512	27743.61328125	156847.390625	null	[M-H]-	M + 0	similar chromatogram in higher mz_53	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.52356	297.1512:6918 297.16867:6178 297.24216:16661 297.27812:7148 297.91654:3849 298.23724:7390 298.91162:6154 299.25809:47955 300.26122:9095 300.86967:11973 301.21612:8960 301.23756:50138	
49	Unknown	82	0.7783954	0.8843926	0.9968356	311.1681	79779.328125	463513.34375	null	[M-H]-	M + 2	isotope of 163	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.07191	311.14991:4339 311.16696:17934 311.1766:3976 311.18506:4438 311.22151:3757 311.29402:42070 312.17085:2971 312.29737:11070 312.99056:2566 313.23713:20095 313.92991:18254 314.2404:2660 315.2527:2893 315.2638:5337	
50	Unknown	82	0.5735843	0.8843926	1.219888	312.2974	31852.830078125	151366.359375	null	[M-H]-	M + 1	isotope of 77	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	39.68215	312.17085:2971 312.29737:11070 312.99056:2566 313.23713:20095 313.92991:18254 314.2404:2660 315.2527:2893 315.2638:5337 316.73695:10239 317.13845:3908 317.24896:2021	
51	Unknown	82	0.7891516	0.8843926	1.007394	313.2374	63544.328125	369107	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	40.04816	312.99056:2566 313.23713:20095 313.92991:18254 314.2404:2660 315.2527:2893 315.2638:5337 316.73695:10239 317.13845:3908 317.24896:2021	
52	Unknown	82	0.6814545	0.8843926	1.071221	323.2942	10142.375	44262.5859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.84446	323.29416:2495 324.97133:2114 325.16451:4374 325.18328:25181 325.31039:10529 326.26923:6194 326.31395:1773	
53	Unknown	82	0.7783954	0.8843926	0.9863357	325.1826	84078.203125	471002	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.33756	324.97133:2114 325.16451:4374 325.18328:25181 325.31039:10529 326.26923:6194 326.31395:1773 329.15169:3938 329.23242:5524 329.26801:27993	
54	Unknown	82	0.6814545	0.8843926	1.071221	339.3258	14413.7900390625	63899.93359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.92575	338.97172:6390 339.17099:2350 339.19902:8967 339.32583:3298 339.90242:3165 341.2678:19314 342.27143:8552 343.29567:2041 343.97013:5062 344.14567:2138	
55	Unknown	82	0.7891516	0.8843926	1.028648	342.2714	22801.189453125	203708.21875	null	[M-H]-	M + 1	isotope of 124	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.746261	342.27143:8552 343.29567:2041 343.97013:5062 344.14567:2138 344.97833:4848 346.87093:2006	
56	Unknown	83	0.6166778	0.8944155	1.071221	70.81595	58937.05078125	286096.34375	null	[M-H]-	M + 0	similar chromatogram in higher mz_57; similar chromatogram in higher mz_58; similar chromatogram in higher mz_59; similar chromatogram in higher mz_104; similar chromatogram in higher mz_61; similar chromatogram in higher mz_109; similar chromatogram in higher mz_110; similar chromatogram in higher mz_66; similar chromatogram in higher mz_70; similar chromatogram in higher mz_71; similar chromatogram in higher mz_48; similar chromatogram in higher mz_75; similar chromatogram in higher mz_119; similar chromatogram in higher mz_77; similar chromatogram in higher mz_52; similar chromatogram in higher mz_80; similar chromatogram in higher mz_81; similar chromatogram in higher mz_86; similar chromatogram in higher mz_88	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	125.8939	70.81595:19814 71.01229:3411 71.01272:5061 71.06681:3310 72.00722:5757 72.00809:2635 72.9914:31879 73.02801:31169 73.02816:60616 74.02293:10278 74.02346:13185 74.98924:4379 75.00691:9977 75.00764:9333	
57	Unknown	83	0.6166778	0.8944155	1.145637	71.06681	8193.64453125	33877.22265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.105719	70.81595:19814 71.01229:3411 71.01272:5061 71.06681:3310 72.00722:5757 72.00809:2635 72.9914:31879 73.02801:31169 73.02816:60616 74.02293:10278 74.02346:13185 74.98924:4379 75.00691:9977 75.00764:9333	
58	Unknown	83	0.7569081	0.8944155	1.018023	136.4188	1092.26025390625	3312.06689453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.84521	135.94399:181774 136.01413:277575 136.0393:3345 136.99835:12452 137.01717:5649 137.93936:50737 138.01831:13053 139.01434:3375 139.05049:3545 139.07479:3494 139.97487:12727 140.97647:2618 140.97925:9714 140.9848:11011 141.01954:17689 141.0545:3136 141.06562:2743 141.09165:3440	
59	Unknown	83	0.7569081	0.8944155	1.018023	184.7865	1106.84582519531	3356.294921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.13692	184.96022:77263 184.96678:14188 185.00944:23726 185.08136:5346 185.11003:2722 185.11664:7757 185.15363:29777 185.99318:3159 187.09679:8859 187.13374:3475 188.09228:3022 188.90406:80378 188.93776:5468 188.98026:5814 188.99227:2194 189.11247:2363	
60	Unknown	83	0.7569081	0.8944155	1.039281	229.1797	21745.916015625	119520.9609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.05307	228.79923:2977 228.98934:3069 229.14348:6191 229.17935:7406 229.99769:53335 230.98555:10130 231.00087:2663 232.9245:8128 233.1538:5721	
