PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
16	Unknown	18	0.1008051	0.1969107	0.314987	205.8659	8176.751953125	81025.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.711894	206.01937:2158 206.16179:3147 206.94846:1472 207.03002:1734 207.04062:2267 207.13743:1600 207.99868:46390 208.0256:137209 208.03105:23345 208.03568:1640 208.93333:12933 209.00236:3886 209.02037:1522 209.02825:9186 209.04402:9146 210.00485:2361 210.04744:2004	
17	Unknown	18	0.1328257	0.1969107	0.3364536	213.837	2375.33984375	10108.67578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.5068	213.83696:1200 214.02023:5556 214.83144:30537 215.83692:140063 216.12224:4317 216.82883:7370 217.02013:3257 217.02544:1603 217.10658:1217 217.83475:45512 218.00906:1325	
18	Unknown	18	0.1541756	0.1969107	0.239775	227.7932	3378.81176757813	15179.853515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.972418	227.79316:1559 228.01508:1390 228.79722:3659 228.93063:3340 228.98855:1570 229.99763:33584 230.98461:4843 231.00133:2871 231.12251:1418 231.99359:1359 232.03633:3473 232.06734:1256	
19	Unknown	18	0.1541756	0.1969107	0.3903844	315.7327	21717.25390625	218135.109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.02729	315.25275:1521 315.73268:7611 315.9266:1307 316.7373:21757 318.73569:11324 318.97141:13232 319.4736:2866	
20	Unknown	20	0.06892198	0.2183418	0.9249558	114.935	1559245	52764436	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	46.73251	114.93502:381219 114.99963:1585 115.00255:28831 115.0389:61632 115.04995:2385 115.07511:349893 115.9323:1326 115.93777:2349 116.03434:6877 116.0416:1456 116.04249:1131 116.07051:15215 116.07866:4832 116.92761:15587 116.9332:116947 116.93841:1218 116.95845:43827 117.01832:10914 117.05466:7095 117.07391:1375 118.00371:8188 118.04962:4423 118.99139:2609 119.03311:1666	
21	Unknown	21	0.1755504	0.2290438	0.3257182	229.8397	1726.28662109375	6066.8623046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.163022	229.83973:1347 229.99763:36171 230.98509:4941 232.03675:3440 232.92312:7684 233.15384:5598 233.92313:1481	
22	Unknown	22	0.1541756	0.239775	0.2934996	124.9043	3149.90380859375	18024.193359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.605893	124.98333:2234 124.9981:151457 125.03437:1854 125.06007:1814 125.50383:1277 125.89834:45891 126.00158:1836 126.01849:6357 126.05509:2665 126.85765:1002 126.89713:1008 126.89866:1275 126.89985:2465 126.9012:8498 126.90375:1564028 126.90612:9772 126.90832:2293 127.00008:3450 127.02519:2729 127.03843:3408 127.05049:2361 127.89576:14854 127.99778:14504 128.0086:3986 128.03402:18731 128.99565:6210 129.00433:1274 129.01832:6211 129.02935:2747 129.05441:72475 129.09091:72788	
23	Unknown	22	0.1862379	0.239775	0.314987	245.8725	3521.22216796875	16731.673828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.599842	245.87207:1458 248.97247:325757 249.1486:3042 249.17145:1017 249.96895:2123 249.97504:3143 250.04627:5079 250.14328:4315	
24	Unknown	27	0.06892198	0.2934996	0.3472076	218.5271	1904.92321777344	10145.056640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.592368	218.52712:1346 218.82694:904 218.97786:3433 218.98477:1197 219.17399:50796 219.93844:2130 220.02084:1295 220.17764:6409 220.93495:4102 221.08065:2750 221.79889:4077 223.03644:55200 223.13204:1028	
25	Unknown	31	0.282731	0.3364536	0.4120072	136.0139	1275077.5	9785105	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.054372	135.94398:192151 136.01392:309571 136.0476:2714 136.86177:1776 136.89044:1740 136.94135:1605 136.99856:5159 137.01187:1603 137.01681:3016 137.0229:4874 137.03488:3384 137.05961:1604 137.93954:33972 137.98969:2428 138.01814:8027 138.94034:4509 138.98443:1286 138.98657:3307 139.00211:994 139.01377:1742 139.04973:2564 139.07501:1344 139.93637:2641 139.93755:2128 139.97406:9947 139.99704:1025 139.99822:2296 140.91796:1731 140.97728:4317 140.97986:5134 140.98443:6601	
26	Unknown	31	0.3042476	0.3364536	0.36877	209.0444	89382.328125	344431.21875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.1895632	208.93332:10021 208.98346:1450 209.00333:3778 209.02001:1729 209.02825:7134 209.04437:20696 210.00413:1273 210.04743:1410 210.93018:4509 211.13301:4329 212.02005:8365 212.0735:8280 212.83311:16652 212.97792:987 213.01361:4020 213.15012:1306 213.18441:4461 214.02017:6488	
27	Unknown	32	0.2720123	0.3472076	0.4012198	101.0595	1511404.5	11556947	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.8368541	100.94469:1528 100.96357:2149 100.98258:5424 100.98438:770879 100.98607:5752 101.00628:1753 101.02314:23544 101.0595:406812 101.97964:4724 102.00846:1276 102.01871:7562 102.02984:14549 102.05495:14080 102.06327:4021 102.97961:5973 102.98881:1950 102.99761:2339 102.99873:3397 103.00344:4236 103.00517:1507 103.00827:2149 103.00976:3463 103.01075:9931 103.01174:48162 103.0136:6849376 103.01534:30012 103.01695:6477 103.01844:2458 103.01943:1762 103.02042:2704 103.02141:1561 103.02352:1396 103.02885:4429 103.0382:15877 103.0472:4785 103.0482:1602 103.07462:2246 103.99758:93881 104.00204:4704 104.01053:26467 104.01681:116258 104.01958:2294 104.99876:35405 105.00056:1229 105.0178:31495 105.05413:3639 105.93454:5614 105.98834:5736	
28	Unknown	33	0.282731	0.3579617	0.5628729	240.5205	2745.466796875	13150.2607421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.312247	240.52047:2021 241.21635:3433 241.96343:1190 242.1751:1382 242.95987:2355 243.02949:1200 243.12295:1301 243.97614:7105 244.96312:1283 244.98449:6280	
29	Unknown	39	0.282731	0.4227613	0.4981504	357.0606	46167.5234375	547022.1875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.946987	357.06056:9448	
30	Unknown	46	0.36877	0.4981504	0.5520875	135.944	871067.3125	9234157	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.560279	135.94398:220913 135.96917:1589 136.01186:2378 136.01392:315166 136.01656:1845 136.03857:1341 136.04684:3265 136.86177:1463 136.94116:1278 136.948:1184 136.99818:8938 137.01738:6496 137.02347:3472 137.03412:3088 137.93935:34466 138.01795:8707 138.93957:3044 138.98667:4455 139.93696:2343 139.97387:7878 140.03456:1048 140.07033:2095	
31	Unknown	47	0.1969107	0.508944	0.5737	83.02359	1251552.125	24589744	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.578999	83.01246:2207 83.02232:2710 83.02359:302619 84.00768:50209 84.01908:2769 84.02648:1519 84.98873:1474 85.00303:996 85.01121:1089 85.02776:13960 85.02841:32972 85.99596:1240 85.99681:9060 85.99814:1316374 85.99955:8698 86.00069:1306 86.00296:2756 86.02291:3761 86.9732:935 86.99474:1658 86.99557:3369 87.00109:1299 87.00206:1585 87.00751:81311 87.01822:5893 87.0189:7093 87.04374:297817 88.00281:8382 88.01054:3029	
32	Unknown	47	0.36877	0.508944	0.6384766	346.4914	1252.32592773438	4050.57543945313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.04652	346.87014:4005 346.97364:1392 346.99356:1720 348.86803:2272 349.97392:1387	
33	Unknown	48	0.1862379	0.5197378	0.7356842	242.5303	36506.37890625	505301	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.61659	242.17467:1871 242.53032:9679 242.95989:2120 242.98458:1338 243.03264:2622 243.19489:1064 243.53385:1473 243.97551:4560 244.98354:5012 247.00001:1103	
34	Unknown	50	0.4335195	0.5412939	0.6060435	226.9529	3053.97509765625	14582.8115234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.255417	226.79935:6106 227.12734:1344 227.20034:6276 228.01469:1311 228.93065:2726 228.96844:1274 228.98898:2665 229.99765:41711 230.98511:5895 231.00093:2276	
35	Unknown	53	0.4120072	0.5737	0.7572153	240.5302	1085.78137207031	3896.74291992188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.264619	241.00904:1421 241.04808:983 241.14307:2341 241.2159:1322 242.53118:5512 242.95987:2738 243.03308:2816 243.06093:1514 243.97648:7306 244.90494:1603 244.96312:1992 244.98363:6415 245.10182:1253	
36	Unknown	56	0.4550799	0.6060435	0.7464445	104.9266	1019.82476806641	3304.37451171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.3965	104.99865:29725 105.01791:27585 105.05424:4683 105.93456:3407 105.98823:3272 107.0235:1264 107.04903:4946 107.93309:1441 109.0032:18911 109.03916:1728	
37	Unknown	61	0.5412939	0.6601305	0.8219233	282.9099	1262.44653320313	4198.0888671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.763987	283.26338:31231 283.97979:1206 284.26654:7380 285.13285:1056 286.9108:2405	
38	Unknown	63	0.5844749	0.6816804	0.9249558	132.0731	1944.64025878906	9238.5869140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.006761	132.00866:2187 132.01891:3460 132.02916:5870 132.07306:1240 132.86684:3160 133.01277:2142 133.08556:3818 134.0455:1743 134.86309:1096 134.89409:4897 134.97233:3653 135.02814:1036 135.03026:5576 135.04396:33309 135.94397:230168 136.01129:2384 136.0141:321194 136.01674:1603 136.04703:3282 136.89044:1788 136.94115:1400 136.94724:3670 136.99779:9199 137.01681:3035 137.02279:5816 137.03392:2688	
39	Unknown	63	0.5412939	0.6816804	0.9048539	172.9569	843888.9375	15691633	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.568516	172.95693:239820 173.08135:2542 173.95557:7811 174.00597:4913 174.93085:1774 174.95527:51435 174.96076:2023 174.98436:1572 175.05985:1574 176.00896:1766 176.99679:2255	
40	Unknown	66	0.6276475	0.7140385	0.9659619	164.0089	514519.25	8999335	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.70061	164.00894:120959 164.01494:1170 164.03387:5556 164.07025:12601 164.99283:11637 165.00565:934 165.01218:4795 165.01796:13965 165.02877:1530 165.03933:5930 165.07352:1341 166.01296:2685 166.01448:1654 166.02235:1928 166.05:1468 166.05355:37097 166.9561:22809 166.99242:3524	
41	Unknown	69	0.6709097	0.7464445	0.9148768	236.909	2514.31005859375	11206.1533203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.870492	236.90895:1355 236.95176:5652 237.09021:2646 237.12354:21427 237.94913:5139 238.10762:2773 238.12679:3309 238.97735:7599 239.0584:2165 239.13856:7567 240.01577:1106 240.99309:1018 241.11778:1308 241.14353:2637 241.21592:2856	
42	Unknown	75	0.7464445	0.8111504	0.9148768	83.02367	1260291.75	11688804	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.371991	83.0226:2916 83.02367:302494 83.02493:1224 84.00781:65993 84.02648:1205 84.98892:2376 84.98966:2234 85.00239:1547 85.02832:44606 85.99521:1282 85.9971:11342 85.99814:1108153 85.99956:7972 86.00145:1037 86.00306:1039 86.02369:4358 87.00119:1659 87.00187:2146 87.0075:83724 87.01813:3513 87.0188:5730 87.03276:1030 87.04373:307017 88.00273:16056	
43	Unknown	77	0.800365	0.8327398	1.103905	207.999	274511.0625	2397454.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	82.39008	207.99903:50518 208.02565:141311 208.03104:24328 208.03638:2423 208.51536:1188 208.5175:1531 208.93332:12988 208.99636:1439 209.00176:4388 209.02036:2399 209.0286:7265 209.04437:19793 209.9327:2173 210.00448:1045 210.04743:1483 210.07559:1335 210.92982:5614 211.13222:5608 211.14391:2045 211.16938:1108 212.02005:5365 212.05519:1525 212.07345:10143 212.83319:5837	
44	Unknown	77	0.6709097	0.8327398	0.9763618	332.173	2345.55688476563	11743.5947265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.384477	332.17304:1382 334.22538:993 336.86862:1258 336.89721:2996	
45	Unknown	78	0.7248656	0.8434606	0.9048539	124.904	3052.658203125	19605.166015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.646364	124.98285:3508 124.99809:186891 125.02278:1921 125.03472:3287 125.05909:2544 125.89833:13326 126.00109:2466 126.01887:2685 126.05427:1738 126.90138:8872 126.90375:1483217 126.9063:7860 126.99975:2474 127.02487:6302 127.03828:2492 127.04982:3040 127.0753:3907 127.89586:6885 127.99779:26894 128.00948:6036 128.0342:15782 128.07045:1638 128.99619:4845 129.01807:9412 129.03771:1494 129.05462:67419 129.09101:69432	
46	Unknown	79	0.7140385	0.8540709	0.9868284	351.7232	1267.38598632813	3985.28271484375	null	[M-2H]2-	M + 1	isotope of 126	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.34772	351.72319:1409 353.34224:1462 355.01848:1022	
47	Unknown	80	0.7032406	0.8645229	1.00793	292.1767	1551.24755859375	5649.63427734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.00313	292.17672:1357 293.17409:44508 293.97324:14771 294.17778:8049 294.47451:1818 294.98126:5389 295.22668:4455 295.26277:1732 295.92077:1403 297.15096:19666	
48	Unknown	80	0.6816804	0.8645229	1.029276	321.209	6110.63818359375	24192.888671875	null	[M-H]-	M + 0	similar chromatogram in higher mz_50	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.00017	320.89463:3956 321.02621:9784 321.97421:2273 322.02971:2040 322.16473:3508 323.01176:1774 323.04136:1832 323.16875:1663 324.97063:1928 325.18292:82406 325.30985:5453 326.18679:13894	
49	Unknown	80	0.7248656	0.8645229	0.9868284	322.2127	1012.39068603516	3147.36059570313	null	[M-H]-	M + 1	isotope of 48	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.24781	321.97421:2273 322.02971:2040 322.16473:3508 323.01176:1774 323.04136:1832 323.16875:1663 324.97063:1928 325.18292:82406 325.30985:5453 326.18679:13894 326.26852:4229 327.17889:4955 327.18933:1570	
50	Unknown	80	0.800365	0.8645229	1.061303	337.2046	7398.6708984375	29126.42578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	147.9734	336.89702:4289 337.20457:3089 337.90522:6210 338.90896:1468 338.97037:4166 339.19791:38301 339.32514:6047 340.20151:8934 341.20492:1651 341.26845:18859	
51	Unknown	81	0.6601305	0.8747833	1.039982	154.5056	1026.81030273438	3157.03369140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.53621	154.06166:3517 154.0855:8078 154.94103:15182 154.94606:3807 155.00118:4916 155.00896:11450 155.06985:6000 156.02968:7680 156.06508:2592 156.9393:7855 156.94466:2230 157.04915:4915 157.08626:8625 157.12217:90531 157.97521:2533 158.00793:1419 158.12528:4226 158.99026:2424 159.06492:2529 159.10109:3815	
52	Unknown	81	0.6924345	0.8747833	0.9249558	168.8349	1891.63781738281	10554.232421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.307073	168.83488:2271 169.01397:2591 169.04941:2612 169.08538:4991 170.02173:16798 170.08142:8446 170.99504:2310 171.06479:3967 171.1014:32246 171.13776:25268 172.10543:2410 172.14104:1615 172.95652:106155 172.98525:1641 173.08024:3582 173.11723:2392	
53	Unknown	81	0.6816804	0.8747833	1.061303	197.9203	1072.91528320313	3298.78833007813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.157338	197.95695:4538 198.95304:14057 199.13283:3309 199.16916:28563 200.0915:2341 200.1724:2456 201.11188:3870	
54	Unknown	81	0.6709097	0.8747833	0.955614	307.1937	14354.3271484375	58963.2578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.23085	307.1937:4126 309.1696:111082 310.17281:14631 311.14924:1735 311.16782:82480 311.17657:2515 311.29441:29241 312.17083:9179	
55	Unknown	81	0.5844749	0.8747833	1.157096	317.1384	10644.8154296875	51823.96875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.36606	316.73769:9855 316.8781:2266 317.13842:4220 318.73615:5240 318.97124:20545 319.02038:2253 319.47352:2156 321.02687:10362 321.20836:2120 321.97488:4084	
56	Unknown	81	0.6816804	0.8747833	1.061303	322.1651	14629.8876953125	61269.6328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	292.5978	321.97488:4084 322.16513:5655 322.4762:1724 323.29482:3390 324.97408:3546 325.16518:2469 325.18284:89943 325.30944:11157 326.18616:16207 326.2692:5117 326.31323:3386	
57	Unknown	81	0.7680236	0.8747833	1.029276	325.183	305613.1875	1600867.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	125.4999	324.97408:3546 325.16518:2469 325.18284:89943 325.30944:11157 326.18616:16207 326.2692:5117 326.31323:3386 327.17879:3526 327.28968:1470 329.2324:5195 329.26808:22220	
58	Unknown	81	0.6060435	0.8747833	0.9868284	326.1862	57749.85546875	291339.71875	null	[M-H]-	M + 1	isotope of 57	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	88.19389	326.18616:16207 326.2692:5117 326.31323:3386 327.17879:3526 327.28968:1470 329.2324:5195 329.26808:22220 330.27145:5870	
59	Unknown	81	0.7680236	0.8747833	0.955614	337.3103	2319.88256835938	7132.71728515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.294424	336.89787:3483 337.20528:3673 337.3103:2587 337.9049:6197 338.97109:4676 339.19911:38003 339.3254:6477 339.90313:2180 340.20162:6455 341.26843:19498 341.30506:2380 342.27152:1582	
60	Unknown	81	0.7356842	0.8747833	1.039982	339.1991	153884.59375	823839.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	144.7554	338.97109:4676 339.19911:38003 339.3254:6477 339.90313:2180 340.20162:6455 341.26843:19498 341.30506:2380 342.27152:1582 343.96939:7385	
61	Unknown	81	0.6384766	0.8747833	1.103905	340.2016	26597.818359375	124441.1875	null	[M-H]-	M + 1	isotope of 60	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	45.28776	339.90313:2180 340.20162:6455 341.26843:19498 341.30506:2380 342.27152:1582 343.96939:7385 344.47138:1697 344.9781:6667 345.14626:1504	
62	Unknown	81	0.7356842	0.8747833	0.9973575	354.3452	1462.17419433594	4495.6044921875	null	[M-H]-	M + 1	isotope of 92	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.24348	354.34522:1808 356.16982:12615 357.06043:5685 357.17356:1756 358.88121:1435	
63	Unknown	82	0.7032406	0.8848791	1.103905	97.83826	1011.61535644531	3082.44555664063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.23231	97.97196:1878 97.98253:2537 98.02358:12540 98.96556:80912 98.98044:1818 99.00771:6445 99.01875:28311 99.04399:9395 100.0027:219362 100.98246:4169 100.98426:698049 100.98656:5595 101.00569:2340 101.02336:16814 101.05952:294236 101.97989:4268 101.98783:3125 102.00835:1892 102.01868:10372 102.02984:13800 102.05466:4279 102.05503:9289 102.06309:4837	
