PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
12	Unknown	23	0.1553763	0.2523756	0.3821352	181.0143	75666.171875	929807.1875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.405196	181.01429:16431 181.03335:7529 181.08621:1381 182.00822:1514 182.01754:1511 182.92995:3858 182.959:3765 182.96312:516440 182.98717:4085 183.00361:1856 183.01212:3516 183.03003:8137 183.06468:1350 183.50427:3918 183.96635:5432 184.00126:1105 184.01399:8221 184.06017:948 184.96016:86476 184.96653:11954 185.00919:21555 185.08052:2659 185.11008:1088 185.11665:2413 185.15308:4436 185.96316:1454 185.99356:5075 185.99714:3339 186.01248:1158	
13	Unknown	23	0.1876698	0.2523756	0.3171377	275.8333	4748.7802734375	20949.541015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.445546	275.83331:1770 276.93051:5996 276.99063:1501 277.21642:3729 278.98655:3177 279.23203:38756 280.23552:6338	
14	Unknown	24	0.06955608	0.2631318	0.3171377	283.2634	156847.78125	2076612.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.962262	283.26339:35107 284.26655:6115 285.00046:1460 287.00475:1015	
15	Unknown	26	0.1984468	0.2847254	0.3387563	240.5205	2415.302734375	12248.9951171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.212964	240.02809:968 240.1591:1145 241.11865:1432 241.14351:2834 241.21634:3051 242.53118:2155 242.98457:1163 243.97603:3917 244.90449:2488 244.96403:2101 244.98448:5918	
16	Unknown	27	0.06955608	0.2955232	0.3821352	112.9844	771028.9375	12682794	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.290297	112.9844:206066 113.02314:9297 113.03453:9811 113.05929:4270 113.98778:2407 114.01877:19819 114.05516:4415 114.93341:4802 114.93502:283566 115.00021:2374 115.00259:47446 115.01381:1253 115.03886:53043 115.05023:3428 115.07511:374301 115.0773:2932 115.93851:3210 116.03462:6164 116.07035:16881 116.07866:8451 116.9273:383543 116.9332:88825 116.95842:63753 117.01821:14048 117.05423:7023 117.0655:965 117.92729:12936	
17	Unknown	27	0.09093507	0.2955232	0.3496125	135.044	206837.359375	2461486.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.158859	134.89336:41002 134.97179:2515 135.04397:54629 135.894:2652 135.94397:301652 136.0141:317811 136.03968:2747 136.04721:3289 136.86252:1747 136.89005:8751 136.94685:1584 136.98999:1150 136.99779:9193 137.01148:1583 137.01706:4337 137.02289:5055 137.03392:1593 137.93937:82854 137.99064:1306 138.01871:8301 138.05447:1335 138.93963:4582 138.98326:1509 138.98598:5950 139.01357:2311 139.03845:1688 139.04972:2098 139.93735:3803 139.97425:11970	
18	Unknown	27	0.08024348	0.2955232	0.3604729	137.9394	300818.6875	4351876.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.46461	137.93937:82854 137.99064:1306 138.01871:8301 138.05447:1335 138.93963:4582 138.98326:1509 138.98598:5950 139.01357:2311 139.03845:1688 139.04972:2098 139.93735:3803 139.97425:11970 140.97965:6058 140.98462:8417 141.01916:12545 141.05411:2682 141.09106:3884 142.02241:1173 142.04959:4143 142.09388:1064	
19	Unknown	30	0.06955608	0.327921	0.3713103	135.944	1156112.5	18937664	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.87637	135.89402:2959 135.94398:276087 135.94662:1915 136.01411:296077 136.01675:1833 136.03876:1985 136.04704:2842 136.89026:8603 136.94744:3136 136.99818:9539 137.0113:2249 137.01777:4925 137.02271:3749 137.0339:4596 137.89058:1510 137.93961:53987 138.01815:6636 138.98679:5733 139.02214:1230 139.05032:1727 139.07521:1569 139.93638:2774 139.97407:11660 139.99823:3042 140.03418:2484	
20	Unknown	30	0.2847254	0.327921	0.3713103	207.999	239754.609375	1211654.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.669224	207.99584:953 207.99904:53705 208.01896:1310 208.02571:138812 208.03106:19861 208.03568:1520 208.93334:12216 209.02862:7410 209.04398:13901 210.00414:1756 210.04745:2529 210.9302:5607 210.98251:933 211.09629:1515 211.13266:4278 211.93005:1304 212.02007:5067 212.05521:2557 212.07388:7600 212.83317:7229	
21	Unknown	31	0.2847254	0.3387563	0.3713103	136.0141	1252580.75	6462710.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.9468288	135.94397:301141 135.9466:1663 135.96935:1660 136.01409:330696 136.01673:1567 136.04739:2274 136.89005:7473 136.94703:2321 136.99759:7172 137.01756:5950 137.02345:4667 137.03429:2819 137.05921:1126 137.89114:2235 137.93935:67631 138.01851:11273 138.93988:3725 138.98597:4715 139.01318:2557 139.04952:4122 139.07577:1359 139.93636:4056 139.97405:9670 140.03376:1263 140.03494:958 140.9854:6602 140.9991:1171	
22	Unknown	37	0.06955608	0.4037497	0.4905532	255.232	377687	8616877	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.780792	254.90529:1500 254.98831:1013 255.07281:2441 255.23204:79210 256.23509:10198 257.92356:1781 258.91999:5810 259.91973:2341	
23	Unknown	39	0.05886028	0.4254473	0.4796846	124.9981	710471.3125	14480090	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.68048	124.98234:2320 124.99809:185019 125.03437:2991 125.0599:1558 125.89867:18636 126.00141:2344 126.01901:4117 126.05509:2184 126.09101:1142 126.85714:1222 126.9012:3537 126.90391:1533194 126.90628:12111 126.90832:1534 127.02475:4538 127.03894:4379 127.05032:2281 127.07477:2441 127.89619:8112 127.99761:23342 128.00928:4002 128.03418:20676 128.99512:2533 128.99617:3069 129.01806:14563 129.02983:4011 129.05459:70743 129.06568:1176 129.09092:75632	
24	Unknown	40	0.3821352	0.4362827	0.501374	357.0604	44107.0546875	309066.0625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.6356427	357.06041:9590 358.06368:1771	
25	Unknown	42	0.1984468	0.4580034	0.5122197	83.02367	1136517.875	18445308	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.256922	83.01255:3197 83.02367:281700 83.02492:1226 84.00781:56613 84.02666:1114 84.98882:1581 84.98965:7730 85.00303:1693 85.02813:35578 85.03993:1052 85.99681:6455 85.99823:923120 85.99955:4371 86.02301:2931 86.02367:6554 86.97358:2253 86.99484:2144 86.99552:3322 87.00196:2384 87.00748:89690 87.0183:5531 87.02707:1071 87.04238:2879 87.04373:356758 88.0029:9128 88.01024:2134 88.01103:2391	
26	Unknown	46	0.2955232	0.501374	0.7614077	242.5312	42358.75	533285.125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	52.45847	242.3356:1005 242.53118:9148 243.03263:1260 243.06138:1412 243.97694:5650 244.96358:2402 244.98449:4072 245.63136:1050 247.00045:1206	
27	Unknown	49	0.3929226	0.533955	0.6746853	352.8293	1056.23498535156	3437.20385742188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.1247	352.82934:1252 356.01834:975 357.06082:8661	
28	Unknown	53	0.5448091	0.577311	0.6205794	357.0605	43751.3828125	196890.84375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.3945912	357.06057:9941 358.06448:1735	
29	Unknown	54	0.4688533	0.5881213	0.6530292	279.9054	2676.87646484375	18292.939453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.436292	279.90539:1376 280.23549:8176 280.90191:2515 281.14936:1675 281.24776:17628 282.08288:1528 282.25091:2242 282.90987:1410 283.15376:1023 283.26318:35912 284.26656:5288	
30	Unknown	54	0.4688533	0.5881213	0.6530292	279.9054	2676.87646484375	18292.939453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.249611	279.90539:1376 280.23549:8176 280.90191:2515 281.14936:1675 281.24776:17628 282.08288:1528 282.25091:2242 282.90987:1410 283.15376:1023 283.26318:35912 284.26656:5288	
31	Unknown	58	0.5448091	0.6313939	0.6855248	330.1701	2686.52368164063	11167.15234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.36235	330.97966:2109 332.98131:939	
32	Unknown	62	0.609744	0.6746853	0.7614077	159.8928	2197.84252929688	13303.705078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.275244	160.00906:36615 160.01396:19086 160.07565:1314 160.50732:1390 160.51046:3490 160.91:1012 160.94824:16970 160.99788:6683 161.04415:10102 161.08027:1526 161.50895:2540 161.91198:1433 162.02942:3584 162.94604:1478 162.98121:3563 163.01413:1691 163.90716:2365 163.98606:987 164.00448:2121 164.00924:135928 164.03387:5047 164.07024:8539	
33	Unknown	68	0.6855248	0.7397057	0.880436	330.1701	2578.1982421875	10941.6298828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.226774	330.17011:1438 330.97966:1248	
34	Unknown	70	0.6530292	0.7614077	0.9232795	149.9934	225184.359375	3349319.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.611677	149.99337:43103 150.0003:4952 150.04039:3615 150.06266:945 150.99702:2748 151.02519:36404 151.03839:4851 151.0604:1171 152.03411:6451 152.043:1329 152.04634:1021 152.99326:1140 153.02894:1409 153.04106:2015 154.06063:5895 154.08571:4173 154.9408:9873 154.94585:4438	
35	Unknown	70	0.6746853	0.7614077	1.051179	188.9044	445255.125	8323617.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.32246	188.90444:110794 188.93772:8762 188.98027:4131 188.99259:1770 189.11125:1503 189.90061:892 190.01422:3128 190.99595:1364 191.01817:4306 191.05637:1042 191.12746:1199 192.10332:1037 192.90992:3061 193.00876:1137 193.04914:976	
36	Unknown	70	0.6746853	0.7614077	1.159036	207.999	286052	4583301.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	82.95897	207.51011:976 207.99869:60983 208.02564:148892 208.03103:25156 208.03636:1883 208.0965:1423 208.93366:12524 208.99598:1247 209.0018:4625 209.00888:1343 209.0207:2815 209.02822:11442 209.04397:18928 209.08019:1216 209.1537:1048 209.93304:2341 210.04777:2415 210.92975:6905 211.13262:3614 212.02003:5761 212.07385:6893 212.83498:2142 212.97753:1255 212.99411:1516	
37	Unknown	71	0.6855248	0.7722158	0.96555	164.0092	510348.75	7440239	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.49006	163.90741:2427 164.00919:130711 164.0147:950 164.03363:5113 164.07002:12783 164.97751:989 164.98304:1529 164.99284:11539 165.01219:2286 165.01922:20476 165.03959:7362 165.90524:1505 166.01322:4355 166.02134:1346 166.0533:41037 166.9561:22687 166.99216:5948 167.00855:2464 167.01751:1399 167.02036:3347 167.03363:1917 167.04464:1438 167.05616:1124 168.02938:2583 168.04876:1465 168.98848:1441	
38	Unknown	71	0.6855248	0.7722158	1.029604	194.905	531987.8125	9508936	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.16793	194.90504:139424 194.93831:2528 194.98705:9643 195.04934:13962 195.13725:1137 195.90452:11355 196.05318:1124 196.06002:1261 196.90152:1553 196.90381:1396 196.93756:2178 197.95666:2738 198.04056:1666 198.11229:2800 198.95308:13193 198.99867:1764 199.02497:2678 199.05959:2456 199.09656:2438 199.13254:2028 199.16919:8067	
39	Unknown	74	0.7505535	0.8046865	0.9232795	159.138	1216.21911621094	4705.05908203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.684767	158.91022:1622 159.00646:1281 159.02833:1873 159.06472:2911 159.10112:1336 160.00905:29948 160.01396:21971 160.50781:2395 160.51059:5191 160.94801:12169 160.96786:1249 160.99789:4222 161.01703:1669 161.04393:12625 161.50944:1326 161.91223:2071 162.02955:1489 162.95641:1480 162.98108:6451 163.01342:3749 163.02426:933 163.03882:1586 163.90816:1039 164.00894:120309 164.03388:4230 164.0705:9974	
40	Unknown	80	0.7938865	0.8696299	0.9973977	317.1385	3948.09301757813	17359.6953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.550654	316.73801:6823 317.05413:1233 318.03703:2416 318.73621:3200 318.97181:7923 319.02045:1000 319.4729:3221 320.89467:3141 321.02661:10409 321.9754:5526 322.03044:3013	
41	Unknown	80	0.6963934	0.8696299	1.061924	340.2036	4835.97802734375	17495.408203125	null	[M-H]-	M + 1	isotope of 49	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.91747	340.20358:3056 341.2685:9511 342.27309:1389 343.97066:4826 344.14572:1757 344.47144:1777 344.97761:2753	
42	Unknown	81	0.7614077	0.880436	0.9232795	99.08045	2831.31274414063	10613.2685546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.239587	98.94793:3577 98.96562:126128 98.97214:1479 99.00478:3417 99.00771:8579 99.01879:42307 99.04407:10249 99.08045:2604 100.00278:303038 100.02236:1445 100.03941:3577 100.98437:717528 100.98618:6981 101.00592:2637 101.02325:31713 101.03469:6613 101.05781:3131 101.05949:453725 101.97988:2706 101.98745:2411 102.00894:1747 102.01885:7597 102.02997:15194 102.05508:8910 102.06332:5118 102.97949:4462 102.99785:1497 102.99884:2172 102.99984:1898 103.00318:7642 103.00628:1415 103.00715:2803 103.00876:3222 103.01074:8797 103.01359:5049133 103.01545:32934 103.01707:5335 103.01905:3577 103.02054:2257 103.02351:1375 103.02649:1530 103.02902:3457 103.03839:19811 103.04732:3078 103.04819:2106 103.07528:5714 103.99755:70262 104.00196:3542 104.01077:10611 104.01693:82448 104.02403:4026 104.03431:3688	
43	Unknown	81	0.7830449	0.880436	1.083449	265.1467	89919.7109375	619869.4375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35.32208	265.04675:1968 265.14667:27167 266.15016:3518 267.07304:2297 267.15949:4881 267.23199:1281 268.97563:9820 269.13837:6170 269.21325:2625 269.24733:6430 270.02424:2574	
44	Unknown	81	0.7938865	0.880436	0.9550022	266.1501	9216.978515625	41397.6796875	null	[M-H]-	M + 1	isotope of 43	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.484163	266.15016:3518 267.07304:2297 267.15949:4881 267.23199:1281 268.97563:9820 269.13837:6170 269.21325:2625 269.24733:6430 270.02424:2574 270.17021:4006 270.20688:2321	
45	Unknown	81	0.6313939	0.880436	1.159036	279.1628	23346.15234375	149454.078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.45476	278.98593:2565 279.15895:1267 279.16282:5994 279.23251:45188 280.23546:6755 281.13815:2227 281.14933:1560 281.24712:20314 282.08341:3274 282.25027:4809 283.07692:1232 283.1543:2164 283.26368:115916 283.27071:1016 283.93212:983	
46	Unknown	81	0.7180288	0.880436	0.9761312	321.2097	2314.84790039063	12396.8525390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.282775	320.89464:2168 321.02691:8623 321.20976:2239 321.97628:1753 322.02972:2291 323.04137:1601 323.18874:2283 324.97481:2324 325.16469:10241 325.18284:17492 325.31056:1603 326.16724:1095 326.1868:2093	
47	Unknown	81	0.7830449	0.880436	1.051179	323.1888	4146.85302734375	15845.271484375	null	[M-H]-	M + 0	similar chromatogram in higher mz_48	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	82.93706	323.04137:1601 323.18874:2283 324.97481:2324 325.16469:10241 325.18284:17492 325.31056:1603 326.16724:1095 326.1868:2093 327.21742:1642 327.25391:993	
48	Unknown	81	0.6746853	0.880436	1.104991	337.2046	3624.89233398438	14712.265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.717064	336.89791:2317 337.20532:1174 337.90461:2564 338.2702:1121 338.97057:3806 339.19915:6490 340.2028:1445 341.2154:1018 341.26846:10224	
49	Unknown	81	0.7830449	0.880436	0.9867624	339.1992	28259.859375	155213.984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.84933	338.97057:3806 339.19915:6490 340.2028:1445 341.2154:1018 341.26846:10224 342.22727:1434 342.27156:2656 343.97014:5616	
50	Unknown	81	0.6963934	0.880436	1.061924	340.2497	2103.71044921875	9437.0654296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	42.07421	340.2028:1445 341.2154:1018 341.26846:10224 342.22727:1434 342.27156:2656 343.97014:5616 344.25093:1067 344.97796:6115	
51	Unknown	81	0.6530292	0.880436	1.126628	353.2005	7460.6845703125	42740.23828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	149.2137	353.20049:1392 354.22665:940 356.17047:10000 357.06027:9321 357.1736:2044 358.06365:1918	
52	Unknown	82	0.8154989	0.8911985	0.9761312	223.1328	18395.240234375	115382.953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.761898	222.89355:963 222.98235:1313 223.03619:50374 223.13284:5340 224.02031:22291 224.03939:2550 224.12769:1559 224.13604:1375 224.8019:5629 225.1481:3671 226.03587:1349 226.80096:2703 226.82931:1620 226.99385:3036 227.05469:1009 227.0912:1901 227.20079:37281 228.12288:2991	
53	Unknown	82	0.7614077	0.8911985	1.0081	248.079	21588.5078125	128461.4609375	null	[M-2H]2-	M + 0	similar chromatogram in higher mz_55; similar chromatogram in higher mz_61; similar chromatogram in higher mz_63; similar chromatogram in higher mz_49; similar chromatogram in higher mz_50	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.59942	248.07905:6411 248.58118:1218 248.97291:321348 249.14861:3745 249.975:3490 250.03551:1394 250.04678:4822 250.1433:3651 251.03134:7550 251.16438:2445 252.0151:34941 252.0355:1299 253.00991:1692 253.01898:2754	
54	Unknown	82	0.7180288	0.8911985	0.96555	282.1334	4642.18994140625	20595.6796875	null	[M-H]-	M + 1	isotope of 136	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.020498	282.084:3427 282.13344:1674 282.25138:3859 283.00355:1006 283.11027:1110 283.15376:2133 283.26378:129415 284.18532:27504 284.26655:16997 285.13343:1761 285.18892:4214 285.20594:2739 286.91081:1717 286.99553:1314	
55	Unknown	82	0.6421709	0.8911985	1.180374	284.1861	93934.7734375	479615.625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.58291	284.18532:27504 284.26655:16997 285.13343:1761 285.18892:4214 285.20594:2739 286.91081:1717 286.99553:1314 288.97397:3861 289.12816:1590	
56	Unknown	82	0.7397057	0.8911985	1.029604	285.1882	13867.564453125	63674.15234375	null	[M-H]-	M + 1	isotope of 55	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.55708	285.13343:1761 285.18892:4214 285.20594:2739 286.91081:1717 286.99553:1314 288.97397:3861 289.12816:1590	
57	Unknown	82	0.6638416	0.8911985	1.148268	285.2419	3624.79760742188	18114.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.885138	285.13343:1761 285.18892:4214 285.20594:2739 286.91081:1717 286.99553:1314 288.97397:3861 289.12816:1590	
58	Unknown	82	0.7180288	0.8911985	0.96555	289.1281	3462.3037109375	14830.2001953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.325886	288.97397:3861 289.12816:1590 291.15915:2697 291.19921:1678 292.15899:1069 293.16697:3096 293.1753:444283 293.97328:9500	
59	Unknown	82	0.6746853	0.8911985	1.104991	292.159	3770.3876953125	19296.255859375	null	[M-H]-	M + 1	isotope of 102	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.943666	292.15899:1069 293.16697:3096 293.1753:444283 293.97328:9500 294.17866:47860 294.47495:3587 294.98093:4371 295.15456:55773 295.1808:5116 295.22617:5292 295.919:1559 296.15688:6612 296.97746:2121 297.15229:5480	
60	Unknown	82	0.7505535	0.8911985	1.0081	297.1523	22937.681640625	137170.734375	null	[M-H]-	M + 2	isotope of 104	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.67791	296.97746:2121 297.15229:5480 297.16991:11397 297.24262:5841 298.12886:2453 298.15572:1232 298.17403:1246 298.20151:3213 298.24547:1498 298.91172:7108 299.13172:1133 299.1489:1034 299.25774:35774 300.18097:1696 300.21797:3362 300.26176:4743 300.8685:9409 301.16508:1901 301.20103:1649 301.21586:8147 301.23715:3481 302.12353:1837	
61	Unknown	82	0.6530292	0.8911985	1.159036	298.1289	3133.8955078125	13056.2275390625	null	[M-H]-	M + 0	similar chromatogram in higher mz_47	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.737015	298.12886:2453 298.15572:1232 298.17403:1246 298.20151:3213 298.24547:1498 298.91172:7108 299.13172:1133 299.1489:1034 299.25774:35774 300.18097:1696 300.21797:3362 300.26176:4743 300.8685:9409 301.16508:1901 301.20103:1649 301.21586:8147 301.23715:3481 302.12353:1837 302.92772:1308	
