PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	18	0.04799153	0.1972301	0.2507631	310.7326	1183.57348632813	4615.076171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.67147	310.73256:1109 311.16749:1574 311.18572:1352 311.22152:2799 311.96692:1109 312.99162:6044 313.73476:4852 313.92932:13028 314.92909:2868 315.00995:1867 315.25271:2009	
11	Unknown	19	0.0692643	0.2079051	0.7027018	114.935	1634214	45726152	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	43.40755	114.93297:2451 114.93502:416347 115.00254:36633 115.03889:68659 115.07511:376247 115.07789:1349 115.93895:1354 116.03359:3168 116.04203:2473 116.07055:17864 116.0785:9255 116.92715:13294 116.93332:123524 116.95834:52025 117.01828:9541 117.03786:1237 117.05438:6424 118.00339:15836 118.01282:1114 118.04995:5590 118.95584:1864 118.99092:1519 119.00062:1284 119.03341:2396	
12	Unknown	20	0.1438096	0.2186029	0.3043856	306.7668	22005.548828125	174993.3125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.77638	306.76677:6201 308.99803:1206 311.22281:2594	
13	Unknown	21	0.1438096	0.2293132	0.4225599	207.8643	2845.37939453125	11517.55078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.071179	207.86425:1945 207.99899:40199 208.02556:140377 208.031:24601 208.03634:1763 208.09648:1535 208.5171:2347 208.93286:10898 208.9827:1244 209.00241:1654 209.02211:2214 209.0278:8370 209.04433:12632 210.0048:1835 210.04739:2574 210.07554:1539 210.93014:4235 211.1326:3393 212.02037:4613 212.07346:9249 212.83385:28099	
14	Unknown	21	0.005341813	0.2293132	0.4117703	312.1708	1544.97412109375	7064.61865234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.773583	312.99163:4337 313.73459:5215 313.93018:11884 314.93038:1664 315.00925:1607 315.73278:5376 315.92786:1550 316.73809:23494 317.02194:1081	
15	Unknown	23	0.0268146	0.2507631	0.3043856	207.999	222897.046875	3252543.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.84709	207.99901:47444 208.02526:123712 208.03102:22512 208.036:2320 208.93293:11095 209.00207:3604 209.02034:2982 209.02825:10042 209.04366:15382 210.00446:1914 210.93052:3340 211.13262:4247 212.01995:7254 212.05481:1490 212.07421:7613 212.83316:24482 212.97752:1224 212.99447:1650	
16	Unknown	24	0.1118432	0.2614318	0.3902205	302.6054	1146.36779785156	3685.5048828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.92735	302.22067:1694 302.6054:1409 303.233:3635 304.76845:4048 306.76775:3529 307.16502:1352	
17	Unknown	27	0.1331618	0.293617	0.4548138	240.52	2600.85546875	10785.3857421875	null	[M-H]-	M + 0	similar chromatogram in higher mz_18	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.315521	240.12288:1050 240.51999:1778 241.17988:1299 241.21541:4103 242.17505:1312 242.53113:3491 242.95983:1484 243.03258:1120 243.06134:1298 243.87435:1952 243.97644:6016 244.9049:1568 244.96353:1889 244.98444:4222	
18	Unknown	27	0.2293132	0.293617	0.4225599	303.7639	1572.25561523438	5417.888671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	31.44511	303.76394:1202 304.76854:4495 305.21412:1651 306.76771:3260 307.16561:1050	
19	Unknown	29	0.2828816	0.3151148	0.4655658	226.8001	95237.2421875	925538.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.011924	226.80012:18670 226.99342:2624 227.14109:1316 227.19996:4012 228.79759:5724 228.93038:6473 228.98893:1713 229.97568:1218 229.99801:43893 230.98423:4999	
20	Unknown	29	0.2400423	0.3151148	0.4225599	279.2317	225711.640625	2382372.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.920544	278.98616:4998 279.23169:54700 280.23545:7441 280.90188:1185 281.24729:19381 282.25031:1963 283.26288:36128	
21	Unknown	29	0.2400423	0.3151148	0.4871532	297.7685	1376.83129882813	5396.31689453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.53663	297.91655:2515 298.91238:8393 299.25785:41369 299.91287:1200 300.26173:8546 300.86948:10636 300.90928:1251 301.21587:5977 302.22066:1290	
22	Unknown	31	0.2614318	0.3365479	0.3902205	321.8941	3077.95629882813	16420.716796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.736145	321.89408:1038 321.97421:1211 322.03039:1466 323.04273:1837 324.97201:1772 325.18327:1595	
23	Unknown	32	0.0692643	0.3472978	0.3794997	112.9844	868489	14449032	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.911399	112.98439:231023 112.99806:4231 113.02372:3461 113.03462:9508 113.06004:4254 114.01851:17733 114.038:1395 114.05504:3964 114.93297:2772 114.93501:339221 114.9372:2543 115.00034:1209 115.00262:40404 115.03885:69649 115.07524:392666 115.99773:1324 116.03403:8492 116.04232:2826 116.07049:21216 116.07893:5980 116.9273:12603 116.93331:114447 116.95839:62098 117.01804:9979 117.05407:6648 117.079:1108	
24	Unknown	32	0.0268146	0.3472978	0.4009933	124.9981	704689.5	11798023	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.70585	124.90417:1128 124.98315:2689 124.99808:185171 125.03469:2269 125.8985:31895 126.00106:1431 126.01867:1852 126.05458:1457 126.89865:1268 126.90068:4079 126.9039:1522091 126.90627:10509 126.90831:1803 126.99972:1572 127.00244:1597 127.02484:4993 127.03913:3758 127.05031:1450 127.07544:4074 127.89601:15421 127.99778:28473 128.00893:5969 128.03417:15720 128.07094:1124 128.93781:1332 128.99529:4716 129.01805:9583 129.02951:1700 129.03733:1067 129.05464:60490 129.09088:51183	
25	Unknown	33	0.3043856	0.3580583	0.4871532	306.7677	12578.14453125	105078.2265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.49625	306.76771:1812 310.90146:1733 311.01263:1494 311.16812:1780 311.22214:3343	
26	Unknown	36	0.3258292	0.3902205	0.4225599	135.944	756446.3125	4308650	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.550168	135.94398:184609 135.97028:1447 135.9998:1255 136.01408:301690 136.0393:1625 136.94701:3666 136.99835:7734 137.00139:1461 137.01451:936 137.01774:3064 137.02364:3102 137.02611:1207 137.03391:4448 137.05997:1046 137.93953:24515 137.99006:1647 138.01793:7240 138.93994:3084 138.98345:2757 138.98617:4913 139.02134:1373 139.03864:993 139.04991:2286 139.0748:1706 139.93636:3125 139.97464:7521 139.99742:2990 140.06992:1724	
27	Unknown	37	0.1118432	0.4009933	0.4655658	209.0443	91147.828125	1518221.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.594345	208.93328:9678 208.98377:2578 209.00169:1506 209.00957:2063 209.02211:2577 209.02856:8651 209.04432:21567 209.93301:1393 210.00408:1412 210.9305:4521 211.13226:5522 212.07382:7853 212.83348:15699 213.01361:6417 213.07593:1553 213.11318:2299 213.14859:1027 213.18476:3084 214.02014:6412	
28	Unknown	41	0.3043856	0.4440701	0.5086967	269.9285	2229.51538085938	8138.74853515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.386965	269.47583:1436 270.0237:4794 270.81142:1455 271.22775:2860 272.88239:3013 272.94814:1663 272.97969:1098 274.04752:3775	
29	Unknown	48	0.2400423	0.5194655	0.8210426	242.5308	43043.8203125	574586	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	70.24006	242.17464:1276 242.53082:14080 242.95986:1514 243.06137:1791 243.97647:4320 244.47833:1174 244.98408:4195	
30	Unknown	58	0.5841213	0.6271939	0.8210426	248.5807	1237.28491210938	8104.4833984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.879973	248.58021:1538 248.97288:298800 248.98126:1275 249.14811:1515 249.17002:1795 249.97548:2692 250.04679:4774 250.14379:3065 251.01385:1112 251.03096:9880 252.01506:28898 253.01846:2604 253.14353:2798 253.21613:3111	
31	Unknown	65	0.5410424	0.7027018	0.8532361	248.531	1956.40661621094	7788.53857421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.223292	248.53098:1480 248.97254:315010 248.97941:2399 249.1691:1430 249.97526:3606 250.04671:4065 250.14381:2630 251.03044:7992 251.16482:1679 252.01508:31561 253.01875:3890 253.14354:2535 253.21593:3776	
32	Unknown	70	0.6271939	0.7564535	0.9646624	133.9432	2322.38647460938	16539.271484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.597542	133.94324:1158 134.04586:1570 134.86383:3237 134.89373:3480 134.9716:2693 135.03037:4839 135.04394:40031 135.94397:222478 136.01408:316308 136.04683:1669 136.99854:8580 137.01071:1207 137.02379:3987 137.03476:3658 137.93915:33775 137.99026:2244 138.01813:9566 138.05428:1203 138.93975:2601 138.94091:2020 138.94208:1257	
33	Unknown	71	0.5948712	0.7671742	0.7994677	197.8504	2191.9609375	8156.4501953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.35242	197.85036:1075 197.95665:3309 198.07591:1580 198.11327:1799 198.95307:9933 198.99832:1448 199.00565:2275 199.02462:3108 199.05991:2572 199.09588:1789 199.13253:2400 199.16918:12340 200.00028:1090 200.02007:2266 201.07539:1807 201.11292:1764 202.03588:1358	
34	Unknown	73	0.7134413	0.7887115	0.9749645	260.129	3663.24389648438	22603.69140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.980207	260.129:1202 261.10774:1774 261.14926:1337 263.03128:1148 264.06308:2578 265.04725:3314	
35	Unknown	74	0.7349265	0.7994677	0.9646624	164.0092	505548.875	5968856.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.10801	163.90664:5755 164.00918:113426 164.03357:4723 164.99281:13377 165.00563:2121 165.01191:3582 165.01895:15054 165.03956:6255 165.05414:1031 165.90597:2302 166.02156:1650 166.05302:39147 166.95552:13512 166.99189:1571 167.02004:4646 167.05613:2196 168.04847:1973	
36	Unknown	75	0.5518236	0.8102718	1.027441	207.999	280936.5625	6082793.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	86.17742	207.99869:59595 208.02032:1161 208.02558:149351 208.03099:26787 208.03633:2235 208.93327:13015 209.00311:2734 209.0092:1593 209.01995:2184 209.02855:8402 209.04432:15869 210.00443:2141 210.0481:1651 210.07662:2355 210.93013:6005 211.01914:1262 211.13293:4341 212.02:5679 212.05477:1758 212.07338:9660 212.83347:4544 212.99407:1195	
37	Unknown	76	0.7134413	0.8210426	0.9139753	83.02367	1314009.125	14674949	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.982457	83.01236:1001 83.01299:1137 83.02204:1399 83.02367:344919 83.025:2386 83.03487:984 84.0079:50922 84.01852:2018 84.02665:2696 84.02738:2962 84.9889:1331 84.98974:2156 85.00237:1219 85.01139:964 85.0283:51316 85.03955:1349 85.99642:2656 85.99822:970601 85.99964:7007 86.00039:2374 86.00285:1327 86.02337:5893 86.99521:2163 87.00156:3380 87.00748:75259 87.0186:4794 87.04237:1882 87.04372:365819 87.04516:2607 87.04593:1298 88.00289:22751 88.01033:1071 88.01102:2705	
38	Unknown	76	0.7564535	0.8210426	1.101857	136.0141	1327787.375	24054332	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.56938	135.89342:1013 135.94396:236938 136.01409:331917 136.03892:3170 136.04701:2827 136.51878:1045 136.86175:2010 136.89042:1890 136.94702:2592 136.98998:1689 136.99834:8897 137.01684:6641 137.02287:3229 137.0339:3027 137.93952:37122 137.98967:2555 138.0185:12094 138.02985:2371 138.93995:5818 138.98422:1786 138.98596:3797 139.02152:1074 139.03863:1239 139.04932:1181 139.93655:3971 139.97404:8938 139.99741:2138 140.03473:1165 140.97706:2569 140.97885:4330 140.98301:1032 140.985:10416	
39	Unknown	80	0.7349265	0.8636757	0.9240211	125.096	2328.3671875	8833.7080078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.394747	124.98281:5492 124.99807:187582 125.02308:2056 125.06005:2080 125.09604:1825 125.8981:16035 125.89932:12498 126.00088:2044 126.01866:3892 126.05456:1935 126.90388:1422330 126.90626:10151 126.90982:1762 127.02517:3879 127.03892:3223 127.05012:3651 127.89617:4975 127.99775:28384 128.00857:4692 128.03433:18409 128.9958:4162 129.01821:11411 129.05459:74950 129.09085:65033 130.08628:61537	
40	Unknown	80	0.6703332	0.8636757	0.944248	317.1384	9906.728515625	42364.42578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.85332	316.73768:13070 317.13841:3380 317.2496:1605 318.73614:4260 318.97174:10992 319.47283:3350 320.8942:5041 321.02624:10004 321.97555:2007 322.03036:2754	
41	Unknown	80	0.7027018	0.8636757	1.006275	337.2045	3741.30883789063	12632.26171875	null	[M-H]-	M + 0	similar chromatogram in higher mz_42	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.305229	336.89786:3865 337.20454:3068 337.9053:3909 338.97108:2246 339.1991:5954 339.3258:4227 339.90238:2445 341.26899:17029	
42	Unknown	80	0.7134413	0.8636757	1.006275	353.1989	3467.435546875	11895.8408203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.83609	353.19887:2316 353.34215:1230 355.0184:1365 356.16981:5612 357.06018:10271 358.0636:1304	
43	Unknown	81	0.7349265	0.873911	0.9957706	284.7906	1222.51733398438	3756.49633789063	null	[M-H]-	M + 0	similar chromatogram in higher mz_64; similar chromatogram in higher mz_42	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.45035	284.79057:1531 285.20644:3648 285.26952:41084 286.12926:1596 286.21364:4154 286.27393:2778 288.97426:3940	
44	Unknown	81	0.7349265	0.873911	0.9957706	298.13	1193.9833984375	3668.81884765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.96363	298.23745:4857 298.91229:7320 299.25772:47283 300.26168:9016 300.8684:10825 301.21717:7875 301.23703:29917 302.21936:2529 302.24117:3422 302.92639:1746	
45	Unknown	81	0.7994677	0.873911	1.101857	326.1868	11660.791015625	48053.08203125	null	[M-H]-	M + 1	isotope of 63	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.7119	326.18674:3593 326.26918:5101 326.31321:2277 329.00584:1978 329.23187:6332 329.26896:19251 330.17004:1652 330.27249:3776 330.97887:2267	
46	Unknown	81	0.7027018	0.873911	1.016831	326.3132	2003.54443359375	6156.40185546875	null	[M-H]-	M + 1	isotope of 99	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.421547	326.18674:3593 326.26918:5101 326.31321:2277 329.00584:1978 329.23187:6332 329.26896:19251 330.17004:1652 330.27249:3776 330.97887:2267	
47	Unknown	81	0.7671742	0.873911	0.9749645	339.1988	32459.0390625	170529.15625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.844	338.97063:5556 339.19891:8547 339.32578:4574 339.90237:2530 341.2684:16295 342.27225:2882 343.96949:6846	
48	Unknown	82	0.7457139	0.8839818	1.006275	110.9568	1376.68139648438	4190.71142578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.53363	111.00696:2485 111.01859:55959 112.00248:3086 112.01386:4060 112.03897:7928 112.98443:174656 112.99805:4290 113.02298:4607 113.03452:9128 113.05961:6831 114.01877:16385 114.05417:2231 114.93505:139045 115.00253:50445 115.03895:60172 115.07511:345376	
49	Unknown	82	0.7564535	0.8839818	0.9957706	123.0943	1150.96691894531	3503.62084960938	null	[M-H]-	M + 0	similar chromatogram in higher mz_76	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.01934	122.96652:13014 123.90104:89642 123.97965:3717 123.98767:13937 124.00633:12260 124.98282:5162 124.99812:150152 125.03469:3043 125.89816:10356 125.89916:19421 126.00123:4279 126.01884:2547 126.05507:4062 126.9:3270 126.90135:10522 126.90373:1404646 126.90627:10374 126.9083:3074 127.02483:7647 127.03926:4449 127.0503:4492 127.07543:5673 127.89583:4904 127.99776:29161 128.00909:5257 128.03382:16677	
50	Unknown	82	0.7457139	0.8839818	1.006275	148.5811	1097.89501953125	3342.06640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.9579	149.02319:4079 149.99314:34753 150.00011:5920 150.04063:4952 151.02517:43218 151.03859:7431 153.0406:2598	
51	Unknown	82	0.7457139	0.8839818	1.006275	189.6734	1015.91680908203	3092.51928710938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.31834	189.89872:1853 191.01847:4498 191.12744:2150 192.10204:1758 194.00944:6734	
52	Unknown	82	0.7457139	0.8839818	1.006275	247.806	1045.08325195313	3181.3037109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.90166	248.07948:7563 248.58114:2761 248.97282:288404 248.97939:2187 249.14897:13393 249.97594:4613 250.04718:5099 250.14426:5802 250.15176:2098 251.03224:8368 252.01502:28165 252.03546:2019	
53	Unknown	82	0.7779575	0.8839818	0.9853436	265.147	75047.9140625	447488.59375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.60588	265.04724:4957 265.14294:3271 265.14703:18321 266.62801:2115 267.07222:8171 267.15946:5821 267.23196:2916 268.9745:17465 269.21165:18649 269.24727:62087 270.02474:5493 270.13314:2427	
54	Unknown	82	0.7027018	0.8839818	1.027441	266.628	1340.58203125	5668.49658203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.81164	266.62801:2115 267.07222:8171 267.15946:5821 267.23196:2916 268.9745:17465 269.21165:18649 269.24727:62087 270.02474:5493 270.13314:2427 270.20686:3344 270.21528:3450 270.25084:11851 271.15518:2052 271.22695:8384	
55	Unknown	82	0.7779575	0.8839818	0.9957706	277.1442	15479.0537109375	91207.2578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.242436	276.93042:6873 277.14419:4895 277.21641:5264 277.93086:2604 278.98646:3964 279.23193:48112 280.23501:13046 280.90186:3158 280.98449:2481 281.02023:2209 281.24771:47263 282.08451:3298	
56	Unknown	82	0.6487876	0.8839818	1.112405	286.2734	8780.4013671875	48436.87890625	null	[M-H]-	M + 3	isotope of 88	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.08217	286.21366:2343 286.27338:3258 286.91133:2305 287.22159:3271 288.9737:3082 289.01157:2440 291.00718:2142	
57	Unknown	82	0.7779575	0.8839818	1.016831	311.1671	67033.5390625	402610.78125	null	[M-H]-	M + 2	isotope of 171	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.84084	311.14924:2265 311.16789:19816 311.22214:3554 311.29441:35142 312.17083:6052 312.2975:10792 312.99186:6467 313.23723:20366 313.92951:7964 314.24566:3074 315.00926:2047 315.26378:4809	
58	Unknown	82	0.7564535	0.8839818	1.069976	312.1708	13148.603515625	51624.9375	null	[M-H]-	M + 3	isotope of 171	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.09419	312.17083:6052 312.2975:10792 312.99186:6467 313.23723:20366 313.92951:7964 314.24566:3074 315.00926:2047 315.26378:4809 316.73703:8500	
59	Unknown	82	0.6811478	0.8839818	1.091259	312.2975	29813.890625	153623.015625	null	[M-H]-	M + 1	isotope of 95	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	38.67026	312.17083:6052 312.2975:10792 312.99186:6467 313.23723:20366 313.92951:7964 314.24566:3074 315.00926:2047 315.26378:4809 316.73703:8500 317.21076:2284 317.24894:2199	
60	Unknown	82	0.6811478	0.8839818	1.048708	317.2489	5398.0322265625	22205.587890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.95855	317.21076:2284 317.24894:2199 318.9703:11900 320.04367:2124 320.89461:4041 321.02622:9586 322.16403:2347	
61	Unknown	82	0.6919456	0.8839818	1.069976	322.164	8613.005859375	35347.7578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	14.46433	322.16403:2347 323.0441:2548 323.29414:3026 325.16368:7373 325.18278:23458 325.31007:12069 326.18677:5234 326.26812:6640	
62	Unknown	82	0.7457139	0.8839818	1.069976	323.2941	7149.38818359375	32372.826171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.74951	323.0441:2548 323.29414:3026 325.16368:7373 325.18278:23458 325.31007:12069 326.18677:5234 326.26812:6640	
63	Unknown	82	0.6703332	0.8839818	0.9853436	325.1829	71847.3984375	449916.0625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.76196	325.16368:7373 325.18278:23458 325.31007:12069 326.18677:5234 326.26812:6640 328.98322:3110 329.23228:10738 329.26924:21259	
64	Unknown	82	0.6703332	0.8839818	1.08061	339.3258	15168.3193359375	64512.46484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.45293	338.97109:3972 339.19881:13068 339.32581:4916 340.20277:2285 341.26815:23988 341.30506:2179 342.27153:3856 343.96988:9466	
65	Unknown	82	0.6595604	0.8839818	1.112405	340.2028	2319.44946289063	9133.205078125	null	[M-H]-	M + 1	isotope of 47	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.240293	340.20277:2285 341.26815:23988 341.30506:2179 342.27153:3856 343.96988:9466 344.97755:2578	
66	Unknown	82	0.7349265	0.8839818	1.016831	340.3286	2103.89892578125	7053.78466796875	null	[M-H]-	M + 1	isotope of 64	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	42.07798	340.20277:2285 341.26815:23988 341.30506:2179 342.27153:3856 343.96988:9466 344.97755:2578	
