PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
15	Unknown	14	0.09623096	0.1462744	0.2868068	261.8352	2417.9111328125	9814.119140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.472857	261.83521:2251 262.99494:3191	
16	Unknown	14	0.01593985	0.1462744	0.2666632	266.3841	1106.66821289063	3323.97875976563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.13336	267.8734:2840 269.87443:2471 270.02472:8159 270.34235:5618 271.34013:2567	
17	Unknown	14	0.01593985	0.1462744	0.2666632	267.3165	1128.36254882813	3389.13989257813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.56725	267.8734:2840 269.87443:2471 270.02472:8159 270.34235:5618 271.34013:2567	
18	Unknown	14	0.1162558	0.1462744	0.3676458	301.7662	140445.046875	1584458	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	37.10842	301.76617:33820 303.76467:53658 304.76963:2899 305.76214:26954	
19	Unknown	14	0.005487813	0.1462744	0.2868068	314.7285	2817.6533203125	9203.0712890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.856732	314.72849:2253 314.80927:5793 315.00937:3667 315.30969:2761 315.8075:30366 316.80599:3528 317.80251:9327 317.80587:5476	
20	Unknown	14	0.01593985	0.1462744	0.2666632	322.5677	1098.44458007813	3299.2783203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.96889	324.77217:2089	
21	Unknown	14	0.01593985	0.1462744	0.2666632	340.614	1272.09973144531	3820.86743164063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.44199	341.26781:3765 343.89611:2884 344.97767:1976	
22	Unknown	14	0.01593985	0.1462744	0.2666632	347.6252	1168.10534667969	3508.51098632813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.36211	347.88433:2434	
23	Unknown	15	0.0260627	0.1563013	0.2767339	174.7941	1241.30871582031	3728.849609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_26; similar chromatogram in higher mz_27; similar chromatogram in higher mz_28; similar chromatogram in higher mz_31; similar chromatogram in higher mz_32	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.807356	174.93054:11322 174.95543:121620 176.92897:5151 178.02563:6426 178.9015:7610 178.94108:11900 179.01972:30340	
24	Unknown	15	0.0361043	0.1563013	0.9892396	203.8682	5915289.5	178978800	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	279.4557	203.83262:9153 203.86818:1515226 203.87302:10046 204.86547:5312 204.87104:14902 204.91172:3941 205.15852:32083 205.83157:6550 205.86098:5003 205.86623:1384181 205.87149:10656 206.86244:7242 206.86906:16767 206.94846:7293 207.02861:3216 207.86422:196207 207.94392:5988 207.99833:36245 208.02536:39104	
25	Unknown	15	0.0461188	0.1563013	0.6324025	205.8662	5138850	127338416	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	181.1977	205.83157:6550 205.86098:5003 205.86623:1384181 205.87149:10656 206.86244:7242 206.86906:16767 206.94846:7293 207.02861:3216 207.86422:196207 207.94392:5988 207.99833:36245 208.02536:39104 209.02825:3332 209.04474:10237 209.15372:2485	
26	Unknown	15	0.0260627	0.1563013	0.2767339	220.6382	1166.9267578125	3505.40893554688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.33854	220.17734:10348 220.93575:2995 221.79955:2193 223.03606:8000 223.13206:2638 223.79627:2267 224.87671:70062	
27	Unknown	15	0.0260627	0.1563013	0.2767339	243.8248	1290.3056640625	3876.03466796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.80611	243.87372:11817 244.9845:20296 245.87209:6354 248.0787:4080	
28	Unknown	15	0.0260627	0.1563013	0.2868068	268.8716	1247.65161132813	3747.9033203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.876071	269.2489:2471 269.87206:8061 270.02529:7305 270.88756:1894 271.34063:4834 272.88243:23487 272.92038:7259	
29	Unknown	15	0.0461188	0.1563013	0.6324025	292.8004	652150.5	13966802	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	171.8486	292.76744:8095 292.79595:2354 292.8004:145291 293.80425:5286 294.76417:13809 294.79875:211297 294.90182:37743 294.98067:10140 295.80196:9293 296.79631:85771 296.93197:2080 297.04666:1864	
30	Unknown	15	0.1062476	0.1563013	0.3170378	315.3097	3767.70703125	16897.40234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.998302	315.80763:34018 316.88888:2869 317.80248:7382 319.80086:2378	
31	Unknown	15	0.0260627	0.1563013	0.2767339	330.7834	1207.62158203125	3627.65478515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.15243	330.89332:2360 332.80635:2858 334.89509:10620	
32	Unknown	15	0.07618318	0.1563013	0.3879102	336.8027	5243.21875	21178.716796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.484384	336.80266:4037 337.90422:20558 339.9047:5391 341.26776:2308	
33	Unknown	16	0.0361043	0.1663013	0.2868068	90.19835	1316.07678222656	3953.91186523438	null	[M-H]-	M + 0	similar chromatogram in higher mz_34; similar chromatogram in higher mz_36; similar chromatogram in higher mz_37; similar chromatogram in higher mz_39; similar chromatogram in higher mz_40; similar chromatogram in higher mz_42	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.32154	90.0086:24775 90.02593:2336 91.0208:124111 91.02898:2707 91.03824:7940 91.03897:9218 92.02031:2595 93.00761:3370 93.00846:2889 93.03335:45401 94.02882:3338 94.03672:2124 94.97755:17232 94.97919:2280465 94.98173:2983 94.98436:1992	
34	Unknown	16	0.0361043	0.1663013	0.2666632	199.2739	1922.33203125	7128.07666015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	38.44664	198.86369:65965 198.95278:3102 199.16856:18754 201.9049:4562 203.83266:9814 203.86304:11742 203.86821:1467848 203.87305:9457	
35	Unknown	16	0.0661374	0.1663013	0.6324025	207.8642	801397.25	17723700	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	75.32741	207.82773:2444 207.83022:5414 207.86423:221187 207.94394:6088 207.99871:24750 208.02539:41080 209.0032:2791 209.04476:10123 210.00416:2351 210.98182:7611 211.13231:4763 212.07354:10013 212.8338:192491	
36	Unknown	16	0.0361043	0.1663013	0.2868068	209.2381	1138.66687011719	3420.916015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.77334	209.0032:2791 209.04476:10123 210.00416:2351 210.98182:7611 211.13231:4763 212.07354:10013 212.8338:192491 213.0137:3230 213.14831:2467 213.18447:3294	
37	Unknown	16	0.0461188	0.1663013	0.2767339	220.7334	1092.1279296875	3281.09838867188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.84256	223.03568:7570 223.13288:3539 224.87674:66189 224.99833:3200	
38	Unknown	16	0.1162558	0.1663013	0.2968692	270.8442	2469.65063476563	9493.0556640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.21381	272.88214:21379 272.9205:10308 273.91531:2738 274.04812:3259	
39	Unknown	16	0.0361043	0.1663013	0.2868068	293.7607	1080.54113769531	3246.28784179688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.61082	294.76421:12192 294.79882:226060 294.90286:22814 294.98154:10026 295.79475:2617 295.80199:4709 296.76221:6239 296.79638:75914 297.80083:2757	
40	Unknown	16	0.0361043	0.1663013	0.2868068	294.2859	1215.23767089844	3650.958984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.30475	294.76421:12192 294.79882:226060 294.90286:22814 294.98154:10026 295.79475:2617 295.80199:4709 296.76221:6239 296.79638:75914 297.80083:2757 298.79405:8927 298.91229:2190	
41	Unknown	16	0.0461188	0.1663013	0.7761118	294.7988	920548.75	20854080	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	200.8169	294.76421:12192 294.79882:226060 294.90286:22814 294.98154:10026 295.79475:2617 295.80199:4709 296.76221:6239 296.79638:75914 297.80083:2757 298.79405:8927 298.91229:2190	
42	Unknown	16	0.0361043	0.1663013	0.2868068	356.2056	1225.95104980469	3683.1455078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.51902	357.06076:7516	
43	Unknown	17	0.0361043	0.1763262	0.2968692	225.7545	1440.16967773438	4327.44677734375	null	[M-H]-	M + 0	similar chromatogram in higher mz_45	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.80339	225.88006:2833 226.87188:25179 226.87512:24440 227.20083:6117 228.87002:15940 228.93066:41791	
44	Unknown	17	0.0461188	0.1763262	0.6324025	296.7972	396355.5	8174555	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	109.414	296.76316:7683 296.79722:94576 296.93139:2207 297.80022:5066 298.79468:11112 301.76613:25209	
45	Unknown	17	0.0361043	0.1763262	0.2968692	313.635	1121.83129882813	3370.89794921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.43663	313.80959:24322 313.90788:2837 314.80927:4264 315.8075:21667 316.80599:1970 317.80251:7921	
46	Unknown	17	0.1162558	0.1763262	0.2566215	327.8585	5037.19287109375	24654.724609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.335649	327.85849:3103 330.89336:4211	
47	Unknown	17	0.0260627	0.1763262	0.3170378	359.7754	1625.39343261719	6934.92138671875	null	[M-2H]2-	M + 1	isotope of 2	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.50787		
48	Unknown	18	0.01593985	0.1863304	0.3372314	181.9427	3460.45385742188	12799.97265625	null	[M-H]-	M + 0	similar chromatogram in higher mz_49; similar chromatogram in higher mz_53; similar chromatogram in higher mz_54	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.376959	181.94274:2082 182.92996:4283 182.96311:694649 182.98747:22333 183.01242:2737 183.1014:2279 183.96724:4587 184.93641:3555 184.95991:87889 184.96654:36471 185.11695:3742 185.15308:8471 185.96347:4842 185.97008:2170 185.99324:6240	
49	Unknown	18	0.0461188	0.1863304	0.3069379	191.7405	1121.21362304688	3369.85498046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.42427	192.90997:6084 194.8677:546126 194.90479:382415 194.98806:6841 195.86425:2925 195.87043:3320 195.90456:32774	
50	Unknown	18	0.1362703	0.1863304	0.377777	204.8707	128303.3984375	1581348.25	null	[M-H]-	M + 1	isotope of 24	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.66572	204.87068:22495 204.9114:2807 205.15855:29289 205.86627:1266576 205.87152:8566 206.86309:5966 206.86871:23681 206.94866:7767 207.82951:5126 207.86419:179902 207.94359:4302 207.99871:31089 208.02468:34049 209.00213:2604 209.029:3593 209.04441:14841	
51	Unknown	18	0.1362703	0.1863304	0.3575	213.9305	3160.20556640625	11897.3623046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.131071	213.93119:2724 214.83183:184274 215.00405:5519 215.43081:1981 215.83628:6896 216.82886:33075 217.8344:4615 218.82699:5466 218.91913:2672	
52	Unknown	18	0.1362703	0.1863304	0.3271273	274.799	3501.00415039063	14525.2744140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.515652	276.93052:2039 277.92273:2669 278.98656:4896	
53	Unknown	18	0.0461188	0.1863304	0.3069379	296.5774	1180.93823242188	3549.36010742188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.61876	296.76216:7855 296.79637:86485 297.80022:3759 298.7953:6491 300.90318:2949	
54	Unknown	18	0.0461188	0.1863304	0.3069379	307.4493	1175.10046386719	3531.81420898438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.50201	307.7602:4333	
55	Unknown	18	0.05614166	0.1863304	0.2666632	329.8098	1696.96411132813	5100.29736328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.521726	329.80984:2061 332.80711:3565	
56	Unknown	18	0.0661374	0.1863304	0.2566215	332.8064	4957.53369140625	36460.9921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.223024	332.80711:3565 334.89485:10924	
57	Unknown	18	0.1362703	0.1863304	0.2666632	332.8071	4957.53369140625	22498.54296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.444741	332.80711:3565 334.89485:10924	
58	Unknown	19	0.0661374	0.196374	0.3069379	95.92623	2173.6611328125	6535.36767578125	null	[M-H]-	M + 0	similar chromatogram in higher mz_60; similar chromatogram in higher mz_61; similar chromatogram in higher mz_63	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.052438	95.97901:48328 95.98451:4492 96.00794:76606 96.96839:24443 96.97632:17504 96.98357:2456 97.02831:4415 97.03919:2971 98.02358:18657 98.948:6279 98.96536:9167 99.00486:5548 99.00778:3590 99.01875:6945 99.04084:3212 99.04166:6077 99.044:7622 100.00281:32648 100.03934:3459	
59	Unknown	19	0.0361043	0.196374	0.6426252	206.8694	116362.6640625	2847048.5	null	[M-H]-	M + 1	isotope of 25	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	46.66821	206.86272:4691 206.86943:19327 206.94883:4524 207.86408:148261 207.94358:4807 207.9987:32871 208.02538:37494 209.00319:3904 209.04404:13483 210.00451:3551 210.98179:4417 211.13266:6545	
60	Unknown	19	0.05614166	0.196374	0.3170378	221.6183	1138.66345214844	3423.52563476563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.77327	223.02462:2422 223.03608:9802 223.13247:2850 224.87643:66405 224.92951:3753 225.88005:2616	
61	Unknown	19	0.05614166	0.196374	0.3170378	242.8715	2360.37524414063	7096.74560546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.092055	242.87147:2818 243.87398:7786 244.87362:6463 244.90497:4653 244.98452:17463 245.87211:12154	
62	Unknown	19	0.1262579	0.196374	0.3170378	297.8002	16248.6884765625	132342.3125	null	[M-H]-	M + 1	isotope of 44	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.830889	297.8002:6241 298.79467:9975 301.76611:24239	
63	Unknown	19	0.09623096	0.196374	0.2666632	304.3046	2506.88623046875	8354.8583984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	50.13772	305.30338:3490 305.76183:16859 306.7678:3264 307.76147:2695	
64	Unknown	20	0.05614166	0.2063615	0.2566215	323.8063	1820.45910644531	8857.642578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.40918	323.80629:2198	
65	Unknown	21	0.07618318	0.2163989	0.3372314	203.774	1261.85473632813	3798.88330078125	null	[M-H]-	M + 0	similar chromatogram in higher mz_67; similar chromatogram in higher mz_68	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.23709	203.77403:1838 203.83302:7611 203.86166:3150 203.86792:1316906 203.87305:13871 204.86445:5565 204.87092:16865 204.91174:4889 205.15855:22748 205.83159:5842 205.86631:1259008 205.87116:11007 206.86273:4468 206.86908:14030 206.94848:5456 207.86422:151366 207.9987:31872 208.02538:36490	
66	Unknown	21	0.1563013	0.2163989	0.3372314	265.8627	2805.15087890625	10022.0185546875	null	[M-H]-	M + 0	similar chromatogram in higher mz_77	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.818425	265.86268:2506 267.87444:2931 269.87285:4301 270.02483:4583	
67	Unknown	21	0.07618318	0.2163989	0.3372314	266.7965	1220.46655273438	3674.2822265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.40933	267.87444:2931 269.87285:4301 270.02483:4583 271.34119:3151	
68	Unknown	21	0.07618318	0.2163989	0.3372314	301.5305	1147.87231445313	3455.73291015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.95745	301.76645:19749 303.76404:28315 305.76184:17497	
69	Unknown	21	0.1663013	0.2163989	0.3473439	305.3028	4155.69921875	17700.755859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.962781	305.76184:17497 307.7602:6801 308.89511:2045	
70	Unknown	22	0.1262579	0.2264259	0.3069379	88.92979	8214.326171875	60420.93359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.376717	88.92979:2773 88.93118:2423 89.02263:10899 89.02334:22689 89.04111:10896 89.9392:2596 90.00857:30288 91.0208:171794 91.03856:16567 92.02042:5244 92.99953:3137 93.00761:2581 93.03345:37611	
71	Unknown	22	0.05614166	0.2264259	0.4182538	101.1645	1111.58520507813	3348.990234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.59731	100.98152:3302 100.98428:1265895 100.98597:8206 101.02268:11240 101.0234:13028 101.05942:447667 101.97978:12673 102.01764:1995 102.0185:5908 102.02661:8987 102.05465:8899 102.05501:19967 103.00259:6566 103.00445:2844 103.01365:237814 103.03135:2406 103.03383:2489 103.03582:6000 103.03693:20034 103.03867:3612120 103.04053:19237 103.04202:5074 103.04549:2209 103.04648:2358 103.0538:2134 103.07253:2678 103.07539:5675 103.99793:13807 104.04217:101068 104.92675:2595 104.99892:4855 105.05456:4390 105.93459:360204 105.98773:2883	
72	Unknown	22	0.05614166	0.2264259	0.8888611	114.935	32329516	1142755456	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	224.4958	114.89459:5602 114.89561:2481 114.91679:3880 114.91985:2532 114.92394:2115 114.92526:3024 114.92628:4921 114.92745:2822 114.9292:3182 114.93052:4280 114.93227:15835 114.93505:7966412 114.93709:50453 114.93884:10843 114.94133:3629 114.94308:4401 114.94425:5246 114.95273:3546 114.96135:2389 114.97479:6503 114.99936:2733 115.00257:18112 115.03894:35589 115.07516:248435 115.93202:17746 115.93848:87974 116.03391:4370 116.07067:2115 116.07883:5442 116.89166:3531 116.91444:1956 116.92208:6236 116.92418:4328 116.92763:1247163 116.92958:6792 116.93078:20876 116.93303:3640854 116.93513:16873 116.93708:5235 116.93843:14131 116.94262:2264 116.94382:3545 116.95102:2367 116.95822:9543 116.97397:3466 117.01769:11522 117.05426:9186 117.9273:83883 117.92999:10753 117.93627:30924 118.00374:8398 118.91696:13031 118.92602:9905 118.93126:6358 119.03344:4370	
73	Unknown	22	0.08620602	0.2264259	0.3473439	197.6868	1181.08557128906	3558.38159179688	null	[M-H]-	M + 0	similar chromatogram in higher mz_74; similar chromatogram in higher mz_75; similar chromatogram in higher mz_76; similar chromatogram in higher mz_77	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.62171	197.86855:2910 198.86364:40061 199.16893:13819 200.90955:2780 201.90456:3278	
74	Unknown	22	0.08620602	0.2264259	0.3473439	216.749	1218.04418945313	3669.73095703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.36089	216.82924:32065 217.83478:5025 218.8266:5101 219.17436:52868 220.14553:3483 220.17698:7840 220.93577:2712	
75	Unknown	22	0.08620602	0.2264259	0.3473439	229.7394	1129.48620605469	3402.92260742188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.58972	230.86779:2170 230.98512:11942 233.15345:6220	
76	Unknown	22	0.08620602	0.2264259	0.3473439	248.736	1196.2333984375	3604.01904296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.92467	248.97203:34327 250.14435:4578 252.01515:3102 253.14409:3010	
77	Unknown	22	0.1663013	0.2264259	0.3473439	330.1702	3853.60668945313	13502.3740234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.103561	334.89513:14359	
78	Unknown	23	0.0661374	0.23648	0.6324025	115.9385	495631.53125	11988077	null	[M-H]-	M + 1	isotope of 72	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	57.54334	115.93221:16926 115.93847:96044 116.03391:1913 116.07853:5385 116.92208:7636 116.92763:1284871 116.93018:10732 116.93303:3501463 116.93512:31299 116.93647:6375 116.93842:13545 116.94082:2355 116.94382:3547 116.94922:2229 116.9584:9014 117.01751:10498 117.05411:5607 117.92735:81650 117.9302:12592 117.93657:24929 118.0031:17252 118.91696:9436 118.92516:10773 118.93126:3622 119.0335:8765	
