PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	14	0.09612723	0.1462519	0.3267756	212.8339	1702722	21733716	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	15.55324	212.83392:465223 213.0141:9203 213.1845:3502 213.83738:5363 214.83187:458721 214.93495:3091 215.83593:5807 216.82927:91843	
11	Unknown	14	0.05609416	0.1462519	0.216341	259.8379	5030.20263671875	23732.068359375	null	[M-H]-	M + 0	similar chromatogram in higher mz_21	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.706924	259.83786:3463 263.86388:3144	
12	Unknown	14	0.06611907	0.1462519	0.2363617	272.3387	6541.08349609375	31337.94140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.337949	272.33868:3402 272.8825:3664 272.91989:8390 274.80008:15162 276.79837:16675	
13	Unknown	14	0.09612723	0.1462519	0.4078751	289.7947	78751.6875	1151640.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	32.6038	289.79475:21098 292.76605:128600 292.80043:149327 293.17479:6965 294.76403:202388	
14	Unknown	14	0.09612723	0.1462519	0.256422	310.795	3518.25219726563	14057.9658203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.771867	310.73244:8650 310.87561:2412 312.72981:10809 312.91324:4596 312.99267:3791 313.80903:16523 313.85056:2113 314.72787:3485 314.80732:3113	
15	Unknown	14	0.09612723	0.1462519	0.1963349	347.7921	5362.77392578125	25761.181640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.588	347.79208:3511 347.88515:2737	
16	Unknown	15	0.0861564	0.1562726	0.2063556	138.8585	4677.33203125	22645.59375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.261995	138.98661:2833 139.07504:3081 139.9368:3579 140.97632:6482 141.09091:5017 141.93741:5200 143.01151:6205 143.07074:6151 143.10666:61438	
17	Unknown	15	0.0259985	0.1562726	0.2765114	236.3846	1025.4033203125	3080.93237304688	null	[M-H]-	M + 0	similar chromatogram in higher mz_19; similar chromatogram in higher mz_20; similar chromatogram in higher mz_23	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.50807	235.95252:16746 236.87182:6301 236.93019:3507 237.12359:24918 237.93047:3045 238.86968:2081 239.1388:7354 241.14403:2033	
18	Unknown	15	0.1061688	0.1562726	0.216341	249.7808	5950.419921875	30568.296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.713001	249.78076:2514 250.14343:2907 250.81698:2405	
19	Unknown	15	0.0259985	0.1562726	0.2765114	281.8438	1315.36364746094	3952.14868164063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.30727	281.84381:1874 283.2629:8422 283.80056:217615 284.26663:6287 284.8044:5291 285.79855:354390 285.80661:2182 286.80086:3725	
20	Unknown	15	0.0259985	0.1562726	0.2765114	294.0971	2815.61181640625	8459.802734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.085583	294.7641:193397 294.79893:182534 294.90194:28452 295.76704:3067 295.80202:5667 296.76144:91832 296.79658:75942 297.80025:2084 298.75896:20624 298.7943:12295 298.91232:1961	
21	Unknown	15	0.1061688	0.1562726	0.2063556	306.7596	8445.5390625	40351.2421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	96.1526	306.76721:4538 307.76023:10905 310.73332:2773	
22	Unknown	15	0.1061688	0.1562726	0.3167153	326.8501	1312.31372070313	4644.27392578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.9774995	327.80292:2240 328.98267:2213	
23	Unknown	15	0.0259985	0.1562726	0.2765114	353.4502	1254.75183105469	3770.03442382813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.09504	354.79344:2054 356.79306:2044	
24	Unknown	15	0.005431948	0.1562726	0.3368632	356.7931	1498.8134765625	8082.5361328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.97627	356.79306:2044	
25	Unknown	16	0.1161917	0.1662642	0.2765114	71.51204	1139.46130371094	4358.326171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.746799	71.01211:3931 71.01254:2704 72.00729:7665 73.02776:30184 74.02342:4818 74.92264:2478 74.98573:6661 74.98635:13095 74.9882:3570 74.98904:2636 74.9922:3357 74.99282:2986 74.99397:2373 74.99644:3530 74.99705:3643 74.99805:11808 74.99922:10530 75.00021:6132 75.00083:3178 75.00167:7464 75.0029:4685 75.00383:8059 75.0046:7686 75.00522:8903 75.00583:46396 75.00722:18513966 75.00814:169852 75.00961:17687 75.0103:5986 75.01138:5031 75.01253:7921 75.01392:6503 75.01492:6062 75.01548:10472 75.01672:16518 75.01777:3908 75.01962:6083 75.02016:7176 75.02262:3758 75.02447:3177 75.02571:2566 75.02663:2400 75.02846:22018 75.09178:2789 76.01061:382777 76.01304:3721 76.01367:3185 76.03725:2122	
26	Unknown	16	0.0259985	0.1662642	0.2965926	145.8832	1394.76672363281	4190.5849609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_27	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.035461	145.96932:3075 146.9647:239227 147.02807:3674 147.9455:2177 149.02349:2846 149.05952:2885 150.00063:3547	
27	Unknown	16	0.03606096	0.1662642	0.2865384	198.4749	1281.892578125	3851.45385742188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.63785	198.86345:122427 198.95249:2833 198.95449:2604 199.13228:3255 199.16865:10507	
28	Unknown	16	0.1061688	0.1662642	0.2063556	222.8625	3189.8427734375	11501.638671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.327696	223.79754:23416 224.87678:41050 225.7948:14250 226.83669:3842 226.87193:11705 226.87561:12206 227.12781:2624	
29	Unknown	16	0.005431948	0.1662642	0.3066633	255.0381	2071.08642578125	8284.16015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.066419	254.86342:11281 255.23152:24328 256.8612:6527 256.92564:2643 258.85984:3178 258.91219:3272 259.83837:3010	
30	Unknown	16	0.1362624	0.1662642	0.2464033	321.784	3581.19409179688	14765.3662109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.644471	322.77459:2401 323.80564:5043 324.77224:5013 325.18275:3121 325.80382:5792 326.76888:2668	
31	Unknown	16	0.005431948	0.1662642	0.3672379	358.2752	3420.70385742188	18447.814453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.461713	358.27519:2581	
32	Unknown	17	0.03606096	0.1762975	0.3267756	103.2083	1557.302734375	4678.9052734375	null	[M-H]-	M + 0	similar chromatogram in higher mz_33; similar chromatogram in higher mz_34	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.415357	103.00446:3009 103.0137:120900 103.02367:2699 103.02628:2259 103.03583:2910 103.03682:19642 103.03868:3379723 103.04041:18877 103.04401:2077 103.05406:2603 103.07254:3040 103.07527:3465 103.99768:27763 104.03395:1992 104.04213:50638 104.9988:5396 105.01743:2160 105.04321:5525 105.05419:5282 105.93265:4008 105.93459:660514 105.9364:4813 107.04914:4064 107.9329:192446	
33	Unknown	17	0.04608166	0.1762975	0.2965926	144.1311	1113.86840820313	3346.60961914063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.27737	143.91427:5526 143.93412:3542 144.02856:2514 144.1094:7831 144.97407:92049 145.04924:2805 145.93355:2828 146.02305:17607 146.96467:245643 147.02911:2872	
34	Unknown	17	0.04608166	0.1762975	0.2965926	258.6935	1228.36889648438	3690.62573242188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.56738	258.92056:1982 260.92785:2206	
35	Unknown	17	0.1262249	0.1762975	0.2263638	269.3427	4596.681640625	18496.431640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.45591	269.34275:2627 270.34132:2420 271.34068:2161 272.88195:4889 272.92044:7601 273.91587:5494	
36	Unknown	17	0.1262249	0.1762975	0.2765114	280.7954	3887.17163085938	19178.71484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.716898	281.24727:5552 283.26346:12461 283.80045:209608 284.80383:5459	
37	Unknown	17	0.1161917	0.1762975	0.2664656	304.7615	17587.580078125	125724.1484375	null	[M-H]-	M + 1	isotope of 41	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.8595	304.76873:7601 305.76187:46445 306.76721:3312 307.76023:10757	
38	Unknown	17	0.0259985	0.1762975	0.3368632	356.5654	1288.02355957031	3869.85766601563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.76047		
39	Unknown	18	0.1362624	0.1863245	0.2464033	230.7655	4113.4580078125	18368.013671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	61.59789	230.83246:2252 230.98431:3032 232.92401:4395 233.15347:6843 233.84218:4560 233.92403:1977 234.15837:2000 234.87289:7895 234.92666:2909 235.16892:6219	
40	Unknown	18	0.05609416	0.1863245	0.3066633	259.5168	1118.05847167969	3358.98876953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.36117	262.99446:2255 263.86386:2258	
41	Unknown	18	0.1262249	0.1863245	0.6527422	303.7645	479539.65625	10884954	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	66.38224	303.76448:118290 304.76777:3247 305.76233:65673 307.75991:15051	
42	Unknown	18	0.1161917	0.1863245	0.2865384	321.287	2499.20581054688	12254.7353515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.540443	320.89407:2322 323.8056:1986 325.80447:3025	
43	Unknown	18	0.0259985	0.1863245	0.3672379	345.7158	1862.95446777344	5596.88330078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	37.25909	345.7158:2148 347.79283:2634	
44	Unknown	18	0.05609416	0.1863245	0.3066633	359.7762	2146.29296875	6448.119140625	null	[M-2H]2-	M + 1	isotope of 61	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	42.92586	359.77619:2608	
45	Unknown	19	0.06611907	0.1963349	0.3167153	199.4352	1162.13293457031	3491.125	null	[M-H]-	M + 0	similar chromatogram in higher mz_47	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.24266	199.16893:11472 203.8333:221741 203.86308:6345 203.86793:1171294 203.87274:6537	
46	Unknown	19	0.1161917	0.1963349	0.2363617	260.8359	4523.9921875	18813.099609375	null	[M-H]-	M + 1	isotope of 11	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.397534	260.83694:2818 261.14889:2192 262.9955:2884 263.86389:2453	
47	Unknown	19	0.06611907	0.1963349	0.3167153	356.2161	1163.31286621094	3494.66943359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.26626		
48	Unknown	20	0.04608166	0.2063556	0.3368632	136.0755	2199.90698242188	7996.50732421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.351021	135.94385:181527 136.07548:1974 136.86124:2500 136.94671:2905 137.02655:6869 137.93939:32715 138.01781:9177 138.98661:2914 139.93677:7091 139.9743:3539 140.97653:8414	
49	Unknown	20	0.1462519	0.2063556	0.2664656	248.8189	9397.76953125	45353.3984375	null	[M-H]-	M + 0	similar chromatogram in higher mz_53; similar chromatogram in higher mz_55	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.4483	248.81889:3279 248.97206:8557 250.14391:3000 250.81652:1981 253.14317:2595	
50	Unknown	20	0.03606096	0.2063556	0.7452083	294.7988	943600.25	24111386	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	138.4689	294.76397:142134 294.79893:229129 294.9023:26910 295.77007:2011 295.7954:4840 295.80132:7303 296.76206:84952 296.79641:80431 297.04613:2299 297.79965:3499 298.75978:21905 298.79534:8349	
51	Unknown	20	0.03606096	0.2063556	0.6527422	294.7989	943930.875	22742630	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	309.2488	294.76397:142134 294.79893:229129 294.9023:26910 295.77007:2011 295.7954:4840 295.80132:7303 296.76206:84952 296.79641:80431 297.04613:2299 297.79965:3499 298.75978:21905 298.79534:8349	
52	Unknown	20	0.05609416	0.2063556	0.6527422	296.7964	380821.28125	8993545	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	203.4428	296.76206:84952 296.79641:80431 297.04613:2299 297.79965:3499 298.75978:21905 298.79534:8349 301.76609:56542	
53	Unknown	20	0.1161917	0.2063556	0.2965926	304.304	4410.341796875	16455.419921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.494911	304.76905:4831 305.76241:54678 306.80672:2757 307.75975:12727 308.76646:2708	
54	Unknown	20	0.1662642	0.2063556	0.3167153	305.3009	2594.6630859375	8589.1240234375	null	[M-H]-	M + 1	isotope of 53	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.723378	305.76241:54678 306.80672:2757 307.75975:12727 308.76646:2708 309.75887:2394	
55	Unknown	20	0.07612941	0.2063556	0.3267756	343.751	1149.32690429688	3452.43872070313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.98654	343.89465:4301 345.79434:3912 347.79285:2321	
56	Unknown	21	0.1462519	0.216341	0.387569	71.11162	1118.99206542969	3361.52587890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.697978	71.0119:3576 71.01246:3388 72.0073:12606 72.96859:2168 72.99136:3406 72.99188:3569 73.02768:28647 74.02288:4235 74.57385:2373 74.98588:11841 74.9865:5235 74.9885:2314 74.98973:4889 74.99096:2357 74.9922:2489 74.99435:3333 74.99589:3258 74.99643:3608 74.99705:2962 74.99795:11202 74.99923:7640 75.00047:8197 75.00136:10856 75.00198:5639 75.00252:10414 75.00398:14188 75.0049:30055 75.00552:24015 75.00729:19111114 75.00837:136588 75.00937:32576 75.01022:19757 75.01122:14079 75.01281:11270 75.01345:9519 75.01438:6918 75.01546:3432 75.01592:7116 75.0163:4185 75.01987:6520 75.02039:4950 75.02455:3416 75.02848:20649 75.06185:2363 75.11308:2439 75.44452:2905 76.01061:377594	
57	Unknown	21	0.1762975	0.216341	0.3571026	71.42034	1191.65747070313	4221.8388671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.452547	71.0119:3576 71.01246:3388 72.0073:12606 72.96859:2168 72.99136:3406 72.99188:3569 73.02768:28647 74.02288:4235 74.57385:2373 74.98588:11841 74.9865:5235 74.9885:2314 74.98973:4889 74.99096:2357 74.9922:2489 74.99435:3333 74.99589:3258 74.99643:3608 74.99705:2962 74.99795:11202 74.99923:7640 75.00047:8197 75.00136:10856 75.00198:5639 75.00252:10414 75.00398:14188 75.0049:30055 75.00552:24015 75.00729:19111114 75.00837:136588 75.00937:32576 75.01022:19757 75.01122:14079 75.01281:11270 75.01345:9519 75.01438:6918 75.01546:3432 75.01592:7116 75.0163:4185 75.01987:6520 75.02039:4950 75.02455:3416 75.02848:20649 75.06185:2363 75.11308:2439 75.44452:2905 76.01061:377594	
58	Unknown	21	0.06611907	0.216341	0.6527422	203.8679	5039766.5	132926664	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	131.6813	203.83331:225694 203.86791:1344832 203.87308:10830 204.8707:11188 205.15786:9080 205.83126:209550 205.86629:1095614 205.8712:8251 206.1622:2046 206.86277:5538 206.86912:14731 206.94816:6868 207.82883:42744 207.86418:161449 207.94362:5498	
59	Unknown	21	0.1562726	0.216341	0.2765114	272.8301	7445.83837890625	33486.94921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.934358	272.8825:4052 272.92045:5961 273.91589:5625 274.79959:15116 276.79817:20053	
60	Unknown	21	0.0259985	0.216341	0.9668589	292.8006	661088.875	19507410	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	128.779	292.76597:106642 292.80047:153948 293.80433:7095 294.76405:169936 294.79889:227894 294.90231:21715 295.80156:9253 296.76141:84890 296.79637:83458 297.80026:5761	
61	Unknown	21	0.1262249	0.216341	0.2664656	359.2735	3789.99609375	20140.669921875	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.611619	359.27348:2270	
62	Unknown	22	0.1262249	0.2263638	0.3267756	70.62102	1071.49182128906	3219.66259765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.073594	71.00962:4083 71.01239:2246 72.00724:7440 72.99136:2105 73.02766:39769 73.02827:24166 73.6374:2226 74.02288:4682 74.02371:4325 74.98609:20516 74.98904:2531 74.98996:4334 74.99219:3719 74.99304:2937 74.99373:2611 74.99427:3311 74.99681:3264 74.99775:13090 74.99859:3429 74.99953:9890 75.00228:4804 75.00298:12555 75.00421:12604 75.00552:23094 75.00613:147045 75.00729:18169524 75.00837:105256 75.00937:20920 75.01083:10962 75.01191:14614 75.01353:2801 75.01468:2902 75.01522:9166 75.01638:5602 75.01699:6564 75.0183:3271 75.01954:6698 75.02262:3332 75.02817:9308 75.02878:8031 75.09486:2914	
63	Unknown	22	0.1762975	0.2263638	0.2765114	141.9142	3217.23413085938	10999.0263671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.265471	141.91416:2890 141.93741:4591 143.01091:4933 143.10642:63404 143.91427:9276 143.93474:4347 144.10914:2654 144.97403:105346 145.04883:3325 146.02306:15146	
64	Unknown	22	0.06611907	0.2263638	0.7452083	205.8663	4480425.5	127564560	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	120.9219	205.83122:197009 205.86626:1090819 206.86241:2873 206.86911:11293 206.94848:8332 207.82954:41550 207.86116:2253 207.86423:142043 207.94397:4778 209.82601:10536	
65	Unknown	22	0.0861564	0.2263638	0.3469776	207.4397	1321.23547363281	3970.1025390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.42471	206.94848:8332 207.82954:41550 207.86116:2253 207.86423:142043 207.94397:4778 209.82601:10536 210.86851:3429 211.1327:3219 212.07356:9689	
66	Unknown	22	0.06611907	0.2263638	0.7246522	207.8642	663276.625	18020946	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	41.69442	207.82954:41550 207.86116:2253 207.86423:142043 207.94397:4778 209.82601:10536 210.86851:3429 211.1327:3219 212.07356:9689 212.83355:377790	
67	Unknown	22	0.1963349	0.2263638	0.438352	234.7603	6105.85498046875	27570.09375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.410386	234.76026:2619 234.87332:6109 235.83998:3052 235.95253:14193 236.87139:2865 237.12316:24485 238.10725:3315 238.12685:3861 239.13912:8127	
68	Unknown	22	0.0861564	0.2263638	0.2765114	249.5707	1250.92041015625	4280.4267578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.01841	249.14869:3140 250.14391:2323 251.16398:2074 252.81446:2530 253.14317:2974	
69	Unknown	22	0.1362624	0.2263638	0.3368632	252.8145	3059.9765625	14349.048828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.423378	252.81446:2530 253.14317:2974 254.86363:7848 255.23153:39059 256.23511:5238 256.86166:6020	
70	Unknown	22	0.1662642	0.2263638	0.2765114	258.7818	4442.65234375	17001.978515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.608892	258.85933:3326 258.92008:4194 260.92835:2463	
71	Unknown	22	0.1262249	0.2263638	0.3774087	295.802	42749.0078125	495519.0625	null	[M-H]-	M + 1	isotope of 50	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.51647	295.80203:7006 296.76164:71371 296.79712:85919 298.75982:19843 298.79492:12268 298.91233:3810	
72	Unknown	22	0.0861564	0.2263638	0.3469776	309.6781	1168.9716796875	3512.57397460938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.37943	310.73203:5155 310.87691:2672 312.73021:6150 312.99135:4165 313.80923:17885 313.90858:2568 313.92902:3670	
73	Unknown	22	0.1161917	0.2263638	0.3469776	320.7612	1374.50903320313	4130.18115234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.899001	320.89409:5146 323.80561:4544	
74	Unknown	22	0.0861564	0.2263638	0.3469776	338.4157	1196.46545410156	3595.18872070313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.92931	339.19854:2181 339.8773:2068	
75	Unknown	22	0.0861564	0.2263638	0.3469776	345.437	1233.11560058594	3705.31640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.66231	345.79357:2280 347.88438:2707 349.77073:2047	
76	Unknown	23	0.0861564	0.2363617	0.2965926	88.93139	7000.25244140625	38335.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.48491	88.93139:3031 89.02314:21821 89.04217:10931 89.04246:30120 90.02665:3946 90.9694:2478 90.97022:3991 91.02071:175954 91.0222:2114 91.03888:8096 93.01581:2928 93.03326:45246	
77	Unknown	23	0.07612941	0.2363617	0.3672379	113.6835	3049.0029296875	10478.318359375	null	[M-H]-	M + 0	similar chromatogram in higher mz_65; similar chromatogram in higher mz_72; similar chromatogram in higher mz_74; similar chromatogram in higher mz_75	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.622719	113.68354:2130 114.01842:3564 114.90074:6050 114.91709:4189 114.92805:3865 114.9298:4810 114.93155:10670 114.93492:8187165 114.93711:66870 114.93944:6612 114.94061:4705 114.94237:3291 114.94602:2321 114.9751:6304 114.99981:2618 115.00204:16976 115.03871:30193 115.07502:275767 115.93189:20365 115.93832:95515 116.03378:2704 116.07825:6167 116.89227:2079 116.92757:170624 116.9296:3251 116.93305:3770978 116.93529:28314 116.93769:3399 116.94069:2441 116.95821:8419 116.97428:2486 117.01842:10126 117.02485:2192 117.03746:2835 117.05436:7445 117.9269:13883 117.93001:9220 117.93629:35721 118.00287:8121	
