PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	15	0.1161708	0.1561601	0.2362116	165.9305	34726.390625	227159.390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.894465	165.93047:9086 166.05282:34381 166.95596:87408 167.92925:3320 169.08544:6609 169.09633:7893	
11	Unknown	15	0.02598603	0.1561601	0.2762968	200.9102	2387.86279296875	7162.79248046875	null	[M-H]-	M + 0	similar chromatogram in higher mz_16; similar chromatogram in higher mz_17; similar chromatogram in higher mz_18; similar chromatogram in higher mz_20; similar chromatogram in higher mz_21; similar chromatogram in higher mz_22	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.618422	200.91022:3037 200.94027:2066 203.83369:476596 203.83853:2218 203.86303:7005 203.86822:1155780 203.87304:8260 204.83803:2201 204.86503:9521 204.87131:19052 205.15993:3779 205.83162:535172 205.8582:2567 205.86135:5270 205.86627:1094377 205.87011:7656	
12	Unknown	15	0.06604616	0.1561601	0.3771712	236.7586	8218.2236328125	41474.11328125	null	[M-H]-	M + 0	similar chromatogram in higher mz_19	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.29365	236.75858:2700 236.87179:4682 236.87957:2555 237.12356:26445 237.93087:6315 238.12812:2506 239.13908:8928 239.85318:2960 241.21638:2814	
13	Unknown	15	0.03602138	0.1561601	0.3265965	252.7834	1265.88952636719	3797.24682617188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.857053	253.14408:2660 254.86335:12091 255.23232:26943 256.23556:5217 256.86104:12700	
14	Unknown	15	0.02598603	0.1561601	0.2061911	272.8306	5664.96240234375	34236.421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.025239	272.92094:9186 274.80003:17120 276.79781:34695 276.93051:4586	
15	Unknown	15	0.04601923	0.1561601	0.1861599	292.8004	614083.125	4651298.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	53.48859	292.76666:165021 292.80049:148685 293.17474:4540 293.80427:4943 294.76417:318145 294.79872:190089 294.90246:28342 295.7682:5052 295.80198:8019 296.7621:162994 296.79706:84528	
16	Unknown	15	0.02598603	0.1561601	0.2762968	294.2227	1276.462890625	3828.96313476563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.52926	293.80427:4943 294.76417:318145 294.79872:190089 294.90246:28342 295.7682:5052 295.80198:8019 296.7621:162994 296.79706:84528 298.75946:41855 298.79496:11839	
17	Unknown	15	0.02598603	0.1561601	0.2762968	298.5499	1193.86169433594	3581.1875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.87724	298.75946:41855 298.79496:11839 300.7584:3049 301.766:69178	
18	Unknown	15	0.02598603	0.1561601	0.2762968	303.6479	1166.83020019531	3500.10180664063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.3366	303.76457:134523 303.77157:2515 304.76962:3439 305.76246:55424 306.76653:4219 306.8073:2543 307.76019:17262	
19	Unknown	15	0.02598603	0.1561601	0.2762968	312.0199	1260.70837402344	4069.7998046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.136767	311.8971:2246 312.73016:14359 312.91384:3206 312.99195:6361 313.80915:15126 313.90852:2947 313.93029:3201 314.72813:9421 315.80755:9141 316.7251:2491	
20	Unknown	15	0.02598603	0.1561601	0.2762968	318.4517	1457.29931640625	4371.412109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.14598	321.78327:3586 322.77519:4632	
21	Unknown	15	0.02598603	0.1561601	0.2762968	324.7569	1733.26879882813	5199.22900390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.66537	325.80522:9938 326.7695:1946 327.80288:2107	
22	Unknown	15	0.02598603	0.1561601	0.2762968	340.7631	1179.02124023438	3536.6708984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.58043	343.89534:2774	
23	Unknown	16	0.02598603	0.1661413	0.2963946	179.213	1371.90051269531	4116.0859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.978945	178.90167:2361 180.98803:2445 182.92968:2704 182.96313:556367 182.98689:3029 183.89686:19905 183.96607:7559	
24	Unknown	16	0.1261854	0.1661413	0.256247	189.8632	32153.54296875	206510.078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.922379	189.86318:8290 194.8619:2517	
25	Unknown	16	0.1061521	0.1661413	0.2762968	267.8604	4457.15576171875	21502.294921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.316067	267.86043:2191 272.83011:2940	
26	Unknown	16	0.03602138	0.1661413	0.2863572	279.4673	1506.13610839844	4518.830078125	null	[M-H]-	M + 0	similar chromatogram in higher mz_28; similar chromatogram in higher mz_29; similar chromatogram in higher mz_30	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.12272	280.98182:2098 281.24783:5203 283.26302:16435 283.8005:233454 284.26662:3552	
27	Unknown	16	0.1061521	0.1661413	0.216191	307.7602	74222.859375	463553.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.939321	307.76022:13462 310.73202:6477 312.72954:6611	
28	Unknown	16	0.03602138	0.1661413	0.2863572	342.6662	1079.75671386719	3239.57250976563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.59513	343.8969:2441 345.79432:3842	
29	Unknown	16	0.03602138	0.1661413	0.2863572	343.6067	1321.30749511719	3964.29248046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.42615	343.8969:2441 345.79432:3842 347.88436:2010	
30	Unknown	16	0.03602138	0.1661413	0.2863572	354.211	1228.96252441406	3687.23168945313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.57925		
31	Unknown	17	0.1161708	0.1761663	0.216191	108.9363	5510.408203125	26988.69140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.729621	108.96847:1943 108.99504:25963 110.02373:2266 111.00796:2146 111.01878:14519 112.98398:5808 113.03383:2288	
32	Unknown	17	0.04601923	0.1761663	0.2963946	207.2888	1062.41662597656	3188.291015625	null	[M-H]-	M + 0	similar chromatogram in higher mz_33	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.24833	206.86306:5225 206.86906:13545 206.94865:9544 207.82913:99481 207.86075:1941 207.86417:139129 207.94392:2772 208.86997:2482 209.82672:10900 210.86846:3662 211.13228:4682 212.07388:11734	
33	Unknown	17	0.04601923	0.1761663	0.2963946	238.7559	1815.26318359375	5447.56884765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.30526	239.13949:9776 239.92805:2049 242.17466:14994	
34	Unknown	17	0.1461706	0.1761663	0.2261847	347.792	4544.3544921875	17558.228515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.075831	347.79199:2660	
35	Unknown	18	0.0158653	0.1861599	0.387317	70.21661	1022.90875244141	3070.39331054688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.643734	71.01019:3578 71.01196:3468 71.01253:2699 72.00728:9703 72.00797:5750 73.02775:22998 74.02348:6664 74.59981:2235 74.91956:2472 74.95432:2152 74.96509:2782 74.96848:2267 74.98588:12912 74.98649:6561 74.98788:3248 74.98973:5163 74.99219:3071 74.99311:4161 74.99527:3842 74.99681:3330 74.99797:10748 74.99889:5458 74.99987:7384 75.00112:6174 75.00266:5070 75.00459:23887 75.00613:74453 75.00729:19151814 75.00836:134474 75.00967:15466 75.01029:7128 75.01091:6898 75.0116:4373 75.01221:6404 75.01314:4795 75.01406:3622 75.01506:8765 75.01599:4287 75.01684:9843 75.01799:3489 75.01961:7787 75.02023:4538 75.02454:3062 75.02547:3201 75.02849:21068 75.04334:2027 75.04643:3032 75.04982:2693 75.06061:2347 75.07789:2418 75.09208:2125 75.09486:3269	
36	Unknown	18	0.136179	0.1861599	0.2462158	325.8044	34172.0859375	211035.28125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.824246	325.80443:8575 326.18691:2149 327.80292:2686	
37	Unknown	19	0.05604416	0.1961911	0.2963946	203.873	4858940	65521448	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1486.156	203.83366:393014 203.86302:9366 203.8682:1211110 203.87303:9002 204.83628:4630 204.86449:9942 204.87234:11685 204.91173:4518 205.15853:5021 205.8316:442505 205.86134:6217 205.86625:1073272 205.87115:5616 206.83485:2766 206.86307:4275 206.86907:21096 206.94847:5630 207.82914:74486 207.86412:151216 207.94357:3566 208.86747:2700	
38	Unknown	19	0.06604616	0.1961911	0.3165132	234.3734	1139.19604492188	3419.95751953125	null	[M-H]-	M + 0	similar chromatogram in higher mz_40; similar chromatogram in higher mz_42	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.78392	234.76107:3397 234.8733:7683 235.16931:5784 235.95273:13285 236.8714:9022 236.87869:3523 237.12355:22188 237.9313:3029 238.1268:2471 239.1395:5995	
39	Unknown	19	0.1461706	0.1961911	0.2462158	257.1386	3452.29956054688	13374.486328125	null	[M-H]-	M + 0	similar chromatogram in higher mz_41	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.081008	256.8621:14764 257.13859:2457 258.86026:2259 258.92101:2064 261.14832:2051	
40	Unknown	19	0.06604616	0.1961911	0.3165132	259.5267	1201.94958496094	3608.34838867188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.03899	261.14832:2051 263.86433:3685	
41	Unknown	19	0.1261854	0.1961911	0.2462158	302.7634	6971.71435546875	35579.82421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.405081	302.7634:2195 303.76437:103608 304.76204:2664 305.76223:70095 307.76017:12070	
42	Unknown	19	0.06604616	0.1961911	0.3165132	319.2909	2516.26879882813	7554.03955078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.247445	319.29089:3046 320.89402:2628 323.80624:6270	
43	Unknown	20	0.07608153	0.2061911	0.3265965	200.4491	1208.0966796875	3627.01416015625	null	[M-H]-	M + 0	similar chromatogram in higher mz_46; similar chromatogram in higher mz_47	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.16193	203.8337:362064 203.86304:9269 203.86823:1126498 203.87581:2445 204.86446:5764 204.87106:14931 204.91251:7553 205.1582:6534	
44	Unknown	20	0.1461706	0.2061911	0.3771712	206.8694	100948.3125	1194962	null	[M-H]-	M + 1	isotope of 51	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.01664	206.86285:7253 206.86944:15135 206.94869:8281 207.82951:77100 207.85865:2003 207.86433:107907 207.94395:4808 208.86821:2634 209.82675:11876	
45	Unknown	20	0.08610228	0.2061911	0.256247	227.8776	2132.9814453125	7268.791015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.068091	227.79116:2493 228.86949:2653 228.93039:63720 229.93399:2546 230.85199:3425 230.98596:4714 232.76265:5459	
46	Unknown	20	0.07608153	0.2061911	0.3265965	241.6496	1888.99365234375	5671.240234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.145322	241.64962:2400 242.17515:20323 243.17829:2977 243.874:13304 245.87213:15227 245.88081:2259	
47	Unknown	20	0.06604616	0.2061911	0.4480478	269.8035	2866.0361328125	12038.162109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.289404	269.80296:2100 270.94152:2379 272.92061:8647 274.79956:14970	
48	Unknown	20	0.1161708	0.2061911	0.3468173	304.7621	18434.802734375	208674.484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.987555	304.76838:3773 305.76219:54319 307.76021:12028 308.80502:2637	
49	Unknown	20	0.1461706	0.2061911	0.2863572	336.8034	8653.7158203125	52404.796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.676816	336.80344:2199 337.90471:3576 339.90252:2623	
50	Unknown	21	0.06604616	0.216191	0.887399	114.935	32005528	1124800896	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	340.7499	114.89473:6816 114.90077:7935 114.91737:2561 114.92219:2223 114.92701:2914 114.92862:3754 114.92993:3110 114.9311:6747 114.93286:47796 114.93504:7806464 114.93709:55469 114.93841:12782 114.94074:3192 114.9425:2122 114.95316:4443 114.97465:3974 114.97567:2898 115.00228:14820 115.03909:24941 115.07514:273906 115.93217:15185 115.93839:65700 116.03406:4668 116.04221:3223 116.07068:2458 116.07839:5849 116.89181:3132 116.92771:26971 116.93093:21985 116.93317:3502406 116.93528:27349 116.93648:5818 116.93768:2503 116.95827:9866 116.97397:2261 117.0184:8367 117.03729:5646 117.05441:3759 117.93014:11918 117.93673:20158 118.00312:6449 119.03344:2774	
51	Unknown	21	0.06604616	0.216191	0.2662824	205.874	2533059.25	29208890	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	507.7407	205.83162:339846 205.86627:1071315 205.87117:6575 206.04569:2851 206.86309:7260 206.86909:14562 206.94866:9694 207.8288:75828 207.86411:131227 207.94359:3373 209.82632:12053 210.86848:2455	
52	Unknown	21	0.1861599	0.216191	0.6728109	296.7971	358865.96875	6530173	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	200.2016	296.76217:129041 296.79708:83600 297.80022:5422 298.75928:30999 298.79493:15399 298.91291:6811 300.75842:2309 301.76603:63077	
53	Unknown	21	0.04601923	0.216191	0.2662824	304.304	1201.0361328125	4189.7275390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.02072	304.76901:6219 305.76226:63043 307.7602:12449	
54	Unknown	21	0.1661413	0.216191	0.387317	305.7623	282079.5	3208072.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.23121	305.76226:63043 307.7602:12449 310.73199:4707	
55	Unknown	21	0.1661413	0.216191	0.2863572	310.7937	2022.56799316406	8106.21142578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.032136	310.73199:4707 310.87687:2773 312.72932:9305 312.9132:6272 313.80921:15672 314.72849:6506	
56	Unknown	21	0.1161708	0.216191	0.3771712	322.7587	1845.30505371094	7714.25634765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	36.9061	323.80626:5461 325.18338:3828 325.80445:6787	
57	Unknown	22	0.06604616	0.2261847	0.3569109	105.0879	1189.17712402344	3571.6552734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.955525	104.9265:2410 104.99866:5337 105.04321:7888 105.05443:4555 105.93458:642811 105.93652:4994 106.93772:2648 107.04899:2977 107.93286:247924 108.93612:2417 108.99505:26654 109.03986:2223 110.02333:4550	
58	Unknown	22	0.04601923	0.2261847	0.6010218	115.9384	454530.40625	12120239	null	[M-H]-	M + 1	isotope of 50	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	47.41589	115.93202:17864 115.93837:90129 116.04162:2052 116.07023:5762 116.07883:5290 116.89166:2176 116.8975:3386 116.92765:39279 116.93018:5913 116.93138:21684 116.93317:3739714 116.93543:24183 116.93722:2727 116.94022:2886 116.95162:2805 116.95822:7226 116.97442:3443 117.01778:12079 117.05441:5886 117.92716:6656 117.93005:8735 117.93634:40784 118.00357:6379 119.03344:3300	
59	Unknown	22	0.05604416	0.2261847	0.936355	116.9332	14911543	548089152	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	185.2798	116.89166:2176 116.8975:3386 116.92765:39279 116.93018:5913 116.93138:21684 116.93317:3739714 116.93543:24183 116.93722:2727 116.94022:2886 116.95162:2805 116.95822:7226 116.97442:3443 117.01778:12079 117.05441:5886 117.92716:6656 117.93005:8735 117.93634:40784 118.00357:6379 119.03344:3300 121.02821:143565 121.06466:2763	
60	Unknown	22	0.1061521	0.2261847	0.3165132	220.285	1510.32678222656	4536.2177734375	null	[M-H]-	M + 0	similar chromatogram in higher mz_64; similar chromatogram in higher mz_65	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.20654	219.86927:4891 220.17726:7461 220.93538:4573 221.79927:28868 223.13248:2076 223.79748:30764 224.87633:30103	
61	Unknown	22	0.1561601	0.2261847	0.2863572	222.8624	3378.24365234375	15985.357421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.277269	223.13248:2076 223.79748:30764 224.87633:30103 225.79388:16360 226.87181:7721 226.8752:13019 227.79237:3594	
62	Unknown	22	0.1861599	0.2261847	0.8677638	294.7988	898131	17871960	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	340.4671	294.76405:246254 294.79884:235940 294.90286:20584 295.76761:6154 295.80199:7363 296.76192:128551 296.79737:74187 298.75794:5634 298.75978:31029 298.79506:11720	
63	Unknown	22	0.1561601	0.2261847	0.2762968	323.8062	24758.2421875	150937.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.10028	323.80626:5463 324.77286:3508 325.80418:7797 327.80429:3205	
64	Unknown	22	0.08610228	0.2261847	0.3468173	329.8006	1224.28173828125	3677.0908203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.48563	332.8071:3535	
65	Unknown	22	0.08610228	0.2261847	0.3468173	341.6291	1271.6416015625	3819.33447265625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.43283	343.76987:3727 343.79556:2319 345.79428:6241	
66	Unknown	23	0.09613555	0.2362116	0.3569109	91.85757	1233.29943847656	3705.56372070313	null	[M-H]-	M + 0	similar chromatogram in higher mz_68; similar chromatogram in higher mz_70	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.66599	92.01999:2548 92.02345:2305 93.03335:50559 94.97755:9311 94.97919:2425130 94.98084:12064 94.98172:4316 94.98907:3254 95.02388:2239 95.97916:20856 95.98451:4701 96.00782:43136	
67	Unknown	23	0.1761663	0.2362116	0.3569109	225.8801	4735.376953125	31307.52734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.113719	225.79474:17038 225.88005:2211 226.87195:9605 226.87482:14377 227.20082:4940 227.79205:7426 228.8694:7673 228.93083:64504 230.85239:2977	
68	Unknown	23	0.09613555	0.2362116	0.3569109	275.5711	1133.30847167969	3405.13159179688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.66617	276.79785:23893 277.92381:5309 278.79603:8313	
69	Unknown	23	0.2061911	0.2362116	0.3468173	308.8031	4100.513671875	21143.427734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.866832	308.80307:1988 310.73198:3311 310.8762:2472 312.72991:9567 312.99175:7383	
70	Unknown	23	0.09613555	0.2362116	0.3569109	325.7103	1132.22875976563	3401.88720703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.64458	325.80652:2821 327.80428:3194	
71	Unknown	24	0.1961911	0.2462158	0.4176459	260.8364	2464.28491210938	12325.82421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.773033	261.14786:1990 262.99546:2950	
72	Unknown	24	0.2061911	0.2462158	0.2963946	272.8306	5238.08837890625	21498.365234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.705023	272.92079:7960 274.7998:21060 276.79834:20996	
73	Unknown	24	0.1761663	0.2462158	0.2762968	299.7628	1883.572265625	7496.23583984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.303675	301.76652:50537 303.76448:81933	
74	Unknown	26	0.1261854	0.2662824	0.387317	215.4886	1106.30444335938	3329.4716796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.12609	215.82839:2561 215.8344:2330 216.82961:78803 218.82698:17401 219.17436:51369 220.17768:4614	
75	Unknown	27	0.136179	0.2762968	0.397444	280.4453	1317.46826171875	3967.56372070313	null	[M-H]-	M + 0	similar chromatogram in higher mz_76; similar chromatogram in higher mz_77	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.34937	281.24782:6483 283.26345:11502 283.80044:198309 284.26662:2884 284.80382:6276	
76	Unknown	27	0.136179	0.2762968	0.397444	329.4962	1088.3720703125	3277.63940429688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.76744	332.80712:5605	
77	Unknown	27	0.136179	0.2762968	0.397444	339.0911	1238.60424804688	3730.06420898438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.77209	342.87987:1945 343.79634:2607 343.89462:1912	
78	Unknown	28	0.1461706	0.2863572	0.4075418	90.53722	1105.35192871094	3331.37158203125	null	[M-H]-	M + 0	similar chromatogram in higher mz_79; similar chromatogram in higher mz_80; similar chromatogram in higher mz_84; similar chromatogram in higher mz_81; similar chromatogram in higher mz_82; similar chromatogram in higher mz_83	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.10704	90.96959:2902 90.97021:4228 91.02083:113083 91.03825:4087 91.03887:4949 93.03346:47614 94.97766:15066 94.9792:2446508 94.98085:13581 94.98161:2629 94.98348:1764 95.02399:2740	
79	Unknown	28	0.1461706	0.2863572	0.4075418	175.1753	1333.45861816406	4018.85229492188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.003613	174.93088:18950 174.9553:33577 176.81604:2088 176.92879:12240	
80	Unknown	28	0.1461706	0.2863572	0.4075418	210.7161	1108.43469238281	3340.66259765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.16869	210.86848:1931 212.07312:9347 212.83387:347989 213.0137:7981 213.18483:3088 213.83735:4750 214.83185:363706 214.83706:2200	
