PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
12	Unknown	14	0.01588945	0.1462198	0.266569	220.3968	1195.58154296875	3589.64770507813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.91163	220.17712:9490 220.93504:2284 221.79881:28005 223.79714:33872 224.87678:31141	
13	Unknown	14	0.01588945	0.1462198	0.266569	266.4729	1337.01635742188	4014.2958984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.829133	270.20649:3051 271.34019:2305	
14	Unknown	14	0.005452046	0.1462198	0.3470873	270.2065	3006.36279296875	11528.6064453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.274811	270.20649:3051 271.34019:2305 272.82908:3270 272.88359:3322 272.92047:9205 273.91591:5947 274.8001:15201	
15	Unknown	14	0.1162159	0.1462198	0.4483032	287.7966	589878.5625	9225979	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	86.77713	287.79659:129505 288.79984:7576 289.79511:18797 292.76615:155874	
16	Unknown	14	0.01588945	0.1462198	0.266569	333.4329	1290.92248535156	3875.90209960938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.81845	334.80512:7270 334.89485:17006 336.80278:2639 337.90487:7413	
17	Unknown	15	0.005452046	0.1562364	0.2565087	121.9355	5120.46142578125	39077.12109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.692597	121.93549:2556 121.99043:1887 122.03182:4615 122.96649:81905 123.01996:1954 123.04391:4687 123.90088:330312 123.93701:2377 123.98708:2797 124.00051:10984 124.03899:2085 125.02315:2613 125.05896:2027 125.06012:2167 125.89856:41305 126.90396:3385	
18	Unknown	15	0.02602483	0.1562364	0.266569	234.7607	9938.357421875	82795.4375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.68232	234.87376:4490 235.16902:7395 235.95255:16446 236.87228:6322 237.12336:28698 238.1077:2854 238.12687:2050 239.13913:4363	
19	Unknown	15	0.1061931	0.1562364	0.2464441	252.8135	2970.482421875	15535.5537109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.357106	252.83974:2083 254.86295:15122 255.2319:27079 256.23513:5286 256.86168:15986 256.92661:2071	
20	Unknown	15	0.02602483	0.1562364	0.2765919	271.6186	1057.71215820313	3176.47290039063	null	[M-H]-	M + 0	similar chromatogram in higher mz_21; similar chromatogram in higher mz_22; similar chromatogram in higher mz_24; similar chromatogram in higher mz_25	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.15424	271.34071:2867 272.82961:1989 272.91988:7252 274.7997:16907	
21	Unknown	15	0.02602483	0.1562364	0.2765919	274.2608	1232.09899902344	3700.18359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.64198	274.7997:16907 276.79784:20060 276.93003:2409 277.92307:12166 278.7961:12151 278.98662:2442	
22	Unknown	15	0.02602483	0.1562364	0.2765919	285.5015	1387.00854492188	4165.40087890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.74017	285.7986:333084 286.79513:4196 286.80204:6463 287.79666:127120 288.80096:3685 289.79452:15894	
23	Unknown	15	0.04610388	0.1562364	0.2163652	296.7964	360270.96875	3384325.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	60.73974	296.76204:110311 296.79642:75828 298.75984:25204 298.79535:8315 298.91235:3068 300.75724:2513 301.76623:56924	
24	Unknown	15	0.02602483	0.1562364	0.2765919	322.7588	1722.42346191406	5172.7041015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.44847	322.28834:2413 323.80633:3077 324.77362:3755 325.80382:5474	
25	Unknown	15	0.02602483	0.1562364	0.2765919	339.2163	1454.96655273438	4369.4892578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.09933	339.21634:1945 343.79639:5003	
26	Unknown	15	0.06612244	0.1562364	0.2063466	347.7936	4954.513671875	18191.361328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.220048	347.79364:2771	
27	Unknown	16	0.07614528	0.1662385	0.2163652	90.92786	3843.54370117188	19034.1953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.49092	90.92786:2538 90.97023:3356 91.02083:151614 91.03888:7263 93.01773:3518 93.03333:71926 94.03652:3175 94.97593:2637 94.97713:7587 94.97922:2396272 94.98075:18065 95.0239:2970	
28	Unknown	16	0.03606023	0.1662385	0.2866169	203.1749	1034.2001953125	3106.923828125	null	[M-H]-	M + 0	similar chromatogram in higher mz_31; similar chromatogram in higher mz_32; similar chromatogram in higher mz_34; similar chromatogram in higher mz_36	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.684	203.83376:369666 203.86308:4624 203.86795:1243511 203.87309:11605 204.86449:4963 204.8711:18089 204.91178:3545 205.83171:367021 205.86633:1108965 205.8712:9248 206.86277:3027 206.86877:18123 206.94852:9942 207.82919:60692 207.86418:133087 207.94398:6600	
29	Unknown	16	0.05612256	0.1662385	0.2364338	203.8679	4901569	50441020	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.69115	203.83376:369666 203.86308:4624 203.86795:1243511 203.87309:11605 204.86449:4963 204.8711:18089 204.91178:3545 205.83171:367021 205.86633:1108965 205.8712:9248 206.86277:3027 206.86877:18123 206.94852:9942 207.82919:60692 207.86418:133087 207.94398:6600 208.86752:2471	
30	Unknown	16	0.02602483	0.1662385	0.326904	204.8711	113235.5625	1746680.5	null	[M-H]-	M + 1	isotope of 29	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.64076	204.86449:4963 204.8711:18089 204.91178:3545 205.83171:367021 205.86633:1108965 205.8712:9248 206.86277:3027 206.86877:18123 206.94852:9942 207.82919:60692 207.86418:133087 207.94398:6600 208.86752:2471 209.826:14315	
31	Unknown	16	0.02602483	0.1662385	0.2967022	285.5518	1688.23779296875	5071.77099609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.76476	285.79862:391565 286.80201:12846 287.79671:141148 287.80439:2883 288.89408:3186 289.7951:12646	
32	Unknown	16	0.03606023	0.1662385	0.2866169	285.6669	1363.19775390625	4095.2919921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.26395	285.79862:391565 286.80201:12846 287.79671:141148 287.80439:2883 288.89408:3186 289.7951:12646	
33	Unknown	16	0.04610388	0.1662385	0.2063466	294.799	883592.4375	7601198.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	91.63786	294.7642:238735 294.79894:229615 294.90201:29955 295.76767:6609 295.80205:5411 296.7622:129760 296.79722:85689 297.80027:3578 298.75949:32037 298.79474:10747 298.91296:3024	
34	Unknown	16	0.03606023	0.1662385	0.2866169	297.4989	1119.63208007813	3363.57666015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.39264	297.80027:3578 298.75949:32037 298.79474:10747 298.91296:3024 300.75785:2358 301.76631:58139	
35	Unknown	16	0.02602483	0.1662385	0.2967022	333.3708	1537.091796875	4617.701171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.091206	334.80511:6050 334.89493:17649 336.8035:2377 337.90476:5227	
36	Unknown	16	0.05612256	0.1662385	0.2765919	349.7351	1318.16491699219	3960.00512695313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.3633		
37	Unknown	17	0.04610388	0.1762509	0.2967022	81.96329	1320.45703125	3968.62377929688	null	[M-H]-	M + 0	similar chromatogram in higher mz_40	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.40914	83.0124:1968 84.0078:59094 84.98876:2955 84.9895:3745 85.0277:13590 85.02835:16305 85.9983:228944 86.02295:5493	
38	Unknown	17	0.005452046	0.1762509	0.3875766	105.3422	1334.17932128906	4009.86596679688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.68359	104.9983:2694 104.99907:4313 105.01808:6987 105.04299:9297 105.05382:3078 105.05458:3776 105.93228:2127 105.9346:701643 106.93788:2109 107.04902:5191 107.93288:214259 108.9685:2646 108.99526:18971 109.99463:2758 110.02391:3255	
39	Unknown	17	0.005452046	0.1762509	0.326904	197.315	1287.79333496094	3870.45336914063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.75587	196.86131:5180 196.8659:1057591 196.87048:7176 196.93731:7261 197.8686:6874 198.8638:123534 198.95382:6022 199.16915:13278	
40	Unknown	17	0.04610388	0.1762509	0.2967022	247.4342	1200.77514648438	3608.9208984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.0155	247.8709:2452 248.97171:12685 249.14824:2346 250.03748:2221 250.14393:4785 250.81606:2558 250.93903:1983	
41	Unknown	17	0.1362346	0.1762509	0.2263985	321.7834	6697.513671875	26825.517578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.558955	322.77527:3166 323.80633:3159 324.77224:2134 325.80382:2939	
42	Unknown	18	0.1162159	0.1862821	0.3673247	249.7817	5618.2548828125	33787.484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.874458	250.14346:3010 253.14367:2411	
43	Unknown	18	0.04610388	0.1862821	0.3067709	359.0241	1270.02551269531	3818.71850585938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.40051		
44	Unknown	19	0.04610388	0.1963028	0.326904	111.5665	1078.24230957031	3243.11450195313	null	[M-H]-	M + 0	similar chromatogram in higher mz_45	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.56485	112.03966:2263 112.98445:9345 112.99798:2399 113.03388:2100 113.05953:5687 114.01843:3458 114.89462:4856 114.90061:3364 114.91682:5431 114.91872:1966 114.92032:3443 114.92865:4324 114.92996:2903 114.93113:7566 114.9323:17891 114.93507:7695198 114.93712:47111 114.93946:4311 114.9418:2435 114.95027:2630 114.95188:2353 114.95363:1983 114.97497:6811 115.00012:6200 115.00273:17035 115.03888:18085 115.07517:272483 115.93205:14392 115.9385:77103 116.03335:2790 116.03439:3309 116.07842:4564	
45	Unknown	19	0.05612256	0.1963028	0.3168353	311.7222	1039.72619628906	3127.2666015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.79452	312.7296:5089 312.9914:3705 313.80973:11451 313.92973:2664 314.72791:2787 315.80851:10507	
46	Unknown	19	0.1362346	0.1963028	0.3571976	318.8889	4809.2548828125	16463.904296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.197179	318.88889:3180 319.80099:2317 320.89413:4452 322.77529:2136 323.80635:3940	
47	Unknown	19	0.06612244	0.1963028	0.3067709	321.1669	2163.4140625	8036.0009765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.225208	320.89413:4452 322.77529:2136 323.80635:3940 325.80523:4697	
48	Unknown	20	0.1262179	0.2063466	0.2565087	244.8732	4896.35009765625	21521.189453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.693237	244.87778:2130 245.87218:14064 247.87045:5368 248.97209:13604	
49	Unknown	21	0.05612256	0.2163652	0.3470873	114.7353	1446.07202148438	4351.5419921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.194121	114.89505:6303 114.89987:3455 114.91462:1998 114.91666:2879 114.91871:2481 114.92937:6001 114.93054:3430 114.93171:10984 114.93506:7714268 114.93712:48369 114.93901:7184 114.94135:5683 114.94515:2772 114.95027:2355 114.95304:3055 114.97555:5378 115.0023:14573 115.03872:24215 115.07518:258031 115.93204:14250 115.93841:78484 116.03409:4407 116.04224:2273 116.07025:4713 116.079:3651 116.89213:3049 116.89903:3567 116.92766:65506 116.9302:4427 116.93305:3498870 116.9353:21825 116.9371:3278 116.93965:2665 116.95165:2713 116.95779:8736 117.01811:10316 117.03687:2705 117.05443:5215 117.09093:2124 117.92719:4499 117.93019:10933 117.9363:21620 118.91668:4559 119.03362:2951	
50	Unknown	21	0.02602483	0.2163652	0.266569	179.8619	2017.04052734375	10710.2333984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.127255	182.96314:562091 182.9878:8155 183.89659:28597 183.96639:10961	
51	Unknown	21	0.07614528	0.2163652	0.3369915	190.5499	1144.73168945313	3444.744140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.89463	193.08549:2098 194.86773:1110430 194.87225:5472 194.90483:28759	
52	Unknown	21	0.0861432	0.2163652	0.3571976	220.9019	2289.13208007813	9619.7763671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.0166	220.90195:2455 220.93543:3729 221.79924:21100 223.79754:31637 224.87638:29053 225.7948:15020	
53	Unknown	21	0.1462198	0.2163652	0.3067709	222.8625	5543.376953125	27814.587890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.552011	223.79754:31637 224.87638:29053 225.7948:15020 226.87234:6516 226.87458:13353 227.79242:5064	
54	Unknown	21	0.1762509	0.2163652	0.2565087	260.8365	4269.0322265625	15849.7373046875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.827461	261.1484:2415 262.995:2756 263.8639:2454	
55	Unknown	21	0.1562364	0.2163652	0.6729997	298.7951	56492.16015625	1023186.8125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	43.09901	298.75984:20116 298.79508:14389 298.91297:2603 301.76621:70456 303.76397:83254	
56	Unknown	21	0.1762509	0.2163652	0.4483032	301.7662	278091.21875	3994573.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	30.09386	301.76621:70456 303.76397:83254 304.76844:5195 305.76254:58456	
57	Unknown	22	0.05612256	0.2263985	1.068122	114.9351	32144302	1314537216	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	325.8019	114.89431:3194 114.89533:4039 114.91753:3525 114.92571:2441 114.92688:3251 114.92995:6377 114.93112:10611 114.93506:8143000 114.93725:43208 114.93959:9203 114.94134:4829 114.94266:2307 114.94368:3332 114.94967:3235 114.95143:2855 114.95303:4788 114.97529:7804 114.99996:4355 115.0027:14568 115.03903:22357 115.07515:257589 115.93174:11713 115.93847:73672 116.00548:2461 116.03348:1970 116.04223:2681 116.07069:2982 116.0784:5390 116.89243:3522 116.92772:123180 116.93319:3608021 116.93529:24057 116.93784:3732 116.94204:2084 116.94984:2258 116.95164:2460 116.95846:7123 116.97443:4025 117.01821:12432 117.03746:2163 117.05443:6225 117.92718:12777 117.93027:14276 117.93629:24099 118.00304:13219 119.03361:4622 119.06996:2381	
58	Unknown	22	0.06612244	0.2263985	1.325933	116.9332	15113665	693791040	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	227.4694	116.89243:3522 116.92772:123180 116.93319:3608021 116.93529:24057 116.93784:3732 116.94204:2084 116.94984:2258 116.95164:2460 116.95846:7123 116.97443:4025 117.01821:12432 117.03746:2163 117.05443:6225 117.92718:12777 117.93027:14276 117.93629:24099 118.00304:13219 119.03361:4622 119.06996:2381 121.00342:3758 121.02823:164089	
59	Unknown	22	0.0861432	0.2263985	0.3470873	261.3211	1122.24206542969	3377.89624023438	null	[M-H]-	M + 0	similar chromatogram in higher mz_61	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.44484	260.83643:2223 265.86323:4473	
60	Unknown	22	0.1963028	0.2263985	0.4078098	278.7963	42221.1015625	387292.9375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.26772	278.79632:12427 278.98715:2933 281.24729:4633 283.26348:16394	
61	Unknown	22	0.0861432	0.2263985	0.3470873	330.4371	1185.8017578125	3569.20825195313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.71604	332.80715:5010 334.80509:6558 334.89477:11736	
62	Unknown	22	0.1762509	0.2263985	0.3673247	359.2751	2470.59033203125	11035.4912109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.589426	359.27509:2820	
63	Unknown	23	0.09619105	0.2364338	0.3571976	255.7199	1336.79248046875	4024.302734375	null	[M-H]-	M + 0	similar chromatogram in higher mz_66	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.73585	255.23222:25108 256.23661:2984 256.86218:8510	
64	Unknown	23	0.1963028	0.2364338	0.8374549	292.8005	624867.1875	12883044	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	236.8462	292.76043:1854 292.76595:105284 292.80048:137591 293.17498:7076 293.79839:4162 294.7641:174368 294.79884:186932 294.90277:19739 295.79604:3152 295.80267:5388 296.76212:80961 296.79638:69955	
65	Unknown	23	0.1862821	0.2364338	0.3976827	305.3041	1340.6962890625	4347.12841796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.81392	304.80883:2679 305.76255:43071 306.8074:3174 307.75976:11947 309.7589:2985	
66	Unknown	23	0.09619105	0.2364338	0.3571976	337.0741	1463.46569824219	4405.64208984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	29.26931	337.07412:1937 337.90479:4490 339.90335:2147	
67	Unknown	24	0.1762509	0.2464441	0.2967022	88.93121	5671.0751953125	26548.6171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.365587	88.9312:2411 89.02319:13304 89.04128:3292 89.04253:15235 91.02084:127963 91.03889:10806 92.02044:5078 92.02421:2618 93.01774:3064 93.03348:53306	
68	Unknown	24	0.1061931	0.2464441	0.3673247	271.8034	1141.33813476563	3436.91845703125	null	[M-H]-	M + 0	similar chromatogram in higher mz_71; similar chromatogram in higher mz_72	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.82676	272.882:5314 272.91996:8769 274.80011:13113 274.82766:2541 276.79904:17988	
69	Unknown	24	0.2163652	0.2464441	0.326904	303.7645	443322.125	2867282.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.549783	303.76454:98000 304.7672:2447 305.76226:51902 307.76028:10885	
70	Unknown	24	0.09619105	0.2464441	0.3369915	311.8528	2161.56372070313	9141.578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.401592	312.7296:7230 312.9914:5717 313.80921:12164 314.72924:5450 315.80559:7089 315.80692:12142 316.7252:3303	
71	Unknown	24	0.1061931	0.2464441	0.3673247	327.3088	2135.34741210938	6430.18408203125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.087702	327.80298:2924	
72	Unknown	24	0.1061931	0.2464441	0.3673247	329.8014	1281.00024414063	3857.48388671875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.62	332.80648:3322	
73	Unknown	25	0.1162159	0.2565087	0.3774621	86.10512	1201.4169921875	3619.39794921875	null	[M-H]-	M + 0	similar chromatogram in higher mz_76; similar chromatogram in higher mz_77; similar chromatogram in higher mz_78; similar chromatogram in higher mz_80	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.02834	85.99818:296710 87.00699:5151 87.00757:10012 87.0438:195072 88.00284:3404 88.01096:4528 88.03917:10311 89.02265:7547 89.02335:20670 89.04187:5063 89.04266:11674 90.97033:3139 91.02082:156030 91.03868:9087	
74	Unknown	25	0.04610388	0.2565087	0.5910044	115.9383	478021.3125	11905632	null	[M-H]-	M + 1	isotope of 57	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	51.58337	115.93189:16486 115.93827:93794 116.03349:2408 116.0785:9864 116.89213:2257 116.9277:90126 116.93305:3381523 116.9353:27442 116.94384:2214 116.95749:2078 117.01768:7047 117.05428:2888 117.93004:7763 117.9366:28151 118.00299:5805 118.91667:3380 118.92575:2523 119.03361:5056 119.06996:2816	
75	Unknown	25	0.2063466	0.2565087	0.2866169	130.9294	106103.59375	503510.03125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.183469	130.92939:14819 130.93637:10467 131.03387:3234 131.06998:3571 132.86634:12199 132.92753:7398 132.937:9184 133.08542:4269 134.86388:5323 134.93388:7046 135.04419:41442	
76	Unknown	25	0.1162159	0.2565087	0.3774621	187.2559	1383.25085449219	4167.19189453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.66502	187.09741:2480 187.86533:14271 187.89189:2612 188.93804:66291 189.86346:2210 191.12723:2993	
77	Unknown	25	0.1162159	0.2565087	0.3774621	212.4351	1219.74426269531	3674.61059570313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.39489	212.07467:14193 212.83395:368162 213.01374:4917 213.14834:1971 213.18488:3186 213.83702:4963 214.83191:378820 215.83594:2821 216.83003:72836	
78	Unknown	25	0.1162159	0.2565087	0.3774621	258.4293	1198.93518066406	3611.9208984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.9787	258.92157:2309	
