PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
23	Unknown	18	0.04613383	0.1865121	0.3071633	86.74534	1373.328125	4133.52099609375	null	[M-H]-	M + 0	similar chromatogram in higher mz_24; similar chromatogram in higher mz_25; similar chromatogram in higher mz_26	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.46656	86.97349:4694 87.00754:17700 87.01823:4885 87.0188:5868 87.0439:111687 88.03923:70541 88.98668:3213 89.02329:21411 89.04095:4826 89.04184:5286 89.04274:2031 91.01939:1824 91.02081:103138 91.03897:10280	
24	Unknown	18	0.04613383	0.1865121	0.3071633	213.4338	1168.47961425781	3516.95678710938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.36959	213.01404:2893 213.14791:2043 213.83658:3960 214.83182:415561 214.93601:2135 215.09152:2334 215.83602:7133 215.87611:2860 216.82952:97636 217.83475:2600 217.87135:2830	
25	Unknown	18	0.04613383	0.1865121	0.3071633	243.5271	1129.47619628906	3399.56176757813	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.58952	243.87396:19863 245.87175:19022 247.87081:6228	
26	Unknown	18	0.04613383	0.1865121	0.3071633	281.4117	1010.57189941406	3041.67700195313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.21144	281.24833:2698 282.90988:2693 283.2634:19423 283.80037:175223 284.26656:4396 284.80377:3275 285.79898:272991	
27	Unknown	18	0.1363541	0.1865121	0.2467304	321.7839	7464.9755859375	35234.81640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.540228	321.78392:2860 322.77516:3197 323.80622:4934 325.8044:6714	
28	Unknown	19	0.05615463	0.1965454	0.3172216	99.83038	1071.8427734375	3226.49389648438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.43686	100.0028:32058 100.03885:3289 100.98246:5822 100.98427:1043393 100.98655:4940 101.02266:9811 101.05953:277696 101.97976:19461 101.98721:3114 102.02618:2943 102.05441:5724 103.00443:3097 103.01375:233353 103.03542:3435 103.03691:26211 103.03865:3222742 103.04051:19336 103.07263:2521 103.99784:20521 104.00273:2834 104.0421:58505	
29	Unknown	19	0.06619621	0.1965454	0.3071633	117.9364	165029.375	2206968	null	[M-H]-	M + 1	isotope of 40	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.27181	117.92707:8464 117.93033:9197 117.9364:24742 118.00296:7483 118.04977:2315 119.03388:4670 121.0284:121761 122.02314:2400 122.03129:2731	
30	Unknown	19	0.1363541	0.1965454	0.2567888	286.8023	43239.38671875	268624.46875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	16.05939	286.79502:2886 286.80232:9984 287.7965:117059 288.80026:3736 289.79499:13166	
31	Unknown	19	0.036086	0.1965454	0.3273007	300.1088	1570.59130859375	4727.841796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.104012	300.75774:2868 301.76617:68466 302.86333:2977 303.76462:96622 304.76831:4299	
32	Unknown	19	0.1865121	0.1965454	0.3172216	304.7614	13142.9013671875	88498.796875	null	[M-H]-	M + 1	isotope of 47	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	103.006	304.76831:4299 305.76221:62176 306.76839:3234 307.76078:10982	
33	Unknown	20	0.1664413	0.2065682	0.2869989	88.93127	5398.25048828125	27075.412109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.769707	88.93127:2178 89.02319:28629 89.04105:4271 89.04165:2894 91.0209:101859 91.02887:5104 91.03895:10912 92.02062:3145 93.01643:5008 93.03334:30226	
34	Unknown	20	0.06619621	0.2065682	0.3273007	91.80852	1178.13000488281	3547.0458984375	null	[M-H]-	M + 0	similar chromatogram in higher mz_35	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.5626	92.02062:3145 93.01643:5008 93.03334:30226 94.97666:4796 94.97918:2273054 94.98084:11853 95.02321:2094 95.02398:3201 95.97904:36357 95.98395:2257 96.00793:45843	
35	Unknown	20	0.06619621	0.2065682	0.3273007	189.2217	1156.07568359375	3480.64599609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.12152	188.93792:73118 189.86309:2608 190.95373:2927 191.12843:2807 194.00968:3542	
36	Unknown	20	0.1564039	0.2065682	0.388142	269.8029	1702.49658203125	6298.03955078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.570294	270.0248:4479 270.34284:1900 272.92038:6361 273.91635:6328 274.04755:6674 274.7997:13631	
37	Unknown	20	0.1162875	0.2065682	0.2567888	329.8574	4545.89697265625	18231.9296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.136614	330.78273:2435 332.80707:3844 334.805:6537	
38	Unknown	21	0.06619621	0.2166078	0.9085968	114.935	28537696	1022123520	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	261.8606	114.8953:4925 114.91735:2191 114.91939:2751 114.92509:3258 114.92611:5695 114.92816:5329 114.92991:3450 114.93108:14009 114.93283:51007 114.93502:7278684 114.93707:26381 114.93955:6632 114.94087:4197 114.94248:2218 114.94452:3602 114.95139:2545 114.95314:3650 114.97536:5883 114.99992:2065 115.00248:31090 115.03913:26450 115.07512:262673 115.932:15948 115.93851:61370 116.03389:2714 116.07065:2720 116.07851:8209 116.89224:2428 116.89883:2666 116.92296:2381 116.92401:2768 116.92768:48939 116.93091:24652 116.93315:3307782 116.93526:11832 116.9378:3140 116.95803:14345 116.9744:3060 117.01766:7625 117.92775:4672 117.92996:9281 117.93686:16316 118.0028:9284 119.03372:3172	
39	Unknown	21	0.06619621	0.2166078	0.408423	115.9385	401738.78125	7110252	null	[M-H]-	M + 1	isotope of 38	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.4614	115.932:15948 115.93851:61370 116.03389:2714 116.07065:2720 116.07851:8209 116.89224:2428 116.89883:2666 116.92296:2381 116.92401:2768 116.92768:48939 116.93091:24652 116.93315:3307782 116.93526:11832 116.9378:3140 116.95803:14345 116.9744:3060 117.01766:7625 117.92775:4672 117.92996:9281 117.93686:16316 118.0028:9284 119.03372:3172 119.93794:3568	
40	Unknown	21	0.06619621	0.2166078	0.8988177	116.9331	13240305	470469216	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	172.0291	116.89224:2428 116.89883:2666 116.92296:2381 116.92401:2768 116.92768:48939 116.93091:24652 116.93315:3307782 116.93526:11832 116.9378:3140 116.95803:14345 116.9744:3060 117.01766:7625 117.92775:4672 117.92996:9281 117.93686:16316 118.0028:9284 119.03372:3172 119.93794:3568 121.02817:99422	
41	Unknown	21	0.07620031	0.2166078	0.2769094	130.9302	114225.140625	1223355.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.639401	130.92967:16506 130.93589:4529 131.03332:7021 131.08898:1932 132.86629:12477 132.92769:4431 132.9375:4309 133.0861:4352 134.86421:2921 134.93424:2845 135.04361:31488	
42	Unknown	21	0.04613383	0.2166078	0.3982816	205.9615	1994.49084472656	6661.22509765625	null	[M-H]-	M + 0	similar chromatogram in higher mz_43; similar chromatogram in higher mz_44; similar chromatogram in higher mz_49	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.074072	205.83154:262869 205.86621:965971 206.16142:3121 206.86905:13551 207.82947:47170 207.86397:119301 207.9442:10924 207.99867:14937 208.02499:29785 208.87067:3363 209.04401:13955 209.82604:10410 210.00592:2049	
43	Unknown	21	0.02604855	0.2166078	0.3779713	240.9239	2004.54418945313	8618.478515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.249331	241.85101:3040 242.21934:2059 243.87395:19433 245.87208:17122	
44	Unknown	21	0.07620031	0.2166078	0.3374174	255.6966	1062.19616699219	3198.87475585938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.24392	255.23228:30898 256.23552:4578 256.86207:9018 257.23832:1841 258.91209:1865	
45	Unknown	21	0.1162875	0.2166078	0.2668552	261.8362	2454.32666015625	7997.9150390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.675259	261.83616:2902 263.86379:3257 265.14656:2439 265.86212:2902	
46	Unknown	21	0.1664413	0.2166078	0.6948149	294.7988	773862.75	14092047	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	202.8213	294.76393:178748 294.79876:201734 294.90281:26138 295.76756:4658 295.80163:6886 296.76215:84450 296.79697:68412 298.76009:29624 298.79486:11203	
47	Unknown	21	0.1865121	0.2166078	0.5819491	303.7643	448100.40625	8054972.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	86.54952	303.76433:98680 304.76832:6179 305.76242:57126 307.75961:11705	
48	Unknown	21	0.1564039	0.2166078	0.2668552	304.3039	1767.13928222656	5321.85791015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	35.34278	304.76832:6179 305.76242:57126 307.75961:11705	
49	Unknown	21	0.07620031	0.2166078	0.3374174	344.0526	1007.50274658203	3034.16186523438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.15005	343.79626:1814 345.7683:1829 345.79422:2730	
50	Unknown	22	0.0962502	0.2266347	0.3273007	114.8608	1138.71704101563	3430.66015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.939759	114.86085:1914 114.89472:5354 114.90056:6548 114.91736:3212 114.92042:2387 114.92276:2064 114.9251:2017 114.9305:5916 114.93284:37358 114.93342:43947 114.93502:7086748 114.93708:46285 114.94014:5446 114.9438:2578 114.94555:2588 114.94789:2500 114.95315:3927 114.97478:4967 114.99993:5763 115.0027:15433 115.03912:22885 115.07514:296705 115.07717:2292 115.93216:10049 115.93837:61281 116.03449:2581 116.07837:2756 116.8918:2428 116.91502:2214 116.92762:28444 116.93091:16791 116.93151:18914 116.93316:3263499 116.93526:22152 116.9582:5961 117.01777:9631 117.05379:4498 117.93049:6601 117.93687:16116 118.00295:9447 118.9171:2941 119.03358:4753	
51	Unknown	22	0.08624608	0.2266347	0.3475401	244.6611	1027.32312011719	3095.05908203125	null	[M-H]-	M + 0	similar chromatogram in higher mz_52; similar chromatogram in higher mz_53; similar chromatogram in higher mz_54; similar chromatogram in higher mz_55; similar chromatogram in higher mz_56	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.54646	244.90495:3304 245.87169:22225 247.87081:6286 248.9721:17363 249.16961:3169	
52	Unknown	22	0.08624608	0.2266347	0.3475401	287.6741	1042.04260253906	3139.40478515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.84085	287.79628:87893 289.79501:11578	
53	Unknown	22	0.08624608	0.2266347	0.3475401	293.3194	1357.04174804688	4088.41577148438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.14083	293.17472:3566 293.76961:2274 294.76393:178042 294.79877:175539 294.90282:23279 295.76742:7369 295.79532:2314 295.80256:5906 296.76191:79496 296.79733:60703 296.93136:2629 297.80018:2981	
54	Unknown	22	0.07620031	0.2266347	0.357661	308.4334	1207.72912597656	3638.57568359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.759781	308.89378:1829 310.73325:3257 312.72948:7757 312.91316:4981 312.99127:5459	
55	Unknown	22	0.08624608	0.2266347	0.3475401	326.5706	1392.44079589844	4195.064453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.84882	326.76807:1844 327.80285:3502 329.85738:2541	
56	Unknown	22	0.08624608	0.2266347	0.3475401	334.7426	1258.44689941406	3791.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.16894	334.805:5074 334.89483:13543 337.90452:8182	
57	Unknown	22	0.0962502	0.2266347	0.2769094	341.7714	3064.15380859375	10256.8583984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.684859	341.77138:2477 343.79628:3742 345.79501:2020	
58	Unknown	23	0.036086	0.2367034	0.408423	73.85461	1003.34820556641	3024.146484375	null	[M-H]-	M + 0	similar chromatogram in higher mz_59; similar chromatogram in higher mz_60; similar chromatogram in higher mz_65	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.060871	73.8546:1948 74.02293:11202 74.9017:2697 74.93684:3271 74.97893:2856 74.98617:16713 74.98909:3925 74.99001:3279 74.99217:2928 74.99286:2828 74.99679:2954 74.99783:9713 74.99837:6662 74.9991:3907 74.99964:2860 75.00087:3491 75.00149:2335 75.00203:6588 75.00295:7396 75.00372:11614 75.00434:5060 75.00488:3365 75.00557:25742 75.00619:143035 75.00734:16286442 75.00819:119299 75.00965:12216 75.01004:11253 75.01058:10731 75.01127:5284 75.01196:5604 75.01289:6072 75.01343:3363 75.01404:3263 75.0152:6910 75.01601:6617 75.01651:6565 75.01751:2617 75.01967:4464 75.02144:2561 75.02452:3265 75.02822:13403 75.02883:4887 75.03592:2533 75.0434:2554 75.04648:2449 76.01067:331059 76.01372:3663 76.96878:51734 76.98696:3277 77.01167:61605 77.01323:2886 77.01387:2609	
59	Unknown	23	0.0962502	0.2367034	0.357661	91.48334	1111.88610839844	3351.28564453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.23772	91.02079:97002 91.03864:11030 93.00844:7963 93.03342:38228 94.02859:3232 94.03691:2024 94.94901:2101 94.97918:2296592 94.9805:11531 95.0231:2387 95.97892:32500 95.9835:3548 95.98461:3878 96.00781:78171	
60	Unknown	23	0.0962502	0.2367034	0.357661	192.7017	1089.53820800781	3283.92797851563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.79077	193.00845:2642 194.00934:4639 194.86056:2101 194.86314:5842 194.86767:1045799 195.87052:12006 196.02519:1963 196.86123:6293 196.86583:896491 196.93723:6533	
61	Unknown	23	0.1764746	0.2367034	0.3982816	211.0966	5643.12890625	23774.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.734737	210.86844:3193 211.09662:2119 211.13299:5414 212.02077:6509 212.07349:8957 212.83388:464852 213.01402:2525 213.07707:2311 213.83694:4149 214.83185:515457 215.83661:5404	
62	Unknown	23	0.1965454	0.2367034	0.3374174	221.7995	121551.921875	912037.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	6.362301	221.79953:27593 221.86104:4368 223.03604:8253 223.79744:36826 224.87669:34679 225.11197:1832 225.7943:13651	
63	Unknown	23	0.1764746	0.2367034	0.2869989	259.8378	3159.06298828125	11670.6005859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.196957	259.83777:2011 262.14336:1933 263.86379:4454 264.32176:2304	
64	Unknown	23	0.1664413	0.2367034	0.3172216	295.8019	40957.828125	304229.03125	null	[M-H]-	M + 1	isotope of 46	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.627631	295.80193:8772 296.76195:124515 296.79696:69024 296.93194:3017 298.7575:5926 298.75934:31833 298.79488:10159 300.75835:2395	
65	Unknown	23	0.0962502	0.2367034	0.357661	351.6286	1035.28503417969	3120.40600585938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.7057		
66	Unknown	24	0.1062918	0.2467304	0.3678088	205.3712	1127.17651367188	3399.20483398438	null	[M-H]-	M + 0	similar chromatogram in higher mz_69	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.54353	205.15852:26819 205.83159:232607 205.86623:934105 205.87429:2066 206.16179:5150 206.83484:2735 206.86907:16108 206.94845:5545 207.82861:65742 207.86403:130367 207.94349:8381 207.99868:21151 208.02536:35950 208.87104:2779 209.04438:20671 209.82671:10020	
67	Unknown	24	0.1764746	0.2467304	0.3172216	237.8351	3834.86157226563	15765.3857421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.24288	237.93129:5887 238.12635:3331 239.13905:8028 239.85228:4102 240.1419:3532 241.85147:2912	
68	Unknown	24	0.1965454	0.2467304	0.357661	298.795	45771.65625	352554.59375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.45841	298.75974:25876 298.79497:13596 298.91287:2766 300.75714:1934 301.76588:55526 303.76445:105025	
69	Unknown	24	0.1062918	0.2467304	0.3678088	339.7509	1746.80004882813	5267.7919921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	34.936	339.75095:2194 339.90247:3415 343.76983:2464	
70	Unknown	25	0.2065682	0.2567888	0.3779713	186.1572	3642.71166992188	11894.4072265625	null	[M-H]-	M + 0	similar chromatogram in higher mz_71; similar chromatogram in higher mz_72; similar chromatogram in higher mz_73	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.040106	185.86667:16619 185.8949:16283 185.96314:5567 185.99291:4623 186.15723:2988 187.86527:11316 187.89213:2499 188.93809:73592 189.86309:4169	
71	Unknown	25	0.1162875	0.2567888	0.3779713	216.6487	1244.2333984375	3754.60620117188	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.88467	216.82911:88123 218.82695:11798 219.17433:49654 219.86847:2798 220.17765:4912 220.93496:3745	
72	Unknown	25	0.1162875	0.2567888	0.3779713	325.2682	1098.43884277344	3314.65576171875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.96878	324.77351:1975 325.80566:6849 327.80214:2064	
73	Unknown	25	0.1162875	0.2567888	0.3779713	339.3392	1046.87963867188	3159.07055664063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.93759	339.90247:2385 343.89531:2561	
74	Unknown	26	0.1263249	0.2668552	0.388142	146.4575	1070.615234375	3232.44775390625	null	[M-H]-	M + 0	similar chromatogram in higher mz_75	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.4123	146.02323:15170 146.96463:560531 146.96779:3321 147.02823:1876 147.96166:1941 148.96953:2912 148.99777:2310 149.99249:10639 150.00036:4081 150.9192:14739 151.03916:6883	
75	Unknown	26	0.1263249	0.2668552	0.388142	215.3116	1096.5966796875	3310.89208984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.93193	214.83188:419850 215.83637:6927 216.8296:92369 217.87059:2278 218.82696:18911 219.17407:51156 220.17727:5460	
76	Unknown	26	0.1664413	0.2668552	0.4695143	252.8144	3302.13818359375	20856.169921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.710839	252.84014:4518 252.94122:2342 253.14358:2528 254.86333:9980 255.07186:3083 255.23181:39608 256.23553:6132 256.8616:10885	
