PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
10	Unknown	14	0.06615131	0.1462466	0.2162669	272.8296	4374.583984375	22084.90234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.995511	272.8825:3740 272.92099:8006 274.79965:25103 276.79838:35642	
11	Unknown	14	0.07617623	0.1462466	0.3166246	289.7948	91087.0546875	1102411	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.93309	289.79478:22565 292.7661:158233 292.80052:144948 293.77029:3018 293.80433:4836 294.76424:259681	
12	Unknown	14	0.03608903	0.1462466	0.2363064	329.7644	1446.49096679688	4340.146484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.92982	332.80644:4541 332.8842:2120	
13	Unknown	14	0.01590378	0.1462466	0.26635	333.0484	1332.3662109375	3997.71899414063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.64732	332.80644:4541 332.8842:2120 334.8051:6142 334.89518:10892 336.80422:2136 337.90549:8956	
14	Unknown	14	0.01590378	0.1462466	0.26635	358.7815	1357.04895019531	4071.77880859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.14098	359.27429:2258	
15	Unknown	15	0.03608903	0.1562652	0.2763686	115.1358	1699.76879882813	5100.26904296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.802831	114.89518:5903 114.9:4630 114.90102:5642 114.91665:2386 114.9203:2148 114.92395:2408 114.92819:3104 114.92994:8894 114.93228:17873 114.93504:7349068 114.9371:42098 114.93885:10986 114.9425:3754 114.94557:2605 114.94718:2210 114.95302:2131 114.97553:4774 115.00039:3331 115.00227:10288 115.03885:22917 115.07517:222407 115.13576:2661 115.9324:9839 115.93824:62837 116.03392:2609 116.07068:4423 116.07839:4881 116.89227:3405 116.89751:5577 116.89871:4571 116.92779:41808 116.93034:8793 116.93094:27085 116.93317:3313134 116.93528:19941 116.93768:4000 116.94083:2354 116.95853:6159 116.97457:2385 117.01764:4417 117.03745:3658 117.05442:2476 117.92717:5791 117.93005:6500 117.93628:26470 118.00297:6352 118.91666:3728 119.93781:2772	
16	Unknown	15	0.02602245	0.1562652	0.2763686	259.5902	1078.44775390625	3235.9541015625	null	[M-H]-	M + 0	similar chromatogram in higher mz_18; similar chromatogram in higher mz_20	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.56896	260.77948:2099 263.86369:7462	
17	Unknown	15	0.03608903	0.1562652	0.2563396	260.779	2742.94775390625	10089.81640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.511321	260.77948:2099 263.86369:7462	
18	Unknown	15	0.02602245	0.1562652	0.2763686	300.3279	1138.53833007813	3416.25952148438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.77077	300.75781:3276 301.76612:68297 303.76446:100889	
19	Unknown	15	0.1162635	0.1562652	0.2763686	321.784	8967.466796875	53374.66796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.87548	321.78398:2844 322.77454:3178 323.78072:1957 323.80766:2337 325.80447:6596	
20	Unknown	15	0.02602245	0.1562652	0.2763686	347.6883	1270.84582519531	3813.25732421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.41692	347.88435:3262	
21	Unknown	15	0.00542468	0.1562652	0.3266725	359.5352	1246.84399414063	3741.23828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.93688		
22	Unknown	16	0.1162635	0.1662548	0.2763686	119.9373	11946.4091796875	89698.890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.540813	119.93734:2386 121.02821:155558 122.02365:3692 122.03132:4920 122.96624:109677 123.90084:396402 123.98805:3354 124.00049:6389	
23	Unknown	16	0.08619705	0.1662548	0.3973804	165.9304	37933.13671875	507370.03125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.785592	165.93036:5942 166.05309:30012 166.956:91226 167.05645:2703 167.92927:6448 169.08623:6897 169.0964:8193 170.08149:4005	
24	Unknown	16	0.1362696	0.1662548	0.2763686	343.7964	11657.97265625	73048.640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.45861	343.79634:4690 343.89538:2109 345.79355:3128 347.88512:3321	
25	Unknown	17	0.04612855	0.1762651	0.2964727	223.6325	1240.63891601563	3723.0537109375	null	[M-H]-	M + 0	similar chromatogram in higher mz_28	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.81278	223.79812:27121 224.87675:32298 225.79477:12801 226.8719:4502 226.87534:12952 227.20003:3426 227.79239:7005	
26	Unknown	17	0.1362696	0.1762651	0.5090691	232.7631	14937.1484375	185928.546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.13102	232.76308:3822 232.92358:4792 233.15389:4785 233.8426:2509 234.87346:7871 235.13215:2311 235.16935:4646 235.95218:16974 236.87268:3874 237.12333:28884	
27	Unknown	17	0.126253	0.1762651	0.2763686	236.7586	2891.57080078125	10476.857421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	57.83141	236.87268:3874 237.12333:28884 237.9309:4875 238.87011:2761 239.13878:11556 239.85233:1975	
28	Unknown	17	0.04612855	0.1762651	0.2964727	268.5447	1077.88806152344	3234.65209960938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.55776	270.34184:2333 271.22677:1890 272.33866:2428 272.9205:8440	
29	Unknown	17	0.1162635	0.1762651	0.2864019	304.7621	17126.490234375	151611.53125	null	[M-H]-	M + 1	isotope of 36	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	88.71343	304.76839:3562 305.76233:60085 307.76022:13136 308.14852:1904	
30	Unknown	17	0.09624074	0.1762651	0.26635	305.7623	293177	2839148	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.07111	305.76233:60085 307.76022:13136 308.14852:1904 310.73201:5705	
31	Unknown	17	0.1162635	0.1762651	0.2563396	307.7602	77254.4453125	599482.4375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.366742	307.76022:13136 308.14852:1904 310.73201:5705 310.87689:2759 312.72954:8650	
32	Unknown	18	0.00542468	0.1862735	0.3166246	111.7892	1194.87048339844	3586.080078125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.94299	112.98443:9714 112.99738:3208 113.03442:3239 113.05965:5429 114.01855:5259 114.89474:6943 114.90073:6043 114.91752:3426 114.9241:2815 114.92512:3040 114.92833:3478 114.92994:7568 114.93155:7190 114.93228:15664 114.93505:7905884 114.9371:51117 114.93885:7381 114.93958:10373 114.94543:3905 114.94659:2554 114.94835:2203 114.95142:2134 114.95302:3954 114.9748:4575 114.99995:5160 115.00199:7840 115.0387:23023 115.07518:219740 115.93188:19703 115.93842:79926 116.03392:2896 116.07024:4530 116.07839:5639	
33	Unknown	18	0.00542468	0.1862735	0.3166246	264.3203	2504.775390625	17876.166015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.846946	263.86385:2110 267.86094:2053	
34	Unknown	18	0.05613058	0.1862735	0.306556	264.807	1095.08166503906	3286.59106445313	null	[M-H]-	M + 0	similar chromatogram in higher mz_35	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.90163	267.86094:2053	
35	Unknown	18	0.05613058	0.1862735	0.306556	267.8609	2361.51220703125	7766.73095703125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.351371	267.86094:2053 270.34184:2630	
36	Unknown	18	0.08619705	0.1862735	0.5907603	303.7646	498115.28125	11813538	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	62.36671	303.76455:116403 304.76839:6206 304.80877:2811 305.76222:60783 306.76719:2612 307.76086:19085	
37	Unknown	18	0.05613058	0.1862735	0.306556	305.6902	1060.25244140625	3182.06079101563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.20505	305.76222:60783 306.76719:2612 307.76086:19085	
38	Unknown	18	0.05613058	0.1862735	0.306556	308.5421	1160.23022460938	3482.11694335938	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.20461	310.73201:4360 311.16759:2250 312.72995:10619 312.91321:4358 312.99198:6954	
39	Unknown	18	0.05613058	0.1862735	0.306556	335.4823	1321.90222167969	3967.33154296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.43804	336.80345:3157 337.90472:8331 339.19851:2391	
40	Unknown	18	0.1162635	0.1862735	0.2463272	347.7921	6202.931640625	25602.43359375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.946566	347.79205:3406 351.30912:2130	
41	Unknown	19	0.06615131	0.1962754	0.3166246	90.49679	1138.08984375	3416.02465820313	null	[M-H]-	M + 0	similar chromatogram in higher mz_42; similar chromatogram in higher mz_43; similar chromatogram in higher mz_46; similar chromatogram in higher mz_50	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.7618	90.02624:5254 90.97011:5119 91.02083:111131 91.03867:5214 92.0199:2940 93.01644:4901 93.03342:43265 94.02829:3296 94.03683:2834 94.97756:14192 94.97921:2393561 94.98074:12806 94.98393:1943 94.98865:3658	
42	Unknown	19	0.06615131	0.1962754	0.3166246	93.5965	1170.06262207031	3511.9921875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.40125	94.02829:3296 94.03683:2834 94.97756:14192 94.97921:2393561 94.98074:12806 94.98393:1943 94.98865:3658 95.97899:23682 95.98408:5904 96.0079:65998 96.9589:4927 96.96852:21544 96.97622:16125 97.02832:3178 98.02304:4903 98.02362:6763	
43	Unknown	19	0.126253	0.1962754	0.3367266	186.9049	4010.6142578125	15664.853515625	null	[M-H]-	M + 0	similar chromatogram in higher mz_34; similar chromatogram in higher mz_37; similar chromatogram in higher mz_38; similar chromatogram in higher mz_39	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.452308	187.8653:26121 188.93813:81020 189.86344:4410 191.10653:2430	
44	Unknown	19	0.07617623	0.1962754	0.3266725	205.9626	1140.18310546875	3422.30737304688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.717147	205.83162:458655 205.86102:7046 205.86628:1133387 205.87118:7584 206.86275:6575 206.86872:14767 206.94852:8808 207.82918:92803 207.8642:161810 207.94396:5405 208.86142:2093 208.86714:3103 208.87144:3268 209.82676:19135 210.86849:3810	
45	Unknown	19	0.1562652	0.1962754	0.3468307	209.8268	71115.71875	657256.5625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.622599	209.82676:19135 210.86849:3810 211.13341:4749 212.07392:12153 212.83393:466697 213.01366:7476 213.18485:2721 213.83032:2612 213.83663:3416	
46	Unknown	19	0.06615131	0.1962754	0.3166246	211.2921	1057.09143066406	3172.90405273438	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.14183	210.86849:3810 211.13341:4749 212.07392:12153 212.83393:466697 213.01366:7476 213.18485:2721 213.83032:2612 213.83663:3416 214.83187:460598 215.8363:5827	
47	Unknown	19	0.1662548	0.1962754	0.3569557	254.8631	66205.5234375	633687.6875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.32626	254.86306:17192 255.23186:33324 256.86165:12657 258.91216:3548	
48	Unknown	19	0.04612855	0.1962754	0.7858423	292.8005	655620.375	17240462	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	190.8853	292.76037:1999 292.76607:167407 292.80048:168147 293.8043:5847 294.76415:267448 294.79887:230703 294.90228:24127 295.76763:4889 295.79538:2519 295.80201:5160 296.76209:145107 296.79651:88581 297.76551:3617 297.80024:3317	
49	Unknown	19	0.04612855	0.1962754	0.8269879	294.7989	936631.75	24528324	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	273.0664	294.76415:267448 294.79887:230703 294.90228:24127 295.76763:4889 295.79538:2519 295.80201:5160 296.76209:145107 296.79651:88581 297.76551:3617 297.80024:3317 298.7598:29993 298.79533:10640 298.91231:3748	
50	Unknown	19	0.06615131	0.1962754	0.3166246	326.5204	1241.24682617188	3725.65454101563	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.82494	327.00708:2216	
51	Unknown	19	0.1162635	0.1962754	0.2463272	339.1985	5820.32177734375	24537.560546875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.490962	339.90328:3544 343.79635:2917 343.89538:3344	
52	Unknown	20	0.07617623	0.2062733	0.3266725	98.62276	1038.56408691406	3117.80004882813	null	[M-H]-	M + 0	similar chromatogram in higher mz_53; similar chromatogram in higher mz_54; similar chromatogram in higher mz_56	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.77128	98.94801:2730 98.96573:7850 99.04401:5715 100.00282:6743 100.03912:3287 100.98249:5636 100.98429:1006631 100.98598:7939 100.98742:2067 101.02321:11369 101.05946:205023 101.97894:7950 101.97978:10001 101.98797:3055 102.05429:7858 102.06312:2429 103.01386:101065 103.03434:2728 103.03632:5803 103.03868:3400937 103.04041:22468 103.07515:3373	
53	Unknown	20	0.07617623	0.2062733	0.3266725	100.6231	1059.76000976563	3181.43090820313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.778492	100.98249:5636 100.98429:1006631 100.98598:7939 100.98742:2067 101.02321:11369 101.05946:205023 101.97894:7950 101.97978:10001 101.98797:3055 102.05429:7858 102.06312:2429 103.01386:101065 103.03434:2728 103.03632:5803 103.03868:3400937 103.04041:22468 103.07515:3373 103.99767:28639 104.01659:2361 104.04221:71444 104.9989:7989 105.04317:7259	
54	Unknown	20	0.07617623	0.2062733	0.3266725	259.2999	1304.52697753906	3916.228515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	26.09054	258.92056:2165 262.99497:3412	
55	Unknown	20	0.126253	0.2062733	0.2363064	272.3392	3403.8935546875	14208.505859375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.885185	272.33921:2456 272.91997:10596 274.80006:13207 276.79807:31941	
56	Unknown	20	0.02602245	0.2062733	0.3670618	284.3684	1182.63830566406	3550.31494140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.714044	284.26663:5221 284.80383:3696 285.79857:378920 286.80153:7548 287.79661:139900 288.79976:3647	
57	Unknown	20	0.04612855	0.2062733	0.8676502	296.7965	388300.4375	10282647	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	219.4464	296.7621:149769 296.79635:83601 297.15176:2198 298.75981:33135 298.79493:8149 298.91171:2527 300.75721:2277 301.76626:77604	
58	Unknown	20	0.1662548	0.2062733	0.2563396	301.7663	298167.5	1586077.875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.737938	301.76626:77604 302.7697:4234 303.76459:115437 304.76966:3454 305.7625:57500	
59	Unknown	21	0.1662548	0.2162669	0.26635	183.8966	129771.953125	763495.3125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.505138	183.89657:27445 183.96578:4564 184.93643:2747 184.95977:99928 184.96655:35923 185.08024:2859 185.1104:4732 185.15311:5736 185.867:24514 185.89494:17844 187.86531:29529 187.89188:4515	
60	Unknown	21	0.05613058	0.2162669	0.4581862	203.873	4961354.5	101835176	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2840.153	203.83371:328750 203.86306:6202 203.8679:1171308 203.87307:10706 204.86447:5888 204.87108:20797 204.91281:5751 205.15857:8874 205.83161:360516 205.86103:5849 205.86627:1071556 205.87118:8186 206.86275:5353 206.8691:12852 206.9485:6311 207.82917:74063 207.86415:149701 208.86715:2938	
61	Unknown	21	0.07617623	0.2162669	0.3367266	218.1936	1138.65026855469	3419.14428710938	null	[M-H]-	M + 0	similar chromatogram in higher mz_62	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.773	217.8714:3731 218.82701:11184 219.17438:63824 219.8693:3621 220.17695:8420 220.93463:3455 221.11735:2619 221.79921:21491	
62	Unknown	21	0.07617623	0.2162669	0.3367266	348.6195	1077.44763183594	3235.36474609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.54895		
63	Unknown	22	0.08619705	0.2263003	0.3468307	87.15912	1136.74682617188	3414.13940429688	null	[M-H]-	M + 0	similar chromatogram in higher mz_73; similar chromatogram in higher mz_66; similar chromatogram in higher mz_69; similar chromatogram in higher mz_70; similar chromatogram in higher mz_71	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.73494	87.00765:17717 87.01814:2109 87.04379:160357 88.00272:3401 88.01087:12005 88.03885:5631 89.02273:14878 89.04266:19775 90.97021:4298 91.02077:201888 91.03825:6465 91.03897:9729	
64	Unknown	22	0.06615131	0.2263003	1.33782	114.935	32873332	1451311232	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	437.115	114.89482:7888 114.9005:10005 114.91649:2862 114.91985:3149 114.92336:2202 114.92526:2741 114.92876:2688 114.92993:3281 114.9311:6278 114.93285:57960 114.93504:8053648 114.93709:42244 114.9384:16073 114.9406:3127 114.94439:3470 114.95068:2694 114.95316:4871 114.97465:2874 114.97567:3178 115.00257:13030 115.0387:42956 115.07514:317730 115.93202:24716 115.93845:72788 116.03406:3247 116.07837:9492 116.89196:2931 116.92763:44234 116.93317:3552231 116.93527:21915 116.95162:3069 116.95837:5413 116.97381:2089 117.01838:6546 117.03744:2932 117.92716:5512 117.92999:12314 117.93642:26852 118.0032:8129 118.91665:3121 119.03359:4852	
65	Unknown	22	0.04612855	0.2263003	0.9068728	116.9332	15172919	551920960	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	195.7843	116.89196:2931 116.92763:44234 116.93317:3552231 116.93527:21915 116.95162:3069 116.95837:5413 116.97381:2089 117.01838:6546 117.03744:2932 117.92716:5512 117.92999:12314 117.93642:26852 118.0032:8129 118.91665:3121 119.03359:4852 119.93796:3103 120.0444:2996 121.02822:190722	
66	Unknown	22	0.08619705	0.2263003	0.3468307	185.7457	1030.89233398438	3096.212890625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.61785	185.86678:28697 185.89493:12611 187.05975:2536 187.86529:21737 188.93785:77990 189.86404:5314	
67	Unknown	22	0.06615131	0.2263003	0.9265102	203.8682	4975583	157446544	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	190.5717	203.83368:316287 203.86304:7381 203.86823:1204739 203.87304:9553 203.87581:2731 204.86549:5290 204.87106:18233 204.91278:3400 205.15959:4872 205.83165:367383 205.861:6406 205.86628:1094477 205.87116:5180 206.86273:4520 206.86908:16974 206.94848:7607 207.8295:71708 207.86411:146567 207.94358:4660	
68	Unknown	22	0.1062511	0.2263003	0.4785194	204.8708	108730.203125	2017725.625	null	[M-H]-	M + 1	isotope of 67	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.19531	204.86549:5290 204.87106:18233 204.91278:3400 205.15959:4872 205.83165:367383 205.861:6406 205.86628:1094477 205.87116:5180 206.86273:4520 206.86908:16974 206.94848:7607 207.8295:71708 207.86411:146567 207.94358:4660 208.87106:4137 209.82638:6236	
69	Unknown	22	0.08619705	0.2263003	0.3468307	246.4055	1089.45764160156	3272.10986328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.78915	247.87084:4759 248.81838:5245 248.97165:12757 249.1701:4207 250.14481:2385	
70	Unknown	22	0.08619705	0.2263003	0.3468307	355.2495	1051.94018554688	3159.4287109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	21.0388		
71	Unknown	22	0.08619705	0.2263003	0.3468307	357.6744	1173.25268554688	3523.78247070313	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.46506		
72	Unknown	23	0.09624074	0.2363064	0.3569557	89.4757	1191.86596679688	3580.37182617188	null	[M-H]-	M + 0	similar chromatogram in higher mz_74; similar chromatogram in higher mz_77; similar chromatogram in higher mz_79	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.83732	89.02264:11653 89.02332:22466 89.04257:29766 90.02644:2342 90.97032:3235 91.02083:107797 91.02909:3002 91.03826:5277 92.02367:2555 93.03336:41135 94.0284:3725	
73	Unknown	23	0.08619705	0.2363064	0.3670618	108.8387	1952.1689453125	6506.13134765625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.190296	108.96862:2896 108.99506:19932 109.07552:2129 111.01908:6307 112.98443:13820 113.05993:4886	
74	Unknown	23	0.09624074	0.2363064	0.3569557	180.2171	1155.46862792969	3471.03393554688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.685573	180.98803:2758 182.96312:615713 182.98702:8304 183.89657:23295 184.9598:108128 184.96655:33031 185.08054:5744 185.11039:5602 185.1546:4422	
75	Unknown	23	0.126253	0.2363064	0.3266725	260.8364	2855.05102539063	13783.375	null	[M-H]-	M + 1	isotope of 84	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.301704	261.14937:2164 263.86437:2698	
76	Unknown	23	0.1562652	0.2363064	0.2864019	295.802	39051.046875	272269.71875	null	[M-H]-	M + 1	isotope of 49	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.051679	295.76824:3679 295.80202:8396 296.76199:110067 296.79705:91959 298.7595:28656 298.79426:9587 298.91232:5452	
77	Unknown	23	0.09624074	0.2363064	0.3569557	296.5847	1155.9150390625	3472.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.1183	296.76199:110067 296.79705:91959 298.7595:28656 298.79426:9587 298.91232:5452 300.9032:2367	
