PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
43	Unknown	20	0.06612512	0.2064847	0.3272692	351.638	1177.80578613281	3550.3251953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.55612		
44	Unknown	21	0.06612512	0.2165367	0.8690864	114.9351	29427832	1021070720	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	310.2474	114.89445:3581 114.89547:3177 114.91694:2643 114.91986:2449 114.92103:2234 114.93228:23022 114.93505:7247738 114.9371:55360 114.93827:9427 114.94002:4851 114.94251:2955 114.97519:6820 114.99966:4127 115.00214:15375 115.0134:1892 115.03871:19149 115.07515:237270 115.93229:11413 115.93845:79640 116.03333:2668 116.04222:4281 116.07009:2831 116.0784:4970 116.92772:101475 116.93034:8558 116.93319:3199172 116.93529:27020 116.93649:4884 116.93829:2413 116.95778:5380 117.01809:10941 117.05427:5292 117.9278:6542 117.92982:7054 117.93628:27417 118.00328:13292 118.04996:2545 118.91728:4383 118.92574:4114 119.06995:2097	
45	Unknown	21	0.07613128	0.2165367	0.3373817	180.5627	1232.32141113281	3715.88598632813	null	[M-H]-	M + 0	similar chromatogram in higher mz_46	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.64643	182.96313:622808 182.98705:8655 183.01155:4572 183.89657:21789 183.96607:6129 184.95982:105342 184.96655:36784 185.00891:4983 185.1101:4598 185.15311:6209	
46	Unknown	21	0.07613128	0.2165367	0.3373817	257.7356	1151.03771972656	3470.78662109375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	23.02075	258.8603:2820 258.91266:4397 258.91957:2782 260.92834:2427 261.90708:1867	
47	Unknown	21	0.1262165	0.2165367	0.4388685	261.9071	1446.5166015625	4361.76025390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.152367	261.90708:1867 263.86386:4694 265.86219:2818	
48	Unknown	22	0.08615001	0.2265991	0.3475066	109.346	1102.4111328125	3324.69799804688	null	[M-H]-	M + 0	similar chromatogram in higher mz_51	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.04822	108.99506:24923 109.00262:5555 109.00343:4882 109.03974:2066 110.02335:2604 110.03471:1992 111.01894:11281 111.04391:4990 112.98455:24499 112.99796:3201 113.02346:8395 113.035:2566 114.01784:3231 114.01885:4346	
49	Unknown	22	0.03605243	0.2265991	0.5203909	115.9382	410752.5	9682139	null	[M-H]-	M + 1	isotope of 44	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	43.44819	115.93233:10961 115.93825:78954 116.03393:4484 116.07069:2933 116.07821:9766 116.89167:2415 116.89827:2249 116.91445:2671 116.92584:2690 116.92776:71875 116.93079:9617 116.93319:3086513 116.93529:22941 116.93829:2787 116.94129:3270 116.95811:12100 117.01779:8037 117.92737:8735 117.92991:4489 117.93629:21727 118.00328:11489 119.03345:3235 119.49256:2060	
50	Unknown	22	0.06612512	0.2265991	0.8985967	116.9332	13846884	493376960	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	170.7091	116.89167:2415 116.89827:2249 116.91445:2671 116.92584:2690 116.92776:71875 116.93079:9617 116.93319:3086513 116.93529:22941 116.93829:2787 116.94129:3270 116.95811:12100 117.01779:8037 117.92737:8735 117.92991:4489 117.93629:21727 118.00328:11489 119.03345:3235 119.49256:2060 121.02825:107771	
51	Unknown	22	0.08615001	0.2265991	0.3475066	202.5552	1112.8046875	3356.04321289063	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.25609	203.8332:143531 203.86306:7055 203.8679:1075496 204.87108:13326 205.15857:23099 205.83126:136498 205.86628:1012395 205.87119:5863 206.16184:4314 206.86311:4936 206.8687:13610	
52	Unknown	23	0.1262165	0.2366261	0.3272692	130.9295	133248.546875	1459376.375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	8.374619	130.92953:15690 130.93611:8562 131.03315:6941 132.86706:9217 132.92846:5650 132.937:2807 134.86536:3037 134.9722:3425 135.04363:33028	
53	Unknown	23	0.09616038	0.2366261	0.3576483	228.3634	1149.85778808594	3468.3515625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.99716	228.87033:9547 228.9311:49499 229.07039:2067 230.98474:8036 232.03681:2195 233.15332:9263	
54	Unknown	23	0.1362726	0.2366261	0.3576483	271.8443	2699.6865234375	17753.291015625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.079371	272.82959:2799 272.9206:8470 273.91534:8144 274.04708:2203 274.80007:4615 276.79784:11370	
55	Unknown	23	0.1863682	0.2366261	0.2869383	321.7833	2751.90283203125	11000.482421875	null	[M-2H]2-	M + 1	isotope of 31	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.937613	322.77525:2686 323.807:4830 324.77221:3233 325.80449:5399	
56	Unknown	23	0.1863682	0.2366261	0.3982355	359.5724	1235.68896484375	3943.59423828125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.71378		
57	Unknown	24	0.1061853	0.2466969	0.3677981	81.96328	1293.07470703125	3901.11865234375	null	[M-H]-	M + 0	similar chromatogram in higher mz_59; similar chromatogram in higher mz_61	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	25.86149	81.96328:1881 82.02798:3367 84.00778:71594 84.98893:3071 84.98949:5804 85.02769:9819 85.02834:17185 85.99816:572967 86.02284:3094 86.02341:6189	
58	Unknown	24	0.07613128	0.2466969	0.3880981	231.4111	1217.27673339844	3672.44140625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	24.34554	230.98514:6090 232.92317:4559 233.15313:8533 233.84176:2060 234.15879:1673 234.87353:8083 235.16893:6355 235.95252:24672	
59	Unknown	24	0.1061853	0.2466969	0.3677981	233.7303	1028.61242675781	3103.25390625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.57225	233.84176:2060 234.15879:1673 234.87353:8083 235.16893:6355 235.95252:24672 236.87131:7450 236.87787:1849 237.12315:30311 237.9309:3322 238.10724:3104 238.12641:4387	
60	Unknown	24	0.05609188	0.2466969	0.3982355	252.5906	1137.20715332031	3430.876953125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.74414	252.83924:2499 253.14364:2641 254.86294:11046 255.23213:42417 256.23549:9153 256.86149:9362	
61	Unknown	24	0.1061853	0.2466969	0.3677981	282.6545	1102.09313964844	3324.94018554688	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.04186	283.26346:24220 283.80047:159430 284.26663:4646 284.80383:4541 285.79846:233847 286.80143:4564	
62	Unknown	25	0.03605243	0.2567656	0.2869383	124.998	404432.625	4663041	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.74045	124.99797:84326 125.05961:2709 125.89855:35939 126.90412:3028 127.03847:4349 127.04985:2257 127.07481:2347 127.8963:9888 127.99782:15395 128.03423:4254 128.93786:15882 129.0181:8806 129.05442:12628 129.09059:31307	
63	Unknown	25	0.1663225	0.2567656	0.3272692	217.8752	21923.65234375	147962.421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.39157	217.83175:2836 217.83442:2541 218.82701:12963 219.17438:46837 219.86891:4808 220.17771:8523 220.93541:4107 221.79921:12397	
64	Unknown	26	0.05609188	0.2668051	0.2970008	135.044	203562.046875	2178620	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.81596	134.86406:4578 135.04381:43783 135.94385:330914 136.01397:143886 136.04744:3216 136.93321:2440 136.94043:2626 136.94651:3273 136.99765:9265 137.01761:6154 137.02598:7970 137.90348:6592 137.9392:47473 138.01837:11813 138.93999:2628 139.07544:2637 139.91639:3637 139.93739:4602 139.9743:2780	
65	Unknown	26	0.1262165	0.2668051	0.3880981	201.5001	1136.3359375	3429.484375	null	[M-H]-	M + 0	similar chromatogram in higher mz_66	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.72672	203.8331:123572 203.85892:1955 203.86306:7424 203.8679:1073695 203.87307:7525 204.86483:6218 204.87108:8938 205.15857:23306 205.83121:122323 205.86103:6334 205.86629:1014856 205.87119:6673	
66	Unknown	26	0.116206	0.2668051	0.4185249	231.0867	2823.5341796875	8521.4814453125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.541205	230.98486:8849 231.08674:3068 232.03722:2979 232.92402:4203 233.84219:3595 234.87374:10677 235.16903:9338 235.95213:28534	
67	Unknown	26	0.1964388	0.2668051	0.3171755	267.8604	3690.97924804688	14828.2578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.597512	269.34276:4178 270.02381:2807 270.34133:2805	
68	Unknown	26	0.2064847	0.2668051	0.3576483	318.8031	4880.87158203125	20985.4296875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.068609	318.80311:3139 319.80161:3061	
69	Unknown	26	0.116206	0.2668051	0.4185249	341.7722	2315.39208984375	8313.5986328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.145385	341.77221:2312 343.8954:2433 345.79433:1863	
70	Unknown	26	0.07613128	0.2668051	0.3171755	357.0601	51917.21875	436391.90625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.91968	357.06011:10241 359.27266:1957	
71	Unknown	27	0.2265991	0.2768676	0.3373817	88.93128	7109.0126953125	31742.052734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.974556	89.0232:23817 89.04166:7496 90.02664:4180 91.02083:92981 91.03856:8584 92.0243:2602 93.00762:2520 93.00825:3463 93.03331:45486	
72	Unknown	27	0.06612512	0.2768676	0.3171755	135.9438	1281748.5	16845742	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	18.71324	135.94383:344284 136.01396:187168 136.94119:3074 136.94708:5620 136.99776:8477 137.01722:3427 137.02616:5697 137.93938:58654 138.00145:1876 138.01817:6750 139.07504:4123 139.9368:9055 139.97429:3343	
73	Unknown	27	0.1362726	0.2768676	0.3982355	183.4167	1006.94287109375	3040.39428710938	null	[M-H]-	M + 0	similar chromatogram in higher mz_74; similar chromatogram in higher mz_75; similar chromatogram in higher mz_76; similar chromatogram in higher mz_69	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.13886	182.93026:3267 182.96313:661276 182.98691:8368 183.01155:2262 183.10111:2083 183.89686:27191 183.96573:8564 184.06048:2379 184.93672:3191 184.95986:97776 184.96655:29013 185.00861:2328 185.1534:5340 185.89464:10064 185.96168:4309 185.97009:2674 185.99295:4468 187.09617:5500 187.8647:10545 187.89187:5014	
74	Unknown	27	0.1362726	0.2768676	0.3982355	205.4439	1118.09887695313	3376.0224609375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	22.36198	205.15856:23794 205.83163:116203 205.86137:5447 205.86628:1048897 205.87153:5627 206.16148:3741 206.86275:5286 206.8691:8908 206.9485:6062 207.03006:2187 207.82952:29559 207.86417:126798 207.9437:8251 207.99872:27201 208.02504:33890 208.86714:3211 208.87036:2142 209.02865:5325 209.04369:24694 209.08062:2096 209.8264:5369 210.00417:2373	
