PeakID	Title	Scans	RT left(min)	RT (min)	RT right (min)	Precursor m/z	Height	Area	Model masses	Adduct	Isotope	Comment	Reference RT	Reference m/z	Formula	Ontology	InChIKey	SMILES	Annotation tag (VS1.0)	RT matched	m/z matched	MS/MS matched	RT similarity	Dot product	Reverse dot product	Fragment presence %	Total score	S/N	MS1 isotopes	MSMS spectrum
13	w/o MS2:Fumarate?	36	0.02661113	0.3813065	0.5670928	115.0024	1121423.625	32890120	null	[M-H]-	M + 0		1.535	115.0023	C4H4O4				530	True	True	False	84.7	null	null	null	92.3	10.99975	114.93515:34964 115.00042:9169 115.00239:274278 115.03883:92823 115.05007:2187 115.07524:357475 115.99744:2283 116.00595:5382 116.0244:4473 116.03388:9228 116.04159:2200 116.07035:20376 116.07865:10084 116.92733:119519 116.93316:11810 116.93841:5308 116.95845:60075 117.01808:42275 117.02947:2214 117.04448:2093 117.05439:20176 117.92761:6117 118.00362:19266 118.04018:5152 118.04963:8799 118.91741:5983 118.93157:1893 118.95049:3897 118.95664:3972 118.99157:4148 118.99757:2860 119.03375:13926 119.07056:2254	
14	Unknown	36	0.06862956	0.3813065	0.4433291	199.1694	220351.65625	4494998	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.18724	198.95333:26382 198.99904:4948 199.0603:9278 199.09629:6721 199.13325:10246 199.16954:59862 199.95306:3023 200.13623:2224 200.17273:6097 200.94064:2039 200.94436:1746 201.03963:2153 201.07556:6684 201.1122:7582 202.07274:4429 203.0555:4301 203.09119:2116 203.12825:2206	
15	Unknown	37	0.2568678	0.3916689	0.6701211	294.1344	1357.1591796875	9226.3681640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.343238	294.17865:4535 294.98137:8818 295.19092:1349 295.22755:16472 295.9205:1526 296.23098:3704 296.98262:2478 296.99756:7993 297.15199:2719 297.24251:4574 297.9169:4360 298.15543:1529 298.91288:16736	
16	Unknown	39	0.07913364	0.4123105	0.4846454	283.264	392446.8125	8506913	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.44792	283.07767:3871 283.2579:1350 283.26405:90815 283.98961:6292 284.2673:15840 285.09822:1611 285.27067:1835 285.99186:3218	
17	Unknown	40	0.3295381	0.4226499	0.4846454	140.9794	927040.8125	8558646	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	1.053865	140.97938:203128 140.98489:31826 141.01789:7787 141.0296:1493 141.05443:8592 141.06595:1840 141.09078:9891 141.93629:3228 141.98242:3076 141.98442:1825 142.02475:1570 142.04956:7331 142.99519:11088 143.00492:1799 143.01141:182149 143.03112:15350 143.03372:27391 143.07018:27871 143.10655:151658 144.00674:3569 144.01473:3195 144.02904:20671 144.04404:3537 144.05593:2248 144.06556:7265 144.10986:5727 144.97442:160324 144.99046:32716 145.01309:10702 145.04913:13334 145.08624:5533 145.12188:4892	
18	Unknown	40	0.04765056	0.4226499	0.5259513	227.2011	115306.171875	2838837.75	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	10.02311	226.95369:1994 226.99424:2469 227.09159:4779 227.12797:7181 227.16461:5263 227.201:25517 228.20419:3885 228.93083:8260 228.96924:2527 228.98968:45063 228.99389:2418 229.07115:4230 229.10774:2125 229.14393:4766 229.99827:8043 230.98542:64263 231.05047:1847 231.0867:3957 231.12294:3160	
19	Unknown	41	0.06862956	0.4329874	0.4846454	115.0752	1492952.5	34130520	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	5.542956	114.93281:4147 114.93519:31714 114.99958:6970 115.00238:257661 115.01393:2989 115.02139:1370 115.03883:99270 115.05021:2486 115.07523:384364 115.99728:1513 116.00617:3882 116.03418:8081 116.07064:17067 116.0788:9635 116.92732:137090 116.93315:17681 116.93897:5475 116.95839:70272 117.01828:37832 117.05439:20545 117.07361:2360 117.92776:5599 118.00356:15315 118.01344:1690 118.04993:8220 118.91711:4356 118.95049:3690 118.99148:7626 119.02374:4332 119.0339:15340 119.07025:2532 119.94545:2778 120.0441:3241 120.05566:11250 120.06531:2007	
20	Unknown	41	0.04765056	0.4329874	0.5156555	157.1223	892912.3125	22470974	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	17.9786	156.94501:4140 157.02477:2464 157.04951:11581 157.08568:16686 157.12234:260325 157.97534:3002 158.00854:3402 158.04458:4972 158.05282:2535 158.08088:7019 158.08888:2018 158.12553:14477 158.91057:3764 158.98625:7972 158.99014:54152 159.00562:2473 159.0294:3714 159.03986:1968 159.06479:15739 159.08322:6438 159.1022:4921 160.05058:3676 160.06138:3668 160.06859:1538 160.07579:4062 160.94829:39584 160.96873:2973 161.0441:18316 161.08042:2038 161.08187:2185 161.89285:1779 161.95148:2071 162.06615:4180	
21	Unknown	43	0.04765056	0.453656	0.4846454	255.2326	1534418.25	34110500	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	40.19544	254.98911:2847 255.23263:410456 256.23555:39588 257.23916:3374 257.99662:3482 258.92071:23014 259.11808:3231 259.92062:3832	
22	Unknown	45	0.1733789	0.4743287	0.5773885	228.0061	2680.31298828125	39820	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.007436	228.00608:1996 228.93123:5959 228.99002:38136 229.07115:3296 229.10733:2239 229.14393:3289 229.99309:1447 229.99836:10157 230.98532:56749 231.08671:3076 231.98943:3234 232.92428:8433	
23	Unknown	49	0.05814422	0.5156555	0.6083133	135.044	371374.625	10173463	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.35534	134.97184:5345 135.02856:12280 135.0302:12194 135.044:98383 135.94404:728351 135.94667:4093 135.97016:7607 136.04727:6390 136.05028:4875 136.94141:2512 136.94711:9576 137.02334:10812 137.02636:65627 137.03418:11554 137.05948:2140 137.93943:255443 138.01841:13083 138.02956:3531 138.03129:1699 138.05494:1883 138.06649:4856 138.94024:6820 138.94237:1917 138.96933:5370 138.9867:12189 139.01326:5571 139.03874:3495 139.05002:3460 139.91626:2200 139.93687:11709 139.97439:62308	
24	Unknown	52	0.453656	0.5465346	0.6392192	129.0546	438047.5625	4711831.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.028502	128.99563:8477 129.01796:37484 129.03733:4956 129.05455:122997 129.0909:102233 130.01336:6243 130.03985:7256 130.0497:3469 130.05814:5312 130.08614:68945 130.09397:6242 130.93003:6841 130.99116:6515 130.99738:2008 131.01125:3924 131.03383:17959 131.03543:3769 131.04486:5831 131.07016:15564 131.08934:3384 132.02875:15990 132.0558:12220 132.92826:4931 133.01271:12860 133.05106:6602 133.08579:6444 133.99053:3656 134.02382:2179 134.03486:12200 134.04572:3809	
25	Unknown	56	0.4950098	0.5876738	0.7009292	122.0349	373439.25	4493840.5	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	0.9583175	121.9906:5717 122.02352:11593 122.03151:8650 122.03488:113850 122.07116:4225 122.96645:22197 122.97437:8949 122.98828:1905 123.01895:11575 123.02042:11132 123.03034:2816 123.03794:3226 123.04425:2112 123.05526:34946 123.0661:3943 123.90106:7320 123.9795:6718 123.98761:39970 124.00035:31009 124.00283:4095 124.00627:21130 124.03935:2407 124.05049:29916 124.98293:23870 125.02303:4620 125.03447:17795 125.0537:2106 125.05951:4613 125.07078:4311 125.89778:2989 126.0188:4307 126.02936:4422 126.0547:5883 126.90385:25938 127.0002:3806 127.0136:3194	
26	Unknown	60	0.07913364	0.6289214	0.8737406	146.9648	1184148.875	41620900	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	52.11513	146.96483:325841 146.97834:1630 146.98616:3653 147.02694:2492 147.02863:20752 147.04808:3934 147.06477:6180 148.05026:12694 148.96889:3350 149.02323:8690 149.04425:5552 149.04566:3901 149.05947:4025 150.00062:5084 150.01628:2043 150.02957:3648 150.04086:43608 150.05485:3334 150.0664:8311 150.96143:2486 151.02501:30433 151.03879:17503 151.0501:3235	
27	Unknown	66	0.5773885	0.6906565	0.8036535	304.2357	2123.79516601563	17883.552734375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.179589	304.07849:2543 305.24873:3807 306.05775:9298 307.16547:2908 307.99374:1746 309.2073:1667	
28	Unknown	70	0.6701211	0.7317728	0.9333318	128.0342	784875.5	11531127	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.565201	127.89633:2716 127.97714:2067 128.03416:212872 128.0704:2238 128.99561:10005 129.01821:41950 129.02915:3698 129.03715:3546 129.05457:100978 129.09111:86245 130.01332:6194 130.03982:10607 130.05004:4616 130.05778:5271 130.0863:73216 130.09402:4373 130.93055:7281 130.95596:1990 130.99133:9859 131.01124:2626 131.03364:14029 131.04485:5819 131.07011:11135 132.02898:18965 132.03998:5678 132.05566:30518 132.92825:4063 132.9906:1891 133.01297:10875	
29	Unknown	75	0.680396	0.7831557	0.9931334	95.60178	4400.46044921875	42775.41796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.248922	95.12962:1872 95.60178:2873 95.97482:2686 95.97717:5496 95.97873:739478 95.98319:6364 95.98419:53334 96.0076:66850 96.01899:2969 96.03148:2767 96.04398:1849 96.95885:46252 96.96672:5023 96.96841:633983 96.976:544978 96.98337:90374 96.98789:2059 96.99106:2507 97.011:4377 97.02831:5829 97.03939:25613 97.06449:5026 97.97154:1577 97.98269:2105 98.0233:45568 98.03457:1628 98.96556:148694 98.97267:3069 99.00502:161201 99.00722:11114 99.01876:35800 99.04133:8501 99.04369:34333 99.05491:2117 100.00283:37353 100.03906:12853 100.04699:2336	
30	Unknown	75	0.7523352	0.7831557	0.8835863	301.9322	3070.58544921875	15343.021484375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.508952	301.93222:1989 302.22059:5929 302.9281:2563 303.05067:2202 303.23278:4932 305.24874:2521 306.05772:8816	
31	Unknown	75	0.5053349	0.7831557	0.8540136	333.1767	1473.09448242188	10524.111328125	null	[M-2H]2-	M + 2	isotope of 36	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.078046	333.17672:2236 333.54044:1486 335.2224:2318 336.89789:6247	
32	Unknown	76	0.5465346	0.7934203	1.05326	332.6761	7225.95556640625	47778.85546875	null	[M-2H]2-	M + 1	isotope of 36	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	13.80651	332.67612:2750 333.20698:2700 333.98649:4730 335.05143:2270 335.2231:1975 336.89803:5122	
33	Unknown	77	0.6083133	0.8036535	0.8340555	178.0263	287508.125	3790931.25	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.718493	178.02619:63090 178.06092:2922 178.52837:8329 179.03401:4060 179.05503:18478 179.07037:2458 179.09254:2695 180.04031:3229 180.06551:3781 180.9884:15777 181.02449:3757 181.04962:2255 181.07071:24735 182.00862:3460 182.05608:2132 182.93037:10799 182.95912:10019 182.96352:1377746 182.96675:10282 182.98744:81418	
34	Unknown	77	0.5979779	0.8036535	0.9832252	290.1266	1621.56579589844	10436.9365234375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	2.786724	290.08847:1730 290.12655:2557 293.17555:42090 293.2123:9585 293.99865:2626 294.17923:5026 294.90307:2129 294.98148:6779	
35	Unknown	77	0.5670928	0.8036535	1.03315	325.667	2241.71118164063	13469.6767578125	null	[M-H]-	M + 0	similar chromatogram in higher mz_36	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.061001	325.1838:40331 326.18698:6618 327.18023:2283 327.21743:2257 328.98399:4173 329.23292:17081 330.2363:3339	
36	Unknown	77	0.5465346	0.8036535	0.9132965	332.1737	16971.8671875	107726.8125	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	33.77181	332.17375:12948 332.67612:2630 333.20698:2495 333.98649:2339 335.01507:1495 336.89878:5888	
37	Unknown	78	0.06862956	0.8138098	0.9132965	112.9844	1775227.625	80945560	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	28.49388	112.95362:1652 112.98436:453896 112.99789:8097 113.00089:2240 113.02325:21708 113.03451:8245 113.05973:13437 113.98762:2565 114.01851:31667 114.05475:12604 114.93516:35873 115.0002:5693 115.0024:250013 115.01336:2217 115.03886:100902 115.04993:4802 115.07524:375793 115.99789:3039 116.00589:8838 116.03389:9113 116.07065:24882 116.07836:10486 116.90604:1935 116.92733:175211 116.93347:11208 116.93847:7208 116.95836:43516 116.98176:2150 117.0181:43341 117.05455:23540 117.92743:9346	
38	Unknown	78	0.4950098	0.8138098	1.083556	255.5888	7222.41064453125	54271.62109375	null	[M-H]-	M + 0	similar chromatogram in higher mz_35	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	11.75048	255.15964:2966 255.22393:1670 255.23263:635478 255.58884:4300 256.08567:4024 256.23574:64168 257.1756:2112 257.23911:7159 257.92443:4885 257.99664:1940 258.9207:19525 259.00044:2479 259.11761:2587 259.92064:1997	
39	Unknown	79	0.04765056	0.8239617	0.8737406	137.9394	1284141	45698060	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	98.89601	137.93943:341667 138.01832:14901 138.02572:2833 138.02946:6899 138.06592:12842 138.94025:6137 138.94258:5636 138.96918:5120 138.98613:15317 139.00241:2973 139.01338:7286 139.03894:4481 139.05002:5781 139.07511:2921 139.93707:18438 139.97438:65186 140.03408:3857 140.04528:5670 140.07044:4815 140.97938:208547 140.98487:37229 141.0183:8815 141.02922:2265 141.05436:6582 141.06636:1898 141.0908:6465 141.9724:5245 141.98223:1775 142.01333:3883 142.05005:5152	
40	Unknown	79	0.5670928	0.8239617	1.003069	167.8812	1538.67724609375	11632.1982421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.139179	167.99633:2166 168.04048:2228 168.04952:4205 168.98874:2419 169.08594:10553 169.09706:34296 169.12218:4106 170.04465:3663 170.0812:23926 170.10093:3070 171.06511:16931 171.1017:143719 171.13797:77700 172.03939:3091 172.0616:4582 172.0972:8809 172.10532:8238 172.14116:7022	
41	Unknown	79	0.6392192	0.8239617	1.003069	248.0797	408683.75	3150562	null	[M-2H]2-	M + 0	similar chromatogram in higher mz_38; similar chromatogram in higher mz_56; similar chromatogram in higher mz_58; similar chromatogram in higher mz_65; similar chromatogram in higher mz_72; similar chromatogram in higher mz_75	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	158.8448	248.07972:158913 248.58076:29953 248.97258:75708 249.07656:10572 249.08221:7050 249.1492:11891 249.57888:4466 250.03579:2872 250.14458:3756 250.15208:2229 251.16467:2194 252.93342:1751 253.04649:3900	
42	Unknown	79	0.5773885	0.8239617	1.124018	248.5808	105714.8828125	831698.375	null	[M-2H]2-	M + 1	isotope of 41	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	95.92046	248.58076:29953 248.97258:75708 249.07656:10572 249.08221:7050 249.1492:11891 249.57888:4466 250.03579:2872 250.14458:3756 250.15208:2229 251.16467:2194 252.93342:1751 253.04649:3900 253.14432:17053 253.21697:12175	
43	Unknown	79	0.556849	0.8239617	0.9633712	249.0766	41634.546875	312412.125	null	[M-2H]2-	M + 2	isotope of 41	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.907	248.58076:29953 248.97258:75708 249.07656:10572 249.08221:7050 249.1492:11891 249.57888:4466 250.03579:2872 250.14458:3756 250.15208:2229 251.16467:2194 252.93342:1751 253.04649:3900 253.14432:17053 253.21697:12175 254.02984:7697	
44	Unknown	79	0.7112147	0.8239617	0.9233068	262.095	6191.46044921875	41610.2578125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	4.640754	262.095:2425 262.99571:42257 263.99898:1795 265.14755:481506 265.15523:3473 266.15096:43590 267.0508:5567 267.0727:11580	
45	Unknown	80	0.556849	0.8340555	0.9733086	199.7688	2203.28466796875	18393.36328125	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.662285	199.95307:3365 200.0567:1992 200.12818:1833 200.1732:9242 201.07587:8971 201.11214:8703 202.07275:3966 203.0555:6262 203.09153:5872 203.12826:2440	
46	Unknown	80	0.7009292	0.8340555	1.154393	234.0637	16068.2919921875	125725.890625	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	12.46033	233.99199:6400 234.06367:5615 235.16964:19148 235.95299:395134 235.9945:28872 236.09701:4708 236.10088:3106 236.1048:16776 236.95255:27978 236.97866:2231 237.09073:4675 237.10804:2844 237.12349:32087 237.14874:4877 237.94947:22537 237.9575:5087 237.99058:5274 238.12733:6013 238.14389:3058 239.05895:5712	
47	Unknown	80	0.6083133	0.8340555	1.03315	234.5659	2458.896484375	15331.748046875	null	[M-2H]2-	M + 1	isotope of 46	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.887185	235.16964:19148 235.95299:395134 235.9945:28872 236.09701:4708 236.10088:3106 236.1048:16776 236.95255:27978 236.97866:2231 237.09073:4675 237.10804:2844 237.12349:32087 237.14874:4877 237.94947:22537 237.9575:5087 237.99058:5274 238.12733:6013 238.14389:3058 239.05895:5712 239.06668:13239 239.12427:1894 239.12858:145485 239.13948:11538 239.16461:4222 239.20101:5437	
48	Unknown	80	0.5876738	0.8340555	1.103755	241.0713	77674.75	844242.375	null	[M-2H]2-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.21679	240.86996:2967 241.07178:25767 241.14367:6412 241.2169:34946 241.57346:7258 242.05082:46163 242.0694:3961 242.17526:2990 242.22041:6580 243.06133:10473 243.12357:5488 243.15991:6655 244.00062:4601 244.04889:7235 244.06707:5565 244.90514:4384 244.9635:8084 244.98484:29486 245.13887:7932	
49	Unknown	80	0.5362637	0.8340555	1.124018	241.5735	14328.4921875	96884.765625	null	[M-2H]2-	M + 1	isotope of 48	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	27.51601	241.14367:6412 241.2169:34946 241.57346:7258 242.05082:46163 242.0694:3961 242.17526:2990 242.22041:6580 243.06133:10473 243.12357:5488 243.15991:6655 244.00062:4601 244.04889:7235 244.06707:5565 244.90514:4384 244.9635:8084 244.98484:29486 245.13887:7932	
50	Unknown	80	0.6186402	0.8340555	1.023094	247.5733	1704.2490234375	10095.58984375	null	[M-H]-	M + 0	similar chromatogram in higher mz_54; similar chromatogram in higher mz_55; similar chromatogram in higher mz_69; similar chromatogram in higher mz_79	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.12494	247.16968:2967 248.07975:146083 248.58122:33701 248.97259:64591 249.07754:10652 249.14913:17446 249.57981:6190 250.14445:8209 250.15207:2408 251.16466:2174	
51	Unknown	80	0.6906565	0.8340555	1.193995	249.5798	10770.185546875	75385.625	null	[M-2H]2-	M + 3	isotope of 41	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	19.986	249.14913:17446 249.57981:6190 250.14445:8209 250.15207:2408 251.16466:2174 252.93341:2419 253.04601:3013 253.14415:24059 253.21666:22594 254.02993:9327 254.14731:3442 254.22035:4584	
52	Unknown	80	0.5773885	0.8340555	1.243898	268.1465	4119.72509765625	31040.77734375	null	[M-H]-	M + 1	isotope of 60	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.433237	268.1475:1995 269.13891:5574 269.17609:2295 269.2117:6269 269.24814:20426 270.02546:9007 270.99866:9414 271.22726:5441 272.88282:22858	
53	Unknown	80	0.5876738	0.8340555	1.073429	314.1677	1794.3466796875	10836.3564453125	null	[M-H]-	M + 3	isotope of 65	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.242924	313.93031:19438 313.99542:2299 314.16767:3179 314.92966:3579 315.92847:2355 317.13832:9261 317.21205:2861	
54	Unknown	80	0.5876738	0.8340555	0.9733086	317.1389	16299.6513671875	106796.3984375	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	20.80221	317.13832:9261 317.21205:2861 320.89487:7927 320.9955:3014 321.21027:22763	
55	Unknown	80	0.5979779	0.8340555	1.063335	337.2055	7396.4150390625	46009.82421875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	9.872417	337.18491:3676 337.20547:4202 337.23778:1988 339.19918:96350 339.92712:2979 340.20268:20186 341.10949:2395 341.1954:4478 341.20661:2681 341.23277:2489	
56	Unknown	80	0.5362637	0.8340555	1.093681	350.1256	3830.34106445313	28069.796875	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	7.361943	350.1256:3297 351.21642:2627 353.20003:5901 353.34174:2629 353.51979:2194	
57	Unknown	80	0.6186402	0.8340555	1.03315	353.3417	1783.55627441406	10062.556640625	null	[M-H]-	M + 0		null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	3.017277	353.20003:5901 353.34174:2629 353.51979:2194 356.17162:266330 357.06179:19052 357.1746:38273 358.06484:3376 358.17653:4823	
58	Unknown	81	0.6906565	0.8440532	1.264052	265.1476	1583603.25	16797528	null	[M-H]-	M + 0	similar chromatogram in higher mz_60; similar chromatogram in higher mz_64; similar chromatogram in higher mz_70; similar chromatogram in higher mz_71; similar chromatogram in higher mz_78	null	null	null	null	null	null	999	False	False	False	null	null	null	null	null	183.5704	265.14039:3500 265.14756:710526 265.15524:4004 266.151:57042 267.05029:3870 267.07276:11112 267.12429:2305 267.14324:21040 267.15432:2575 267.23219:8971 268.14647:3352 269.13945:5949 269.2111:8242 269.24814:28005 270.02517:10620	
