PeakID	Title	Scans	RT.left.min.	RT..min.	RT.right..min.	Precursor.m.z	Height	Area	Model.masses	Adduct	Isotope	Comment	Reference.RT	Reference.m.z	Formula	Ontology	InChIKey	SMILES	Annotation.tag..VS1.0.	RT.matched	m.z.matched	MS.MS.matched	RT.similarity	Dot.product	Reverse.dot.product	Fragment.presence..	Total.score	S.N	MS1.isotopes	MSMS.spectrum
2556	L-Phenylalanine	175	1.524031	1.730579	2.447812	164.0707	478946976	3927322624	null	[M-H]-	M + 0		1.808	164.0705	C9H11NO2				520	TRUE	TRUE	FALSE	99.9	null	null	null	99.9	9219.104	163.79692:22152 163.97902:20792 164.00274:117282 164.01488:20482 164.02584:20268 164.04:96212 164.04477:33117 164.04676:32227 164.05075:30343 164.05274:34982 164.05573:49976 164.06096:42036 164.06694:640276 164.07068:174647744 164.07442:1069638 164.07741:130148 164.08264:44885 164.08663:39305 164.08837:22810 164.08962:42404 164.09585:52786 164.10058:54812 164.10358:21945 164.11654:22128 164.12751:22491 164.13798:37071 164.13972:56429 164.1694:17822 164.17239:16834 164.19933:19748 164.33413:19044 164.34412:23635 165.01762:96028 165.06796:284277 165.07397:17307644 165.07774:61989 165.48715:20744 166.04995:22556 166.05314:222153 166.07101:40535 166.07456:445490 166.0771:380002 166.95581:21085 166.99265:97043 167.0448:51974 167.05612:25242 167.07779:54181 168.06543:171315 169.06082:58854	NA
11530	cis-Aconitate?	768	6.931365	7.3752	7.91475	173.0083	462115680	7540700672	null	[M-H]-	M + 0		8.879	173.0081	C6H6O6				530	TRUE	TRUE	FALSE	75.4	null	null	null	87.7	1650.193	172.71399:16781 172.76136:20226 172.93353:39109 172.93569:26141 172.9543:19553 172.95834:51540 172.9748:30922 172.98046:27223 172.99152:27191 172.99341:20741 172.99557:65197 172.99988:67024 173.0042:489268 173.00826:118464704 173.01203:695235 173.01769:53147 173.02201:34345 173.02417:44457 173.0266:33643 173.03226:32391 173.03739:19626 173.04063:32500 173.04387:29982 173.08185:72446 174.00764:60878 174.01171:8188046 174.01553:39907 174.05337:23178 174.06426:18986 174.07869:45483 174.08332:446648 174.0874:67154720 174.09122:462602 174.0934:77414 174.1013:29154 174.10348:24528 174.11655:18499 174.16178:34198 174.89745:28553 174.95524:736779 175.01208:1082708 175.04674:19588 175.06101:28597 175.0842:403960 175.09066:4451826 176.0154:50155 176.08682:45140 176.09129:272000 176.09378:74547 176.9603:19701 177.01614:18933 177.53332:20489	
8081	Succinate	498	4.355496	4.789206	5.22373	117.0181	444343232	7047012352	null	[M-H]-	M + 0		6.63	117.018	C4H6O4				530	TRUE	TRUE	FALSE	65.5	null	null	null	82.7	13652.73	116.85374:16156 116.86752:14603 116.8807:18804 116.92746:35553 116.9774:46076 116.99825:17476 116.99975:44931 117.0014:36143 117.00485:28215 117.00741:20302 117.00936:38494 117.01041:46400 117.01206:47335 117.01341:60579 117.01461:232917 117.01581:752858 117.01806:118242688 117.02031:568921 117.02211:152020 117.02376:32231 117.02512:49793 117.02632:41681 117.02827:27511 117.03067:26323 117.03367:32539 117.03502:14675 117.03697:24202 117.03908:15001 117.05409:37379 117.05938:84197 117.07331:18382 117.09494:13903 117.15626:19899 117.87039:13633 118.00341:18122 118.02134:5146801 118.02409:33420 118.04735:33235 118.04963:3425262 119.02219:800409 119.02436:32827 119.03329:101733 119.04699:15850 119.053:84429 120.0257:21100 120.05563:61753 121.02821:640367 121.05064:28895	NA
1926	Orotate	148	1.120646	1.477067	1.711806	155.0089	436094656	5714318336	null	[M-H]-	M + 0	similar chromatogram in higher mz_1952; similar chromatogram in higher mz_1932	1.619	155.0087	C5H4N2O4				520	TRUE	TRUE	FALSE	99.7	null	null	null	99.9	12230.81	154.89176:18573 154.94548:44034 154.98048:56456 154.9894:40758 154.99146:24687 154.99329:21003 154.99672:28144 155.00358:122746 155.00542:685690 155.00885:106938208 155.01136:534720 155.01411:103807 155.01686:79060 155.03608:37124 155.07134:64155 156.00578:523042 156.00858:39314 156.01205:5926893 156.94503:25583 157.01289:566638 157.01522:55258 157.02435:130872 157.04975:25881 157.12237:112583 158.01656:28000 158.04479:147935 158.98662:46300 158.98995:46206	NA
1638	N-Acetyl-Glycine	137	1.072969	1.374136	1.589922	116.034	434072960	4331627520	null	[M-H]-	M + 0		1.452	116.034	C4H7NO3				520	TRUE	TRUE	FALSE	99.9	null	null	null	100	21096.35	115.99017:30406 115.99298:114094 115.99417:47135 116.00572:68644 116.01402:53661 116.01535:74930 116.01639:57449 116.01802:42515 116.0192:37521 116.02098:97839 116.02217:41871 116.02409:50945 116.02558:157139 116.02721:65943 116.02943:104475 116.03061:161767 116.03403:222790848 116.03625:1779349 116.03921:203288 116.04158:121203 116.04336:95224 116.04514:34302 116.0466:119602 116.04944:67190 116.05062:33753 116.05225:106937 116.05952:38486 116.07481:167725 116.10934:35412 116.16989:41024 116.19127:32301 116.19662:33599 116.92715:49392 116.93315:35602 117.0065:28873 117.0179:71293 117.03092:438824 117.03727:9852685 117.03997:139866 117.05438:37751 118.0382:1140531 118.0405:82917 119.03369:86200 119.0416:57151 120.01113:207505 120.02414:26876 121.02814:169016	NA
535	N-Acetyl-L-Leucine	97	0.8237231	0.9981511	1.608774	172.097	426848608	2839466496	null	[M-H]-	M + 0		1.052	172.0968	C8H15NO3				520	TRUE	TRUE	FALSE	100	null	null	null	100	21235.89	172.02415:77446 172.06696:72467 172.07445:77333 172.08623:139094 172.08971:156806 172.09696:187469360 172.10068:1344058 172.1055:185430 172.17084:129544 172.95674:63459 173.04461:1303347 173.09378:307530 173.10033:16728421 174.10104:574136 174.10349:435232 174.95556:278552 175.06008:608043 175.10498:77497 176.98504:565365	NA
5774	Shikimate	357	3.114918	3.456517	4.054261	173.0447	424475808	4855486976	null	[M-H]-	M + 0		4.401	173.0446	C7H10O5				530	TRUE	TRUE	FALSE	89.5	null	null	null	94.7	15848.92	172.95716:47950 172.96913:21109 172.97129:72003 172.99826:22840 173.01094:38161 173.01445:25285 173.0185:23149 173.02282:32025 173.02632:54964 173.03172:69040 173.03496:53768 173.03739:82971 173.04063:728643 173.04467:119056376 173.04845:766564 173.05277:94862 173.05547:52021 173.06168:56559 173.06384:40001 173.06843:29539 173.07032:15066 173.07194:27069 173.07722:39645 173.11703:28953 173.11888:74870 173.95621:19195 174.04791:9202441 174.95546:315126 175.02312:18879 175.04618:28501 175.04859:1066994 175.05085:100347 176.05241:53819 177.03904:26095 178.02605:166936	NA
675	N-Acetyl-L-Methionine	102	0.6802741	1.044805	1.552256	190.0536	414621248	2673514496	null	[M-H]-	M + 0		1.103	190.0536	C7H13NO3S				520	TRUE	TRUE	FALSE	100	null	null	null	100	30959.08	189.76816:30009 189.96762:105016 189.9701:39058 190.0142:41361 190.01854:66394 190.02538:58589 190.02879:58106 190.03221:40244 190.03532:60230 190.04526:117792 190.04898:1043991 190.05365:210080576 190.05799:1407432 190.06203:138952 190.06824:82549 190.07322:64194 190.07974:73423 190.0872:59411 190.09186:81912 190.1385:120665 191.05072:382887 191.05322:772305 191.05667:15416920 191.06136:99075 192.04936:9322596 192.05377:75491 192.05754:749995 192.06103:191610 192.06546:21365170 192.07018:155705 193.05255:432656 193.06028:35421 193.06251:49030 193.06884:2032314 194.00359:27189 194.05358:35293 194.06993:77375 194.07249:68467 194.07922:30684 194.9051:44350	NA
2291	Urocanate	166	1.374136	1.646249	2.457287	137.0345	403840672	3035470080	null	[M-H]-	M + 0		1.808	137.03439	C6H6N2O2				520	TRUE	TRUE	FALSE	99.7	null	null	null	99.8	14012.65	136.98282:105866 137.01077:68131 137.01305:96405 137.01476:47328 137.02084:57399 137.02446:81728 137.02864:172813 137.03169:1146894 137.03454:220118320 137.0372:1341462 137.03891:352458 137.0412:175476 137.04329:52180 137.04576:51126 137.0488:53224 137.05261:58650 137.05394:47091 137.05775:64771 137.08667:159612 137.93921:136996 138.02954:52860 138.03135:944637 138.03781:14654701 138.0405:152009 138.06588:76794 139.03872:551621 139.04105:216327 139.97434:43237 140.03405:51996 140.98476:200338 141.02958:41263	NA
10152	L-Asparagine	628	5.618627	6.023749	6.55306	131.0451	384052608	5264938496	null	[M-H]-	M + 0		6.568	131.045	C4H8N2O3				530	TRUE	TRUE	FALSE	96.4	null	null	null	98.2	690.2016	130.91921:8721 130.94763:10647 130.95456:11716 130.95687:11086 130.97944:9920 130.99544:18993 130.99686:46273 130.99953:9215 131.00806:12088 131.01304:9785 131.0166:15881 131.01802:11808 131.02157:17249 131.02293:58013 131.02578:43640 131.02805:30523 131.0294:15557 131.03082:13414 131.03509:22961 131.03651:25317 131.03882:68178 131.04025:77494 131.04238:562280 131.04506:101418552 131.04754:668022 131.04914:182895 131.05056:116309 131.05323:37769 131.0543:42587 131.05697:8218 131.05999:17061 131.06124:19218 131.06337:36714 131.0646:28256 131.06622:35189 131.06764:27553 131.06906:18327 131.07262:11981 131.07405:10004 131.07636:10874 131.07778:12075 131.08134:10752 131.09397:65458 131.09914:9596 131.13617:11399 131.23308:9356 131.23807:8525 131.2395:14551 132.01084:16512 132.0288:868497 132.04034:9554 132.04191:550380 132.04556:31178 132.04827:4439930 132.05059:55753 132.05473:21666 133.0128:61517 133.03246:19254 133.04903:485512 133.05138:33317 133.0856:16802 134.03451:20594 134.04627:35278 135.02823:33020 135.02979:29016 135.04385:166455 135.94388:638851	NA
1049	Nicotinate	114	0.9981511	1.158627	1.44895	122.0236	378874144	2214616064	null	[M-H]-	M + 0		1.205	122.0235	C6H5NO2				520	TRUE	TRUE	FALSE	100	null	null	null	100	12265.02	121.87719:37218 121.97936:152701 121.98063:84978 122.00348:97996 122.00684:77058 122.00795:78239 122.01017:137471 122.01275:54466 122.01467:77201 122.01658:152263 122.01786:235183 122.02122:1928152 122.02362:301648864 122.02585:2189639 122.02857:304686 122.02985:243481 122.03113:177298 122.03336:97002 122.03512:82814 122.0364:93235 122.03976:119680 122.04136:50767 122.04312:88041 122.04535:53570 122.04663:46342 122.04855:48396 122.06734:223502 122.20537:47565 123.02053:689757 123.02445:132441 123.02673:20110226 123.02914:202198 123.05487:47035 124.0239:48158 124.02768:836620 124.02978:288095 124.36392:37758 124.99033:87837 125.02297:83842 125.03424:87936 126.01806:43620	NA
5433	L-Tyrosine	333	2.81734	3.229173	4.129231	180.0658	376367360	5206798336	null	[M-H]-	M + 0		3.555	180.0657	C9H11NO3				520	TRUE	TRUE	FALSE	98.7	null	null	null	99.3	19543.83	179.75223:11823 179.94898:11967 179.96043:10724 179.98562:14270 179.98765:56153 179.99364:9843 179.99822:10144 180.00509:11240 180.0154:15904 180.02227:12730 180.02772:16118 180.03144:13848 180.03604:28128 180.03946:15481 180.04118:34527 180.04404:23171 180.04748:28432 180.05349:45546 180.05579:64522 180.06152:656182 180.06583:104828208 180.07011:480656 180.07469:62647 180.07699:49118 180.07928:36882 180.08186:43066 180.08501:27217 180.08873:41108 180.09131:20441 180.09447:20304 180.09647:13583 180.10106:25258 180.10478:15348 180.11854:12779 180.14491:58938 180.18161:10666 180.98812:15144 181.02421:10176 181.04385:12101 181.06263:131212 181.069:10332118 181.07447:15410 181.08545:14562 181.14903:12084 182.05551:18960 182.066:15909 182.06978:493478 182.07212:262516 182.96295:1486018 182.98734:78262 183.07345:33702 183.07567:9276 183.10159:36419 183.96679:32038 184.06061:22207 184.96014:458154 185.03106:30885 185.04432:70589	NA
7498	L-Threonine	462	4.016771	4.450146	5.336446	118.0496	330362976	5185990144	null	[M-H]-	M + 0		5.001	118.0496	C4H9NO3				530	TRUE	TRUE	FALSE	96.3	null	null	null	98.1	3338.009	117.90985:12279 117.92807:12476 118.00787:59652 118.02044:12908 118.02409:13367 118.02713:12496 118.02835:16939 118.02957:14928 118.03139:24225 118.03398:32260 118.03869:24430 118.04051:27679 118.04249:12765 118.04492:58210 118.04629:155072 118.04964:85630904 118.05192:443785 118.05374:61469 118.05511:62110 118.05755:19120 118.05861:13799 118.06044:10980 118.0618:25131 118.06485:19141 118.06606:21156 118.06774:13954 118.06865:37183 118.07032:13738 118.09101:41060 118.09208:13814 118.11171:13420 118.13363:13071 118.21649:15447 119.03328:56001 119.0464:164360 119.0507:35125 119.053:3890710 119.05562:59859 119.97459:19581 120.01121:56388 120.01885:12240 120.05376:432979 120.05549:25816 120.99507:12983 121.02821:664466 121.05062:46398 121.05696:21177 121.99029:23404 122.02353:42565 122.03119:24088 122.03506:34536 122.07086:110260 122.97454:30812 123.0187:27017 123.02054:34457	NA
8480	L-Cysteic acid	524	4.516255	5.035164	5.580825	167.9963	326678048	5443066368	null	[M-H]-	M + 0		6.408	167.9962	C3H7NO5S				530	TRUE	TRUE	FALSE	79	null	null	null	89.5	49994.31	167.92548:43396 167.96354:21142 167.96742:22775 167.96948:18052 167.97568:19722 167.97903:24029 167.98135:35660 167.98497:35029 167.99013:61454 167.99245:619079 167.99632:82818440 167.99994:480489 168.00304:68452 168.00846:31909 168.01027:24392 168.01259:27019 168.01776:14964 168.02396:12686 168.02628:21351 168.02809:27727 168.04255:10508 168.06606:17859 168.06786:14793 168.99317:179289 168.99552:395210 168.99942:2694292 169.04945:12566 169.08568:13488 169.09716:34930 169.99182:3500588 169.99576:25598 170.00016:673534 170.04228:139334 170.04491:13516 170.08094:27320 170.99537:74411 171.00332:21406 171.00518:20294 171.06485:46180 171.10146:193108 171.13779:125064 171.49835:28221 171.99606:22979 172.06027:20859 172.0964:13969 172.10496:16429 172.14138:13786 172.95701:78238	NA
11643	L-Citrulline	773	7.020258	7.422258	7.885648	174.0874	302055776	3259597056	null	[M-H]-	M + 0		7.744	174.0876	C6H13N3O3				520	TRUE	TRUE	FALSE	98.7	null	null	null	99.3	12716.74	173.8336:18951 174.01172:7164465 174.04056:56644 174.05447:37952 174.05801:20754 174.07189:28800 174.07761:43935 174.07979:37994 174.08333:493780 174.08715:78477784 174.09123:570343 174.09341:119796 174.10022:30245 174.10349:18948 174.10567:19272 174.10784:30792 174.11547:28138 174.12119:41885 174.16125:42552 174.16343:17203 174.95524:727604 175.01212:932842 175.01462:60067 175.04565:30341 175.08423:532711 175.09042:5285558 176.01483:60096 176.08798:26097 176.0913:323993 176.09379:102503 178.02544:49205 179.05526:50907	
8605	trans-4-hydroxy-L-Proline	530	4.260826	5.091808	5.65665	130.0499	289607616	5168687616	null	[M-H]-	M + 0	similar chromatogram in higher mz_8609; similar chromatogram in higher mz_8586; similar chromatogram in higher mz_8562; similar chromatogram in higher mz_8626; similar chromatogram in higher mz_8628; similar chromatogram in higher mz_8629; similar chromatogram in higher mz_8634	5.593	130.0497	C5H9NO3				530	TRUE	TRUE	FALSE	96.9	null	null	null	98.4	6199.617	129.88474:12917 129.88825:15440 129.98238:11000 130.00176:53073 130.01823:14457 130.02034:14070 130.02174:15377 130.02877:17479 130.03018:22203 130.03475:25902 130.03862:18166 130.04284:38473 130.04442:95347 130.04653:116127 130.04724:497204 130.04988:76532008 130.05234:465370 130.05462:129611 130.05603:85581 130.05814:20614 130.06025:12539 130.06183:23504 130.06429:27921 130.07027:25050 130.07159:38890 130.0752:12838 130.07731:14039 130.08012:13525 130.08294:12013 130.08575:200183 130.09719:14510 130.09842:40849 130.14629:11771 130.2111:13458 130.93003:17820 130.99115:16705 131.01107:13179 131.03385:62645 131.0445:12095 131.04681:127271 131.05304:4164779 131.0557:72735 131.07011:31714 131.98008:14144 132.00741:14144 132.02341:33422 132.02629:165700 132.02899:25942980 132.03151:142898 132.03385:44391 132.03529:25761 132.03978:23977 132.04986:25837 132.05374:264125 132.05633:34596 133.01297:31071 133.02612:42422 133.03225:889544 133.05737:17932 134.03318:152802 134.04551:43524 134.89322:23089 134.97425:26836 135.02856:25038 135.03005:31911 135.04402:218166	NA
5017	L-Proline	294	2.3722	2.855194	3.49425	114.0549	270525472	3496458496	null	[M-H]-	M + 0	similar chromatogram in higher mz_4997	3.089	114.0547	C5H9NO2				520	TRUE	TRUE	FALSE	99.3	null	null	null	99.6	7162.494	113.89662:12574 113.92214:11484 114.01547:50526 114.01894:26967 114.03352:11124 114.03742:29862 114.03866:30312 114.03987:25389 114.04377:24126 114.04623:18715 114.04782:24918 114.05157:95804 114.05489:67356712 114.05691:545931 114.06038:25477 114.06226:16342 114.06457:18973 114.06645:15759 114.06746:11021 114.06919:31225 114.07035:17106 114.07165:22227 114.0728:37089 114.07569:12880 114.08364:11896 114.09361:12922 114.09476:44644 114.12887:12996 114.50152:41750 114.93487:48260 115.00225:152366 115.03859:144568 115.04979:12157 115.05182:120974 115.05812:3801352 115.06076:49250 115.07504:286177 116.02386:31615 116.03389:109056 116.05479:12977 116.05907:172816 116.06119:34504 116.06428:10559 116.07035:5530234 116.07258:37279 116.07837:19661 116.92717:91772 116.93302:26652 117.018:127489 117.05445:52415 117.07374:172417 117.92716:10950 118.00327:25245 118.03972:42401 118.04938:48474 118.99127:9758 119.02375:13883 119.03378:164093	NA
